epoch,train_accuracy,val_accuracy,loss,time
1,3.82642e-01,5.37333e-01,1.29703e-02,1.52
2,5.56078e-01,5.98667e-01,1.17738e-02,1.52
3,5.91350e-01,6.11000e-01,1.14822e-02,1.52
4,6.51489e-01,7.04667e-01,1.10576e-02,1.51
5,7.00371e-01,7.18000e-01,1.06796e-02,1.51
6,7.13553e-01,7.23333e-01,1.05651e-02,1.51
7,7.21391e-01,7.28667e-01,1.04904e-02,1.51
8,7.21391e-01,7.35667e-01,1.04558e-02,1.51
9,7.29087e-01,7.36667e-01,1.04111e-02,1.51
10,7.29657e-01,7.33333e-01,1.03893e-02,1.52
11,7.33433e-01,7.30333e-01,1.03599e-02,1.51
12,7.34359e-01,7.36667e-01,1.03437e-02,1.52
13,7.39205e-01,7.38000e-01,1.03154e-02,1.51
14,7.41200e-01,7.40333e-01,1.02922e-02,1.53
15,7.40274e-01,7.42667e-01,1.02902e-02,1.50
16,7.45475e-01,7.42667e-01,1.02643e-02,1.51
17,7.40416e-01,7.41667e-01,1.02799e-02,1.50
18,7.42411e-01,7.43667e-01,1.02597e-02,1.50
19,7.48040e-01,7.41000e-01,1.02375e-02,1.51
20,7.46758e-01,7.44000e-01,1.02413e-02,1.50
21,7.48611e-01,7.44333e-01,1.02296e-02,1.50
22,7.44406e-01,7.45667e-01,1.02295e-02,1.52
23,7.51104e-01,7.46333e-01,1.02080e-02,1.52
24,7.48611e-01,7.46333e-01,1.02142e-02,1.51
25,7.47542e-01,7.43333e-01,1.02037e-02,1.50
26,7.53598e-01,7.47333e-01,1.01896e-02,1.51
27,7.54667e-01,7.46333e-01,1.01752e-02,1.51
28,7.53028e-01,7.50333e-01,1.01770e-02,1.50
29,7.53883e-01,7.46000e-01,1.01687e-02,1.51
30,7.48967e-01,7.48667e-01,1.01846e-02,1.51
31,7.54453e-01,7.46000e-01,1.01592e-02,1.51
32,7.54311e-01,7.48667e-01,1.01621e-02,1.50
33,7.55950e-01,7.52667e-01,1.01612e-02,1.51
34,7.52031e-01,7.51000e-01,1.01624e-02,1.51
35,7.55950e-01,7.46000e-01,1.01497e-02,1.49
36,7.56805e-01,7.51333e-01,1.01440e-02,1.51
37,7.53883e-01,7.51667e-01,1.01439e-02,1.51
38,7.55237e-01,7.52667e-01,1.01391e-02,1.50
39,7.55665e-01,7.49333e-01,1.01372e-02,1.50
40,7.59085e-01,7.49333e-01,1.01229e-02,1.51
41,7.59228e-01,7.52333e-01,1.01304e-02,1.51
42,7.56662e-01,7.52333e-01,1.01381e-02,1.50
43,7.57161e-01,7.58000e-01,1.01349e-02,1.50
44,7.60011e-01,7.53000e-01,1.01172e-02,1.51
45,7.61437e-01,7.52667e-01,1.01111e-02,1.50
46,7.58230e-01,7.53333e-01,1.01176e-02,1.51
47,7.57090e-01,7.54667e-01,1.01141e-02,1.52
48,7.59584e-01,7.56000e-01,1.01095e-02,1.51
49,7.60653e-01,7.54333e-01,1.01034e-02,1.51
50,7.61579e-01,7.54333e-01,1.01008e-02,1.50
51,7.59940e-01,7.56000e-01,1.01011e-02,1.51
52,7.62363e-01,7.56333e-01,1.00843e-02,1.50
53,7.61935e-01,7.54667e-01,1.00893e-02,1.51
54,7.61151e-01,7.54333e-01,1.00964e-02,1.50
55,7.62220e-01,7.55333e-01,1.00856e-02,1.50
56,7.64073e-01,7.54667e-01,1.00909e-02,1.51
57,7.60795e-01,7.56333e-01,1.00876e-02,1.50
58,7.61579e-01,7.58000e-01,1.00819e-02,1.50
59,7.59655e-01,7.57000e-01,1.00884e-02,1.50
60,7.61365e-01,7.53333e-01,1.00850e-02,1.51
61,7.63289e-01,7.61000e-01,1.00782e-02,1.50
62,7.61864e-01,7.55000e-01,1.00762e-02,1.50
63,7.63645e-01,7.59333e-01,1.00757e-02,1.51
64,7.62292e-01,7.57667e-01,1.00775e-02,1.50
65,7.64429e-01,7.56000e-01,1.00780e-02,1.50
66,7.65071e-01,7.55000e-01,1.00695e-02,1.51
67,7.63147e-01,7.60000e-01,1.00683e-02,1.51
68,7.63432e-01,7.60667e-01,1.00620e-02,1.50
69,7.64999e-01,7.60000e-01,1.00593e-02,1.51
70,7.64002e-01,7.59333e-01,1.00578e-02,1.51
71,7.66068e-01,7.59667e-01,1.00548e-02,1.51
72,7.62719e-01,7.55667e-01,1.00619e-02,1.49
73,7.65641e-01,7.61333e-01,1.00640e-02,1.50
74,7.65854e-01,7.61667e-01,1.00619e-02,1.51
75,7.65641e-01,7.57000e-01,1.00503e-02,1.49
76,7.64144e-01,7.61000e-01,1.00546e-02,1.51
77,7.64928e-01,7.56000e-01,1.00468e-02,1.51
78,7.66282e-01,7.61000e-01,1.00520e-02,1.51
79,7.65783e-01,7.59000e-01,1.00394e-02,1.51
80,7.68135e-01,7.59667e-01,1.00497e-02,1.51
81,7.69845e-01,7.61333e-01,1.00393e-02,1.51
82,7.66282e-01,7.59000e-01,1.00494e-02,1.50
83,7.63930e-01,7.58333e-01,1.00622e-02,1.50
84,7.66282e-01,7.61667e-01,1.00497e-02,1.50
85,7.65712e-01,7.59333e-01,1.00529e-02,1.50
86,7.67493e-01,7.56667e-01,1.00446e-02,1.50
87,7.67921e-01,7.61667e-01,1.00401e-02,1.51
88,7.71056e-01,7.60333e-01,1.00244e-02,1.50
89,7.64002e-01,7.58667e-01,1.00475e-02,1.50
90,7.67992e-01,7.62000e-01,1.00375e-02,1.50
91,7.66424e-01,7.59333e-01,1.00410e-02,1.51
92,7.66709e-01,7.61000e-01,1.00385e-02,1.50
93,7.65356e-01,7.61333e-01,1.00429e-02,1.51
94,7.63788e-01,7.63000e-01,1.00427e-02,1.51
95,7.68063e-01,7.59667e-01,1.00366e-02,1.50
96,7.70272e-01,7.62667e-01,1.00207e-02,1.51
97,7.69987e-01,7.62667e-01,1.00247e-02,1.50
98,7.67921e-01,7.61667e-01,1.00339e-02,1.51
99,7.66211e-01,7.58667e-01,1.00382e-02,1.51
100,7.71911e-01,7.63333e-01,1.00135e-02,1.51
101,7.69203e-01,7.60333e-01,1.00275e-02,1.51
