epoch,train_accuracy,val_accuracy,loss,time
1,3.97820e-01,5.67667e-01,1.28719e-02,2.10
2,5.91920e-01,6.72667e-01,1.15300e-02,2.27
3,6.51988e-01,7.05667e-01,1.10418e-02,2.30
4,7.09990e-01,7.36667e-01,1.06358e-02,2.28
5,7.30013e-01,7.42000e-01,1.04547e-02,2.03
6,7.36212e-01,7.52333e-01,1.03825e-02,2.30
7,7.43195e-01,7.54000e-01,1.03281e-02,2.14
8,7.45689e-01,7.60667e-01,1.02908e-02,2.23
9,7.49466e-01,7.53667e-01,1.02438e-02,2.23
10,7.51746e-01,7.58667e-01,1.02242e-02,2.23
11,7.55807e-01,7.61000e-01,1.01949e-02,2.32
12,7.59014e-01,7.63000e-01,1.01778e-02,2.16
13,7.60083e-01,7.63333e-01,1.01571e-02,2.05
14,7.62149e-01,7.66000e-01,1.01458e-02,2.18
15,7.64429e-01,7.66333e-01,1.01246e-02,2.02
16,7.64714e-01,7.68333e-01,1.01178e-02,2.18
17,7.67850e-01,7.69000e-01,1.00915e-02,2.30
18,7.69488e-01,7.66000e-01,1.00776e-02,2.32
19,7.68776e-01,7.73000e-01,1.00803e-02,2.11
20,7.67351e-01,7.71333e-01,1.00783e-02,2.15
21,7.70486e-01,7.70000e-01,1.00553e-02,2.25
22,7.73336e-01,7.73667e-01,1.00420e-02,2.14
23,7.74619e-01,7.75333e-01,1.00383e-02,2.02
24,7.74049e-01,7.74667e-01,1.00290e-02,2.12
25,7.74476e-01,7.73000e-01,1.00287e-02,2.19
26,7.72339e-01,7.74667e-01,1.00275e-02,2.39
27,7.73550e-01,7.76000e-01,1.00238e-02,2.15
28,7.75474e-01,7.76667e-01,1.00098e-02,2.25
29,7.73764e-01,7.78000e-01,1.00095e-02,2.13
30,7.75118e-01,7.79333e-01,1.00062e-02,2.28
31,7.78680e-01,7.76333e-01,9.98345e-03,2.34
32,7.78182e-01,7.78333e-01,9.98113e-03,2.09
33,7.76614e-01,7.76333e-01,9.99584e-03,2.09
34,7.79322e-01,7.72000e-01,9.98050e-03,2.09
35,7.79322e-01,7.79333e-01,9.97066e-03,2.29
36,7.80248e-01,7.77667e-01,9.97708e-03,2.18
37,7.80747e-01,7.80000e-01,9.97771e-03,2.33
38,7.77897e-01,7.72333e-01,9.96849e-03,2.29
39,7.77825e-01,7.80333e-01,9.96590e-03,2.14
40,7.84808e-01,7.79333e-01,9.95505e-03,2.31
41,7.78823e-01,7.75333e-01,9.96053e-03,2.28
42,7.79749e-01,7.77333e-01,9.96108e-03,2.16
43,7.81744e-01,7.73333e-01,9.95177e-03,2.14
44,7.81317e-01,7.81333e-01,9.95357e-03,2.32
45,7.82314e-01,7.80000e-01,9.94406e-03,2.34
46,7.82386e-01,7.79667e-01,9.94202e-03,2.29
47,7.83811e-01,7.82333e-01,9.93362e-03,2.32
48,7.83454e-01,7.76000e-01,9.93706e-03,2.31
49,7.83312e-01,7.80667e-01,9.93397e-03,2.35
50,7.80604e-01,7.79000e-01,9.94289e-03,2.59
51,7.82457e-01,7.82000e-01,9.93640e-03,2.36
52,7.85450e-01,7.79667e-01,9.92431e-03,2.20
53,7.81673e-01,7.80333e-01,9.94654e-03,1.99
54,7.82813e-01,7.81667e-01,9.93212e-03,2.32
55,7.86590e-01,7.83333e-01,9.91363e-03,2.19
56,7.84737e-01,7.85333e-01,9.92617e-03,2.12
57,7.81602e-01,7.80333e-01,9.92842e-03,2.04
58,7.85307e-01,7.82333e-01,9.91796e-03,2.03
59,7.87445e-01,7.83333e-01,9.90592e-03,2.23
60,7.85663e-01,7.77333e-01,9.90756e-03,2.28
61,7.85165e-01,7.80000e-01,9.91776e-03,2.16
62,7.85592e-01,7.82333e-01,9.90451e-03,2.15
63,7.87516e-01,7.83667e-01,9.90275e-03,2.15
64,7.87017e-01,7.79333e-01,9.90513e-03,2.11
65,7.84025e-01,7.81333e-01,9.90934e-03,2.62
66,7.85378e-01,7.77000e-01,9.90569e-03,2.23
67,7.86590e-01,7.83667e-01,9.89847e-03,2.28
68,7.86732e-01,7.83333e-01,9.89093e-03,2.27
69,7.84025e-01,7.85667e-01,9.90935e-03,2.22
70,7.87445e-01,7.81667e-01,9.89591e-03,2.38
71,7.84310e-01,7.85667e-01,9.90882e-03,2.35
72,7.84951e-01,7.84000e-01,9.90696e-03,2.23
73,7.82528e-01,7.84667e-01,9.92138e-03,2.15
74,7.88870e-01,7.83000e-01,9.89023e-03,2.16
