epoch,train_accuracy,val_accuracy,loss,time
1,4.15847e-01,6.32000e-01,1.27595e-02,2.29
2,6.11800e-01,6.70333e-01,1.14007e-02,2.24
3,6.55622e-01,6.85000e-01,1.10525e-02,2.09
4,6.63033e-01,6.89667e-01,1.09331e-02,2.08
5,6.71370e-01,6.98667e-01,1.08590e-02,2.19
6,6.76001e-01,6.95333e-01,1.08047e-02,2.16
7,6.80276e-01,6.99333e-01,1.07524e-02,2.22
8,6.83768e-01,6.99667e-01,1.07326e-02,2.21
9,6.87758e-01,7.04000e-01,1.07014e-02,2.20
10,6.89397e-01,7.02667e-01,1.06898e-02,2.14
11,6.87260e-01,7.03000e-01,1.06757e-02,2.16
12,6.92889e-01,7.04000e-01,1.06556e-02,2.19
13,6.95311e-01,7.27667e-01,1.06243e-02,2.15
14,7.34288e-01,7.53667e-01,1.03396e-02,2.28
15,7.48468e-01,7.52667e-01,1.02194e-02,2.35
16,7.55024e-01,7.61667e-01,1.01739e-02,2.06
17,7.58658e-01,7.65000e-01,1.01523e-02,2.14
18,7.60439e-01,7.67667e-01,1.01310e-02,2.13
19,7.61650e-01,7.67000e-01,1.01145e-02,2.24
20,7.67493e-01,7.69000e-01,1.00917e-02,2.23
21,7.64500e-01,7.71333e-01,1.00970e-02,2.28
22,7.68206e-01,7.71667e-01,1.00731e-02,2.16
23,7.70343e-01,7.73333e-01,1.00566e-02,2.18
24,7.72552e-01,7.73667e-01,1.00420e-02,2.28
25,7.72125e-01,7.71000e-01,1.00454e-02,2.22
26,7.71769e-01,7.68667e-01,1.00411e-02,2.22
27,7.73977e-01,7.74667e-01,1.00180e-02,2.20
28,7.71769e-01,7.77000e-01,1.00253e-02,2.22
29,7.75189e-01,7.78000e-01,1.00111e-02,2.09
30,7.75973e-01,7.78000e-01,1.00109e-02,2.34
31,7.80177e-01,7.65333e-01,1.00006e-02,2.28
32,7.74405e-01,7.80333e-01,1.00029e-02,2.12
33,7.78894e-01,7.78333e-01,9.98344e-03,2.31
34,7.80747e-01,7.79000e-01,9.97963e-03,2.34
35,7.78609e-01,7.71667e-01,9.98287e-03,2.23
36,7.79535e-01,7.77000e-01,9.96565e-03,2.15
37,7.81958e-01,7.79667e-01,9.96454e-03,2.28
38,7.80676e-01,7.75333e-01,9.96363e-03,2.20
39,7.81032e-01,7.78000e-01,9.96323e-03,2.19
40,7.81317e-01,7.79667e-01,9.95744e-03,2.36
41,7.81032e-01,7.79333e-01,9.95465e-03,2.09
42,7.83169e-01,7.79000e-01,9.94846e-03,2.31
43,7.81246e-01,7.80333e-01,9.94873e-03,2.18
44,7.82314e-01,7.75000e-01,9.95210e-03,2.36
45,7.83383e-01,7.78667e-01,9.94102e-03,2.17
46,7.77683e-01,7.75000e-01,9.95270e-03,2.28
47,7.84951e-01,7.78000e-01,9.93092e-03,2.03
48,7.81673e-01,7.76000e-01,9.93866e-03,2.10
49,7.87160e-01,7.83000e-01,9.91826e-03,2.27
50,7.81816e-01,7.79333e-01,9.93451e-03,2.27
51,7.84808e-01,7.77000e-01,9.93448e-03,2.43
52,7.83169e-01,7.79333e-01,9.92418e-03,2.42
53,7.85806e-01,7.75333e-01,9.91431e-03,2.36
54,7.86661e-01,7.81000e-01,9.91210e-03,2.18
55,7.85663e-01,7.84000e-01,9.92329e-03,2.25
56,7.87730e-01,7.82667e-01,9.90923e-03,2.27
57,7.88157e-01,7.75333e-01,9.90915e-03,2.26
58,7.83882e-01,7.78000e-01,9.91425e-03,2.32
59,7.87730e-01,7.82333e-01,9.90646e-03,2.32
60,7.87302e-01,7.82667e-01,9.90867e-03,2.13
61,7.84951e-01,7.84333e-01,9.90473e-03,2.13
62,7.87445e-01,7.80333e-01,9.89524e-03,2.05
63,7.85521e-01,7.82000e-01,9.91670e-03,2.06
64,7.87801e-01,7.86000e-01,9.90098e-03,2.14
65,7.85735e-01,7.85000e-01,9.90056e-03,2.11
66,7.83597e-01,7.77333e-01,9.90751e-03,2.10
67,7.86875e-01,7.80667e-01,9.90303e-03,2.06
68,7.85806e-01,7.81667e-01,9.90506e-03,2.30
69,7.87659e-01,7.82000e-01,9.89684e-03,2.33
70,7.86946e-01,7.82667e-01,9.88010e-03,2.11
71,7.90509e-01,7.85000e-01,9.87309e-03,2.33
72,7.89155e-01,7.82333e-01,9.87775e-03,2.14
73,7.87659e-01,7.83000e-01,9.88739e-03,2.26
74,7.87659e-01,7.79333e-01,9.88448e-03,2.37
75,7.90295e-01,7.79667e-01,9.87738e-03,2.35
76,7.88300e-01,7.79667e-01,9.88401e-03,2.13
77,7.89654e-01,7.82667e-01,9.87859e-03,2.15
78,7.87587e-01,7.82000e-01,9.88042e-03,2.14
79,7.87374e-01,7.82667e-01,9.87818e-03,2.14
80,7.87302e-01,7.82667e-01,9.88502e-03,2.24
81,7.88442e-01,7.82333e-01,9.88316e-03,2.16
82,7.88870e-01,7.81667e-01,9.87725e-03,2.38
83,7.85307e-01,7.81667e-01,9.89096e-03,2.15
84,7.89796e-01,7.86667e-01,9.87238e-03,2.45
85,7.88300e-01,7.84667e-01,9.87945e-03,2.16
86,7.92575e-01,7.81333e-01,9.86071e-03,2.09
87,7.89867e-01,7.84000e-01,9.86803e-03,2.22
88,7.93858e-01,7.87667e-01,9.86090e-03,2.03
89,7.88300e-01,7.81333e-01,9.87091e-03,2.17
90,7.87445e-01,7.83333e-01,9.87530e-03,2.08
91,7.90010e-01,7.87667e-01,9.86907e-03,2.31
92,7.88015e-01,7.84667e-01,9.86495e-03,2.04
93,7.92005e-01,7.86667e-01,9.85506e-03,2.21
94,7.88727e-01,7.87667e-01,9.86246e-03,2.07
95,7.90438e-01,7.86000e-01,9.85999e-03,2.23
96,7.91863e-01,7.78333e-01,9.85495e-03,2.18
97,7.92076e-01,7.86000e-01,9.85630e-03,2.44
98,7.92789e-01,7.88000e-01,9.85272e-03,2.41
99,7.92076e-01,7.84000e-01,9.85218e-03,2.36
100,7.91008e-01,7.87000e-01,9.86634e-03,2.33
101,7.94855e-01,7.89000e-01,9.83815e-03,2.28
102,7.89582e-01,7.87000e-01,9.85113e-03,2.15
103,7.92860e-01,7.89667e-01,9.84967e-03,2.40
104,7.91435e-01,7.87667e-01,9.84793e-03,2.14
105,7.91649e-01,7.82000e-01,9.84143e-03,2.17
106,7.90580e-01,7.84000e-01,9.86024e-03,2.13
107,7.89725e-01,7.84000e-01,9.85204e-03,2.16
108,7.91008e-01,7.85333e-01,9.85491e-03,2.10
109,7.91578e-01,7.85333e-01,9.85124e-03,2.12
110,7.92005e-01,7.83667e-01,9.85281e-03,2.14
111,7.91150e-01,7.85667e-01,9.84989e-03,2.09
112,7.91150e-01,7.84333e-01,9.84596e-03,2.12
113,7.92290e-01,7.86000e-01,9.84439e-03,2.28
114,7.93074e-01,7.88000e-01,9.84162e-03,2.20
115,7.92860e-01,7.85000e-01,9.83941e-03,2.21
116,7.92290e-01,7.88667e-01,9.83898e-03,2.53
117,7.92076e-01,7.83667e-01,9.84051e-03,2.36
118,7.93216e-01,7.87333e-01,9.85149e-03,2.10
119,7.94642e-01,7.85667e-01,9.84113e-03,2.13
120,7.92646e-01,7.87000e-01,9.83933e-03,2.19
121,7.93573e-01,7.87333e-01,9.82992e-03,2.28
122,7.94642e-01,7.87667e-01,9.83279e-03,2.21
123,7.92361e-01,7.84333e-01,9.84702e-03,2.19
124,7.93787e-01,7.90333e-01,9.83528e-03,2.27
125,7.91150e-01,7.85333e-01,9.84352e-03,2.13
