epoch,train_accuracy,val_accuracy,loss,time
1,4.33519e-01,5.73667e-01,1.26601e-02,2.13
2,5.85364e-01,6.65667e-01,1.15616e-02,2.22
3,6.50278e-01,6.84000e-01,1.10729e-02,2.28
4,6.74148e-01,6.88667e-01,1.08837e-02,2.23
5,6.83483e-01,6.93333e-01,1.07969e-02,1.92
6,6.90751e-01,6.97333e-01,1.07205e-02,1.77
7,6.96950e-01,7.03333e-01,1.06614e-02,1.63
8,7.04432e-01,7.04000e-01,1.06129e-02,1.63
9,7.04788e-01,7.04667e-01,1.05781e-02,1.64
10,7.12413e-01,7.08333e-01,1.05441e-02,1.64
11,7.13553e-01,7.09333e-01,1.05162e-02,1.62
12,7.16759e-01,7.19667e-01,1.04924e-02,1.60
13,7.18754e-01,7.09667e-01,1.04704e-02,1.62
14,7.18683e-01,7.12000e-01,1.04723e-02,1.64
15,7.20536e-01,7.17333e-01,1.04443e-02,1.62
16,7.21462e-01,7.16667e-01,1.04469e-02,1.62
17,7.24740e-01,7.16667e-01,1.04156e-02,1.63
18,7.22816e-01,7.20667e-01,1.04283e-02,1.62
19,7.26664e-01,7.19667e-01,1.04055e-02,1.63
20,7.24597e-01,7.20000e-01,1.04005e-02,1.62
21,7.24669e-01,7.18333e-01,1.03963e-02,1.64
22,7.27305e-01,7.18333e-01,1.03790e-02,1.60
23,7.30725e-01,7.23000e-01,1.03650e-02,1.60
24,7.25880e-01,7.25333e-01,1.03756e-02,1.60
25,7.25666e-01,7.22000e-01,1.03782e-02,1.60
26,7.28445e-01,7.26667e-01,1.03684e-02,1.60
27,7.28089e-01,7.24667e-01,1.03551e-02,1.61
28,7.29372e-01,7.25667e-01,1.03577e-02,1.60
29,7.33006e-01,7.28333e-01,1.03374e-02,1.65
30,7.32079e-01,7.25000e-01,1.03324e-02,1.60
31,7.32721e-01,7.27667e-01,1.03337e-02,1.64
32,7.29015e-01,7.31000e-01,1.03446e-02,1.83
33,7.31367e-01,7.30000e-01,1.03269e-02,1.69
34,7.32293e-01,7.32000e-01,1.03243e-02,1.70
35,7.30013e-01,7.24333e-01,1.03257e-02,1.76
36,7.35571e-01,7.26333e-01,1.03039e-02,1.67
37,7.32364e-01,7.26667e-01,1.03173e-02,1.64
38,7.35998e-01,7.27667e-01,1.02966e-02,1.64
39,7.34431e-01,7.28333e-01,1.03056e-02,1.62
40,7.35642e-01,7.32333e-01,1.03074e-02,1.63
41,7.32436e-01,7.30667e-01,1.03094e-02,1.68
42,7.35214e-01,7.28667e-01,1.02989e-02,1.80
43,7.32293e-01,7.29333e-01,1.03037e-02,2.07
44,7.32721e-01,7.30333e-01,1.03025e-02,2.32
45,7.32792e-01,7.29667e-01,1.03101e-02,2.18
46,7.33433e-01,7.31000e-01,1.02973e-02,2.04
47,7.36070e-01,7.31667e-01,1.02849e-02,2.10
48,7.39134e-01,7.33000e-01,1.02706e-02,2.16
49,7.35785e-01,7.32333e-01,1.02786e-02,2.05
50,7.35856e-01,7.26000e-01,1.02800e-02,2.11
51,7.34359e-01,7.34667e-01,1.02902e-02,2.28
52,7.37495e-01,7.34667e-01,1.02775e-02,2.10
53,7.36782e-01,7.33333e-01,1.02754e-02,2.02
54,7.36355e-01,7.26333e-01,1.02783e-02,2.12
55,7.38635e-01,7.35333e-01,1.02688e-02,2.47
56,7.35428e-01,7.30667e-01,1.02875e-02,2.30
