epoch,train_accuracy,val_accuracy,loss,time
1,3.68534e-01,4.55667e-01,1.30682e-02,2.16
2,4.43209e-01,4.77667e-01,1.25076e-02,2.16
3,4.63090e-01,4.96333e-01,1.23527e-02,2.21
4,4.73992e-01,4.88000e-01,1.22687e-02,2.05
5,4.80975e-01,5.02333e-01,1.22148e-02,2.16
6,4.88955e-01,5.02667e-01,1.21485e-02,2.17
7,4.96794e-01,5.22333e-01,1.20972e-02,2.11
8,4.99929e-01,5.28000e-01,1.20696e-02,2.26
9,5.07767e-01,5.24667e-01,1.20349e-02,2.05
10,5.10118e-01,5.23667e-01,1.20090e-02,2.23
11,5.12683e-01,5.25000e-01,1.20003e-02,2.11
12,5.10617e-01,5.20333e-01,1.19780e-02,2.01
13,5.16032e-01,5.28333e-01,1.19575e-02,2.16
14,5.17030e-01,5.30333e-01,1.19427e-02,2.29
15,5.19595e-01,5.29000e-01,1.19278e-02,2.17
16,5.18811e-01,5.29000e-01,1.19275e-02,2.35
17,5.18669e-01,5.32000e-01,1.19132e-02,2.44
18,5.19096e-01,5.28333e-01,1.19128e-02,2.31
19,5.24583e-01,5.39000e-01,1.18877e-02,2.37
20,5.23016e-01,5.37000e-01,1.18980e-02,2.32
21,5.22517e-01,5.33000e-01,1.18768e-02,2.32
22,5.28787e-01,5.39000e-01,1.18447e-02,2.26
23,5.29999e-01,5.30667e-01,1.18596e-02,2.11
24,5.30426e-01,5.39667e-01,1.18508e-02,2.23
25,5.25224e-01,5.43667e-01,1.18725e-02,2.25
26,5.30640e-01,5.38000e-01,1.18418e-02,2.09
27,5.31210e-01,5.42333e-01,1.18402e-02,2.30
28,5.29714e-01,5.42667e-01,1.18326e-02,2.37
29,5.31352e-01,5.49667e-01,1.18356e-02,2.18
30,5.30711e-01,5.46333e-01,1.18273e-02,2.35
31,5.34488e-01,5.48000e-01,1.18155e-02,2.09
32,5.35271e-01,5.44667e-01,1.18120e-02,2.30
33,5.32136e-01,5.46667e-01,1.18133e-02,2.30
34,5.36412e-01,5.41333e-01,1.18018e-02,2.17
35,5.36910e-01,5.48000e-01,1.17970e-02,2.29
36,5.34630e-01,5.41667e-01,1.17932e-02,2.30
37,5.33561e-01,5.47667e-01,1.17991e-02,2.32
38,5.36127e-01,5.45333e-01,1.17939e-02,2.11
39,5.34915e-01,5.42333e-01,1.17866e-02,2.02
40,5.34773e-01,5.49000e-01,1.18019e-02,2.13
41,5.34986e-01,5.46667e-01,1.17929e-02,2.28
42,5.38478e-01,5.42333e-01,1.17862e-02,2.34
43,5.33633e-01,5.46333e-01,1.17881e-02,2.13
44,5.40331e-01,5.46000e-01,1.17787e-02,2.19
45,5.39404e-01,5.53000e-01,1.17709e-02,1.99
46,5.39333e-01,5.53333e-01,1.17824e-02,2.18
47,5.37623e-01,5.53333e-01,1.17781e-02,1.99
48,5.38977e-01,5.49333e-01,1.17754e-02,2.13
49,5.37623e-01,5.53000e-01,1.17817e-02,2.37
50,5.40544e-01,5.52000e-01,1.17488e-02,2.33
51,5.41970e-01,5.51000e-01,1.17557e-02,2.19
52,5.36055e-01,5.53667e-01,1.17739e-02,2.39
53,5.43110e-01,5.49667e-01,1.17563e-02,2.24
54,5.44748e-01,5.51000e-01,1.17476e-02,2.33
55,5.40544e-01,5.50333e-01,1.17457e-02,2.09
56,5.39761e-01,5.55000e-01,1.17552e-02,2.19
57,5.38906e-01,5.50667e-01,1.17554e-02,2.22
58,5.42896e-01,5.47333e-01,1.17378e-02,2.42
59,5.35913e-01,5.55333e-01,1.17669e-02,2.24
60,5.38549e-01,5.57333e-01,1.17626e-02,2.40
61,5.45105e-01,5.58000e-01,1.17363e-02,2.30
62,5.40687e-01,5.53333e-01,1.17528e-02,2.28
63,5.39119e-01,5.53667e-01,1.17558e-02,2.37
64,5.39119e-01,5.54000e-01,1.17644e-02,2.32
65,5.39476e-01,5.57667e-01,1.17560e-02,2.35
66,5.41114e-01,5.53000e-01,1.17333e-02,2.09
67,5.40117e-01,5.56000e-01,1.17484e-02,2.13
