epoch,train_accuracy,val_accuracy,loss,time
1,3.31623e-01,4.53667e-01,1.33613e-02,1.57
2,5.16888e-01,5.69333e-01,1.20420e-02,1.61
3,5.65199e-01,5.85333e-01,1.16554e-02,1.54
4,5.79592e-01,5.96000e-01,1.15112e-02,1.54
5,6.01753e-01,6.04333e-01,1.13856e-02,1.55
6,6.09876e-01,6.14333e-01,1.13131e-02,1.55
7,6.13866e-01,6.13333e-01,1.12743e-02,1.54
8,6.18070e-01,6.17667e-01,1.12403e-02,1.54
9,6.22773e-01,6.22333e-01,1.12004e-02,1.55
10,6.26265e-01,6.27000e-01,1.11743e-02,1.55
11,6.28830e-01,6.28667e-01,1.11535e-02,1.54
12,6.31680e-01,6.34333e-01,1.11346e-02,1.54
13,6.32607e-01,6.34000e-01,1.11238e-02,1.54
14,6.35884e-01,6.36667e-01,1.10973e-02,1.54
15,6.36027e-01,6.38333e-01,1.10835e-02,1.54
16,6.36027e-01,6.34667e-01,1.10733e-02,1.54
17,6.38236e-01,6.42667e-01,1.10659e-02,1.55
18,6.39732e-01,6.42000e-01,1.10615e-02,1.54
19,6.40373e-01,6.39000e-01,1.10485e-02,1.54
20,6.44292e-01,6.41000e-01,1.10313e-02,1.55
21,6.40017e-01,6.40333e-01,1.10348e-02,1.55
22,6.42796e-01,6.46000e-01,1.10257e-02,1.54
23,6.42511e-01,6.39667e-01,1.10232e-02,1.54
24,6.44649e-01,6.46000e-01,1.10099e-02,1.55
25,6.46003e-01,6.41667e-01,1.09944e-02,1.54
26,6.44791e-01,6.46000e-01,1.10053e-02,1.54
27,6.47428e-01,6.43000e-01,1.09823e-02,1.55
28,6.47285e-01,6.44667e-01,1.09897e-02,1.55
29,6.49352e-01,6.46000e-01,1.09784e-02,1.54
30,6.49922e-01,6.47333e-01,1.09708e-02,1.54
31,6.51062e-01,6.46667e-01,1.09668e-02,1.54
32,6.47998e-01,6.43667e-01,1.09681e-02,1.54
33,6.50563e-01,6.50333e-01,1.09558e-02,1.54
34,6.46858e-01,6.48000e-01,1.09715e-02,1.54
35,6.53057e-01,6.50333e-01,1.09520e-02,1.54
36,6.48140e-01,6.47667e-01,1.09552e-02,1.54
37,6.49138e-01,6.44333e-01,1.09539e-02,1.54
38,6.50990e-01,6.51667e-01,1.09440e-02,1.54
39,6.50492e-01,6.49000e-01,1.09518e-02,1.54
40,6.51703e-01,6.50667e-01,1.09438e-02,1.54
41,6.52986e-01,6.52000e-01,1.09345e-02,1.54
42,6.54126e-01,6.50000e-01,1.09304e-02,1.55
43,6.50420e-01,6.52667e-01,1.09372e-02,1.54
44,6.58686e-01,6.50667e-01,1.09201e-02,1.54
45,6.53912e-01,6.52000e-01,1.09280e-02,1.55
46,6.53128e-01,6.52667e-01,1.09247e-02,1.54
47,6.54553e-01,6.51667e-01,1.09214e-02,1.54
48,6.54268e-01,6.53000e-01,1.09185e-02,1.54
49,6.54054e-01,6.53000e-01,1.09159e-02,1.54
50,6.56263e-01,6.55000e-01,1.09104e-02,1.54
51,6.54838e-01,6.53667e-01,1.09102e-02,1.54
52,6.54268e-01,6.52667e-01,1.09115e-02,1.54
53,6.55337e-01,6.54333e-01,1.09068e-02,1.54
54,6.54553e-01,6.50667e-01,1.09110e-02,1.54
55,6.53698e-01,6.53667e-01,1.09210e-02,1.55
56,6.56976e-01,6.54000e-01,1.08995e-02,1.55
57,6.53983e-01,6.52667e-01,1.09016e-02,1.54
58,6.57047e-01,6.53000e-01,1.09016e-02,1.55
59,6.58116e-01,6.54667e-01,1.08836e-02,1.55
60,6.99444e-01,7.46667e-01,1.05915e-02,1.54
61,7.39775e-01,7.46667e-01,1.02776e-02,1.54
62,7.46687e-01,7.57000e-01,1.02343e-02,1.54
63,7.47185e-01,7.53333e-01,1.02079e-02,1.54
64,7.50036e-01,7.55667e-01,1.02006e-02,1.54
65,7.50962e-01,7.53333e-01,1.01890e-02,1.54
66,7.50036e-01,7.58000e-01,1.01897e-02,1.55
67,7.49394e-01,7.54000e-01,1.01850e-02,1.54
68,7.52957e-01,7.53000e-01,1.01824e-02,1.54
69,7.49822e-01,7.54000e-01,1.01847e-02,1.54
70,7.54881e-01,7.59667e-01,1.01702e-02,1.55
71,7.48824e-01,7.58333e-01,1.01796e-02,1.54
72,7.53741e-01,7.57667e-01,1.01659e-02,1.55
73,7.55237e-01,7.57000e-01,1.01527e-02,1.55
74,7.52387e-01,7.57333e-01,1.01714e-02,1.55
75,7.53028e-01,7.60000e-01,1.01592e-02,1.54
76,7.56306e-01,7.58333e-01,1.01543e-02,1.55
77,7.55166e-01,7.58333e-01,1.01590e-02,1.55
78,7.57304e-01,7.60000e-01,1.01444e-02,1.54
79,7.53883e-01,7.59667e-01,1.01473e-02,1.55
80,7.55451e-01,7.59333e-01,1.01440e-02,1.55
81,7.55879e-01,7.60333e-01,1.01366e-02,1.55
82,7.55451e-01,7.61000e-01,1.01413e-02,1.54
83,7.51675e-01,7.59000e-01,1.01626e-02,1.55
84,7.59869e-01,7.59667e-01,1.01324e-02,1.55
85,7.54952e-01,7.58000e-01,1.01446e-02,1.53
86,7.55879e-01,7.59333e-01,1.01334e-02,1.55
87,7.55237e-01,7.62000e-01,1.01345e-02,1.55
88,7.54738e-01,7.59333e-01,1.01366e-02,1.55
89,7.57589e-01,7.57333e-01,1.01319e-02,1.54
90,7.56947e-01,7.59000e-01,1.01259e-02,1.55
91,7.58016e-01,7.60333e-01,1.01212e-02,1.55
92,7.55950e-01,7.63333e-01,1.01456e-02,1.54
93,7.56876e-01,7.62667e-01,1.01179e-02,1.55
94,7.56520e-01,7.61333e-01,1.01372e-02,1.55
95,7.59726e-01,7.64000e-01,1.01007e-02,1.55
96,7.57019e-01,7.62000e-01,1.01126e-02,1.54
97,7.60225e-01,7.59000e-01,1.01106e-02,1.55
98,7.55309e-01,7.63667e-01,1.01177e-02,1.55
99,7.56377e-01,7.63333e-01,1.01280e-02,1.54
100,7.58658e-01,7.62333e-01,1.01081e-02,1.55
101,7.60368e-01,7.66333e-01,1.01024e-02,1.55
102,7.56377e-01,7.64667e-01,1.01217e-02,1.55
103,7.57874e-01,7.64000e-01,1.01226e-02,1.54
104,7.56092e-01,7.64333e-01,1.01146e-02,1.55
