epoch,train_accuracy,val_accuracy,loss,time
106,7.02437e-01,7.03667e-01,1.05383e-02,2.43
107,7.03007e-01,6.99000e-01,1.05312e-02,2.24
108,7.05430e-01,7.04000e-01,1.05185e-02,2.34
109,7.04575e-01,7.02000e-01,1.05290e-02,2.24
110,7.03791e-01,7.04667e-01,1.05336e-02,2.06
111,7.05857e-01,7.04000e-01,1.05254e-02,2.13
112,7.03363e-01,7.01667e-01,1.05364e-02,2.14
113,7.05786e-01,7.07000e-01,1.05148e-02,2.13
114,7.06855e-01,7.07667e-01,1.05159e-02,2.17
115,7.04005e-01,6.95667e-01,1.05360e-02,2.10
116,7.03791e-01,6.98333e-01,1.05348e-02,2.34
117,7.03363e-01,7.01333e-01,1.05400e-02,2.26
118,7.02864e-01,6.97000e-01,1.05316e-02,2.18
119,7.01439e-01,7.02000e-01,1.05350e-02,2.02
120,7.03221e-01,7.09000e-01,1.05306e-02,2.16
121,7.08066e-01,7.01333e-01,1.05145e-02,2.01
122,7.03506e-01,7.06000e-01,1.05229e-02,2.13
123,7.06712e-01,7.05667e-01,1.05232e-02,2.16
124,7.08422e-01,7.09333e-01,1.05204e-02,2.24
125,7.06641e-01,7.03667e-01,1.05084e-02,2.14
126,7.05145e-01,7.00667e-01,1.05244e-02,2.00
127,7.05857e-01,6.98333e-01,1.05161e-02,2.10
128,7.08779e-01,7.06000e-01,1.05173e-02,2.28
129,7.07069e-01,7.03000e-01,1.05039e-02,2.28
130,7.07852e-01,6.99000e-01,1.05119e-02,2.15
131,7.06926e-01,7.03333e-01,1.05023e-02,2.23
132,7.05358e-01,7.06667e-01,1.05180e-02,2.09
133,7.06285e-01,7.05667e-01,1.05093e-02,2.22
134,7.04860e-01,7.06667e-01,1.05236e-02,2.15
135,7.06641e-01,7.07000e-01,1.05117e-02,2.10
136,7.04575e-01,7.06333e-01,1.05166e-02,2.05
137,7.07995e-01,7.02000e-01,1.05071e-02,2.05
138,7.08494e-01,7.07333e-01,1.04958e-02,2.36
139,7.08921e-01,7.05667e-01,1.04995e-02,2.17
140,7.04860e-01,7.04667e-01,1.05158e-02,2.18
141,7.09135e-01,7.08000e-01,1.05046e-02,2.20
142,7.05216e-01,7.08000e-01,1.05135e-02,2.19
143,7.02864e-01,7.05667e-01,1.05214e-02,2.49
144,7.05928e-01,7.07000e-01,1.04998e-02,2.31
145,7.04860e-01,7.11667e-01,1.05133e-02,2.31
146,7.04788e-01,7.05667e-01,1.05189e-02,2.32
147,7.08137e-01,7.00000e-01,1.04930e-02,2.34
148,7.07852e-01,7.05667e-01,1.05039e-02,2.17
149,7.06213e-01,7.04667e-01,1.05015e-02,2.29
150,7.09634e-01,7.07667e-01,1.04982e-02,2.17
151,7.06142e-01,7.02333e-01,1.05015e-02,2.11
152,7.09705e-01,7.02667e-01,1.04907e-02,2.08
153,7.09420e-01,7.09333e-01,1.04929e-02,2.31
154,7.07639e-01,7.11667e-01,1.04983e-02,2.12
155,7.06712e-01,6.94667e-01,1.05025e-02,2.06
156,7.06784e-01,6.96333e-01,1.05001e-02,2.25
157,7.08137e-01,6.98667e-01,1.04942e-02,2.11
158,7.12840e-01,6.99667e-01,1.04819e-02,2.16
159,7.11130e-01,7.11333e-01,1.04859e-02,2.02
160,7.02579e-01,7.05000e-01,1.05090e-02,2.30
161,7.10774e-01,7.02333e-01,1.04941e-02,2.11
162,7.09848e-01,7.06667e-01,1.04946e-02,2.37
163,7.07924e-01,7.11333e-01,1.05020e-02,2.25
164,7.11700e-01,7.08333e-01,1.04761e-02,2.27
165,7.10133e-01,7.01333e-01,1.04751e-02,2.37
166,7.09135e-01,7.04333e-01,1.04903e-02,2.33
167,7.08494e-01,7.03333e-01,1.04927e-02,2.12
168,7.09349e-01,7.05667e-01,1.04894e-02,2.15
169,7.08351e-01,7.08333e-01,1.04947e-02,2.11
170,7.07781e-01,7.07667e-01,1.04848e-02,1.99
171,7.09491e-01,7.09667e-01,1.04908e-02,2.07
172,7.10560e-01,7.04333e-01,1.04845e-02,2.14
173,7.11059e-01,7.06000e-01,1.04833e-02,2.13
174,7.10988e-01,7.10000e-01,1.04802e-02,2.20
175,7.09562e-01,7.03667e-01,1.04828e-02,2.23
176,7.07639e-01,6.96333e-01,1.04952e-02,2.19
177,7.08565e-01,7.07667e-01,1.04820e-02,2.17
178,7.08707e-01,7.09333e-01,1.04820e-02,2.10
179,7.08565e-01,6.97000e-01,1.04941e-02,2.35
180,7.09349e-01,7.04000e-01,1.04859e-02,2.32
181,7.09634e-01,7.03333e-01,1.04772e-02,2.00
182,7.07496e-01,7.04667e-01,1.04867e-02,2.12
183,7.09919e-01,6.98667e-01,1.04841e-02,2.34
184,7.12484e-01,7.08333e-01,1.04759e-02,2.19
185,7.07781e-01,7.11000e-01,1.04912e-02,2.07
186,7.12341e-01,6.97000e-01,1.04656e-02,2.36
187,7.10133e-01,7.06333e-01,1.04852e-02,2.16
188,7.06641e-01,7.04667e-01,1.04815e-02,2.09
189,7.11914e-01,7.07333e-01,1.04721e-02,2.09
190,7.10560e-01,7.03667e-01,1.04762e-02,2.20
191,7.11201e-01,7.10333e-01,1.04740e-02,2.32
192,7.11700e-01,7.13000e-01,1.04697e-02,2.11
193,7.08066e-01,7.14333e-01,1.04807e-02,2.23
194,7.09491e-01,7.00000e-01,1.04793e-02,2.16
195,7.11059e-01,7.01000e-01,1.04781e-02,2.22
196,7.07781e-01,7.11000e-01,1.04860e-02,2.11
197,7.08137e-01,7.09667e-01,1.04895e-02,2.24
198,7.08280e-01,7.05667e-01,1.04815e-02,2.28
199,7.12413e-01,7.02667e-01,1.04647e-02,2.14
200,7.09277e-01,7.07667e-01,1.04800e-02,2.33
