epoch,train_accuracy,val_accuracy,loss,time
1,3.69317e-01,5.18333e-01,1.31068e-02,2.12
2,5.23586e-01,5.56667e-01,1.20922e-02,2.35
3,5.66054e-01,6.20333e-01,1.17486e-02,2.31
4,6.06242e-01,6.26667e-01,1.14795e-02,2.41
5,6.16717e-01,6.16333e-01,1.13380e-02,2.31
6,6.27262e-01,6.28000e-01,1.12616e-02,2.31
7,6.30683e-01,6.31667e-01,1.11998e-02,2.33
8,6.35528e-01,6.34667e-01,1.11646e-02,2.14
9,6.42369e-01,6.40000e-01,1.11069e-02,2.39
10,6.47356e-01,6.42333e-01,1.10780e-02,2.31
11,6.48782e-01,6.51000e-01,1.10415e-02,2.22
12,6.49779e-01,6.45000e-01,1.10165e-02,2.15
13,6.51204e-01,6.44667e-01,1.09976e-02,2.05
14,6.57190e-01,6.53667e-01,1.09772e-02,2.18
15,6.56762e-01,6.53333e-01,1.09593e-02,2.10
16,6.58259e-01,6.51000e-01,1.09430e-02,2.14
17,6.61893e-01,6.51333e-01,1.09213e-02,2.34
18,6.61821e-01,6.51333e-01,1.09131e-02,2.29
19,6.64885e-01,6.55000e-01,1.09029e-02,2.17
20,6.61180e-01,6.50667e-01,1.08936e-02,2.13
21,6.69659e-01,6.61667e-01,1.08633e-02,2.38
22,6.66809e-01,6.57667e-01,1.08644e-02,2.03
23,6.68163e-01,6.61000e-01,1.08593e-02,1.68
24,6.71868e-01,6.58000e-01,1.08483e-02,1.60
25,6.68591e-01,6.69667e-01,1.08391e-02,1.56
26,6.69731e-01,6.62667e-01,1.08421e-02,1.56
27,6.70158e-01,6.65667e-01,1.08276e-02,1.57
28,6.74006e-01,6.61667e-01,1.08109e-02,1.55
29,6.68733e-01,6.63667e-01,1.08187e-02,1.57
30,6.72723e-01,6.61667e-01,1.08039e-02,1.55
31,6.72652e-01,6.66000e-01,1.07950e-02,1.63
32,6.72225e-01,6.61667e-01,1.07999e-02,1.64
33,6.73650e-01,6.66333e-01,1.07925e-02,1.63
34,6.74505e-01,6.69333e-01,1.07812e-02,1.67
35,6.75075e-01,6.69333e-01,1.07750e-02,1.61
36,6.75360e-01,6.67000e-01,1.07746e-02,1.58
37,6.76642e-01,6.70667e-01,1.07670e-02,1.70
38,6.79706e-01,6.69333e-01,1.07569e-02,1.59
39,6.77212e-01,6.71000e-01,1.07632e-02,1.64
40,6.73365e-01,6.74667e-01,1.07653e-02,1.59
41,6.75574e-01,6.74000e-01,1.07595e-02,1.62
42,6.78994e-01,6.75333e-01,1.07588e-02,1.60
43,6.81417e-01,6.74667e-01,1.07407e-02,1.62
44,6.78495e-01,6.74000e-01,1.07442e-02,1.63
45,6.78709e-01,6.73667e-01,1.07424e-02,1.63
46,6.76500e-01,6.72000e-01,1.07436e-02,1.61
47,6.80633e-01,6.75000e-01,1.07340e-02,1.60
48,6.78495e-01,6.79667e-01,1.07442e-02,1.58
49,6.80490e-01,6.73333e-01,1.07361e-02,1.60
50,6.80348e-01,6.74667e-01,1.07301e-02,1.62
51,6.78994e-01,6.75333e-01,1.07295e-02,1.63
52,6.82984e-01,6.76333e-01,1.07196e-02,1.60
53,6.81345e-01,6.78333e-01,1.07151e-02,1.61
54,6.80063e-01,6.77667e-01,1.07249e-02,1.56
55,6.82129e-01,6.77333e-01,1.07077e-02,1.68
56,6.80633e-01,6.76333e-01,1.07204e-02,1.57
57,6.83198e-01,6.79667e-01,1.07102e-02,1.91
58,6.83625e-01,6.80333e-01,1.07027e-02,1.59
59,6.83768e-01,6.70667e-01,1.06982e-02,1.70
60,6.80704e-01,6.80667e-01,1.07185e-02,1.61
61,6.82628e-01,6.77000e-01,1.07066e-02,1.65
62,6.84979e-01,6.77667e-01,1.06848e-02,1.61
63,6.83340e-01,6.83333e-01,1.07060e-02,1.60
64,6.81203e-01,6.82667e-01,1.06999e-02,1.58
65,6.83412e-01,6.72667e-01,1.06970e-02,1.64
66,6.87046e-01,6.80000e-01,1.06880e-02,1.73
67,6.79493e-01,6.80333e-01,1.07122e-02,1.80
68,6.84481e-01,6.81667e-01,1.06854e-02,2.41
69,6.83982e-01,6.78333e-01,1.06890e-02,2.16
