epoch,train_accuracy,val_accuracy,loss,time
1,3.99743e-01,5.96333e-01,1.29033e-02,2.23
2,5.68263e-01,6.28667e-01,1.17393e-02,2.38
3,6.13368e-01,6.42667e-01,1.13949e-02,2.22
4,6.30683e-01,6.51667e-01,1.12250e-02,2.41
5,6.40373e-01,6.60000e-01,1.11204e-02,2.23
6,6.50492e-01,6.64667e-01,1.10347e-02,2.22
7,6.55765e-01,6.65667e-01,1.09788e-02,2.22
8,6.62463e-01,6.74667e-01,1.09311e-02,2.18
9,6.64743e-01,6.70000e-01,1.08877e-02,2.43
10,6.69446e-01,6.75667e-01,1.08562e-02,2.23
11,6.75360e-01,6.82333e-01,1.08252e-02,2.15
12,6.73792e-01,6.75333e-01,1.08156e-02,2.09
13,6.76357e-01,6.82667e-01,1.07860e-02,1.84
14,6.76357e-01,6.77000e-01,1.07794e-02,1.72
15,6.82343e-01,6.81667e-01,1.07456e-02,1.57
16,6.84267e-01,6.89000e-01,1.07381e-02,1.55
17,6.90110e-01,6.90000e-01,1.06979e-02,1.62
18,6.87830e-01,6.90333e-01,1.07077e-02,1.55
19,6.86404e-01,6.97000e-01,1.06990e-02,1.57
20,6.87901e-01,6.89333e-01,1.06796e-02,1.57
21,6.91606e-01,6.90000e-01,1.06691e-02,1.57
22,6.92675e-01,6.96000e-01,1.06480e-02,1.57
23,6.93387e-01,6.93333e-01,1.06453e-02,1.57
24,6.94171e-01,6.98000e-01,1.06477e-02,1.58
25,6.93673e-01,6.95333e-01,1.06319e-02,1.63
26,6.93245e-01,6.99667e-01,1.06199e-02,1.59
27,6.96594e-01,7.01333e-01,1.06197e-02,1.64
28,6.95881e-01,6.99333e-01,1.06157e-02,1.62
29,6.96380e-01,6.98333e-01,1.06044e-02,1.59
30,6.99088e-01,6.99667e-01,1.05940e-02,1.61
31,7.00798e-01,7.03000e-01,1.05895e-02,1.63
32,7.02722e-01,7.05333e-01,1.05786e-02,1.67
33,6.96095e-01,7.03667e-01,1.05943e-02,1.61
34,7.00941e-01,7.01000e-01,1.05866e-02,1.61
35,6.99587e-01,7.00333e-01,1.05685e-02,1.60
36,7.02437e-01,7.05000e-01,1.05648e-02,1.61
37,7.06285e-01,7.06000e-01,1.05497e-02,1.62
38,7.05002e-01,7.03000e-01,1.05518e-02,1.60
39,7.00228e-01,7.03667e-01,1.05566e-02,1.61
40,7.02508e-01,7.02000e-01,1.05558e-02,1.58
41,7.07211e-01,7.05000e-01,1.05305e-02,1.61
42,7.05073e-01,7.05667e-01,1.05325e-02,1.58
43,7.06142e-01,7.03000e-01,1.05358e-02,1.60
44,7.03363e-01,7.01667e-01,1.05457e-02,1.64
45,7.10346e-01,7.04000e-01,1.05054e-02,1.60
46,7.06855e-01,7.06667e-01,1.05260e-02,1.62
47,7.04931e-01,7.01667e-01,1.05261e-02,1.59
48,7.09776e-01,7.10333e-01,1.05220e-02,1.70
49,7.12341e-01,7.11667e-01,1.05042e-02,1.65
50,7.10346e-01,7.10667e-01,1.05046e-02,1.64
51,7.10061e-01,7.02333e-01,1.05056e-02,1.85
52,7.08209e-01,7.10000e-01,1.05132e-02,1.68
53,7.10774e-01,7.11667e-01,1.05029e-02,1.69
54,7.16474e-01,7.08333e-01,1.04723e-02,1.73
55,7.11415e-01,7.10667e-01,1.04935e-02,1.61
56,7.12341e-01,7.07333e-01,1.04851e-02,1.60
57,7.12341e-01,7.13000e-01,1.04811e-02,1.62
58,7.12056e-01,7.06333e-01,1.04876e-02,1.65
59,7.13909e-01,7.09667e-01,1.04805e-02,1.64
60,7.14052e-01,7.12667e-01,1.04702e-02,1.68
61,7.12840e-01,7.13667e-01,1.04802e-02,1.76
62,7.13838e-01,7.11667e-01,1.04714e-02,1.81
63,7.12484e-01,7.08000e-01,1.04854e-02,2.15
64,7.14194e-01,7.13333e-01,1.04801e-02,2.25
65,7.14835e-01,7.15000e-01,1.04619e-02,2.38
66,7.13054e-01,7.13000e-01,1.04726e-02,2.41
67,7.13054e-01,7.15000e-01,1.04609e-02,2.23
68,7.16474e-01,7.07000e-01,1.04586e-02,2.30
69,7.14408e-01,7.12333e-01,1.04533e-02,2.21
70,7.14337e-01,7.14667e-01,1.04729e-02,2.19
71,7.12698e-01,7.15333e-01,1.04702e-02,2.24
72,7.13980e-01,7.10000e-01,1.04695e-02,2.42
73,7.14194e-01,7.12667e-01,1.04641e-02,2.40
74,7.14978e-01,7.13333e-01,1.04577e-02,2.26
75,7.13909e-01,7.13667e-01,1.04551e-02,2.11
76,7.15192e-01,7.18333e-01,1.04596e-02,2.14
77,7.15690e-01,7.16333e-01,1.04494e-02,2.36
78,7.12840e-01,7.15000e-01,1.04520e-02,2.36
79,7.12698e-01,7.13000e-01,1.04604e-02,2.34
80,7.15762e-01,7.16667e-01,1.04440e-02,2.43
81,7.16118e-01,7.15667e-01,1.04418e-02,2.18
82,7.14622e-01,7.10667e-01,1.04544e-02,2.18
83,7.15477e-01,7.14333e-01,1.04382e-02,2.31
84,7.17899e-01,7.10667e-01,1.04172e-02,2.19
85,7.18327e-01,7.17667e-01,1.04437e-02,2.17
86,7.13410e-01,7.17333e-01,1.04383e-02,2.20
87,7.18327e-01,7.11000e-01,1.04310e-02,2.18
88,7.16759e-01,7.13333e-01,1.04284e-02,2.20
89,7.19253e-01,7.15667e-01,1.04223e-02,2.19
90,7.16261e-01,7.10000e-01,1.04396e-02,2.27
91,7.17044e-01,7.18333e-01,1.04253e-02,2.09
92,7.19182e-01,7.18667e-01,1.04234e-02,2.17
93,7.16474e-01,7.18667e-01,1.04275e-02,2.34
94,7.21106e-01,7.13000e-01,1.04224e-02,2.14
95,7.18184e-01,7.17000e-01,1.04339e-02,2.12
96,7.19467e-01,7.09333e-01,1.04276e-02,2.25
97,7.17899e-01,7.17000e-01,1.04227e-02,2.30
98,7.16474e-01,7.11333e-01,1.04252e-02,2.13
99,7.20251e-01,7.12667e-01,1.04185e-02,2.19
100,7.20963e-01,7.19667e-01,1.04145e-02,2.20
101,7.22175e-01,7.15667e-01,1.04056e-02,2.02
