epoch,train_accuracy,val_accuracy,loss,time
1,3.57346e-01,5.37667e-01,1.31710e-02,1.56
2,5.49024e-01,6.29000e-01,1.18055e-02,1.54
3,6.03819e-01,6.34667e-01,1.13953e-02,1.55
4,6.21491e-01,6.53333e-01,1.12432e-02,1.55
5,6.62035e-01,6.74667e-01,1.09512e-02,1.54
6,6.72296e-01,6.76333e-01,1.08436e-02,1.55
7,6.86262e-01,6.91333e-01,1.07545e-02,1.55
8,6.91036e-01,6.99333e-01,1.07035e-02,1.55
9,6.96523e-01,6.99333e-01,1.06566e-02,1.54
10,7.01653e-01,7.00333e-01,1.06190e-02,1.55
11,7.02294e-01,7.04333e-01,1.05939e-02,1.54
12,7.10703e-01,7.01333e-01,1.05605e-02,1.55
13,7.10703e-01,7.06667e-01,1.05411e-02,1.54
14,7.09634e-01,7.10333e-01,1.05325e-02,1.55
15,7.13054e-01,7.16333e-01,1.05125e-02,1.55
16,7.18541e-01,7.10000e-01,1.04821e-02,1.54
17,7.16474e-01,7.21000e-01,1.04788e-02,1.54
18,7.16261e-01,7.21333e-01,1.04676e-02,1.55
19,7.16688e-01,7.18000e-01,1.04613e-02,1.54
20,7.20750e-01,7.20000e-01,1.04332e-02,1.54
21,7.23457e-01,7.22667e-01,1.04232e-02,1.55
22,7.23030e-01,7.26000e-01,1.04218e-02,1.55
23,7.21605e-01,7.25000e-01,1.04167e-02,1.54
24,7.24740e-01,7.21000e-01,1.04008e-02,1.55
25,7.26878e-01,7.27333e-01,1.03890e-02,1.55
26,7.27519e-01,7.26000e-01,1.03911e-02,1.54
27,7.29514e-01,7.29667e-01,1.03706e-02,1.54
28,7.30227e-01,7.28333e-01,1.03673e-02,1.54
29,7.32079e-01,7.30000e-01,1.03648e-02,1.54
30,7.31438e-01,7.27667e-01,1.03574e-02,1.54
31,7.30512e-01,7.29000e-01,1.03589e-02,1.54
32,7.30725e-01,7.33000e-01,1.03461e-02,1.55
33,7.28089e-01,7.28000e-01,1.03565e-02,1.55
34,7.35856e-01,7.27000e-01,1.03237e-02,1.54
35,7.32863e-01,7.32333e-01,1.03315e-02,1.55
