epoch,train_accuracy,val_accuracy,loss,time
47,7.67636e-01,7.71333e-01,1.00603e-02,1.49
48,7.69488e-01,7.75333e-01,1.00503e-02,1.49
49,7.71840e-01,7.71000e-01,1.00379e-02,1.48
50,7.70415e-01,7.70667e-01,1.00373e-02,1.49
51,7.70130e-01,7.74000e-01,1.00496e-02,1.49
52,7.71697e-01,7.74333e-01,1.00326e-02,1.48
53,7.70201e-01,7.73333e-01,1.00388e-02,1.49
54,7.73550e-01,7.75000e-01,1.00252e-02,1.49
55,7.70842e-01,7.75667e-01,1.00263e-02,1.48
56,7.69987e-01,7.76667e-01,1.00342e-02,1.49
57,7.70771e-01,7.73667e-01,1.00336e-02,1.49
58,7.72766e-01,7.74667e-01,1.00270e-02,1.48
59,7.72552e-01,7.72333e-01,1.00220e-02,1.49
60,7.70058e-01,7.74667e-01,1.00287e-02,1.49
61,7.73122e-01,7.77333e-01,1.00081e-02,1.49
62,7.73479e-01,7.74000e-01,1.00194e-02,1.48
63,7.71697e-01,7.77333e-01,1.00253e-02,1.49
64,7.69560e-01,7.74000e-01,1.00252e-02,1.49
65,7.71484e-01,7.75000e-01,1.00209e-02,1.48
66,7.73336e-01,7.72333e-01,1.00086e-02,1.49
67,7.71127e-01,7.75000e-01,1.00094e-02,1.49
68,7.73764e-01,7.75333e-01,1.00036e-02,1.48
69,7.73194e-01,7.75000e-01,1.00016e-02,1.49
70,7.74904e-01,7.75000e-01,1.00020e-02,1.49
71,7.75403e-01,7.75667e-01,9.99971e-03,1.48
72,7.74263e-01,7.75333e-01,1.00005e-02,1.49
73,7.75616e-01,7.78333e-01,9.99729e-03,1.49
74,7.77683e-01,7.77333e-01,9.98289e-03,1.49
75,7.78395e-01,7.76000e-01,9.98731e-03,1.48
76,7.76400e-01,7.72333e-01,9.99900e-03,1.49
77,7.72481e-01,7.78000e-01,1.00013e-02,1.49
78,7.73621e-01,7.75667e-01,9.99637e-03,1.49
79,7.75331e-01,7.77000e-01,9.97774e-03,1.49
80,7.75260e-01,7.76333e-01,9.98385e-03,1.49
81,7.73906e-01,7.76333e-01,9.99476e-03,1.48
82,7.75759e-01,7.75667e-01,9.99109e-03,1.49
83,7.78752e-01,7.78000e-01,9.97829e-03,1.49
84,7.78395e-01,7.77000e-01,9.97547e-03,1.48
85,7.76400e-01,7.77333e-01,9.98106e-03,1.49
86,7.77326e-01,7.80000e-01,9.97383e-03,1.49
87,7.77754e-01,7.76667e-01,9.98003e-03,1.49
88,7.74619e-01,7.80000e-01,9.97422e-03,1.49
89,7.76400e-01,7.78333e-01,9.97657e-03,1.49
90,7.77897e-01,7.77000e-01,9.96049e-03,1.49
91,7.78324e-01,7.76667e-01,9.97245e-03,1.48
92,7.78752e-01,7.79000e-01,9.97673e-03,1.49
93,7.77184e-01,7.77333e-01,9.97137e-03,1.49
94,7.76186e-01,7.74667e-01,9.97019e-03,1.49
95,7.76115e-01,7.78667e-01,9.97336e-03,1.49
96,7.76614e-01,7.80000e-01,9.96425e-03,1.50
97,7.78039e-01,7.80667e-01,9.96503e-03,1.49
98,7.76044e-01,7.79667e-01,9.97081e-03,1.49
99,7.77041e-01,7.74000e-01,9.96944e-03,1.50
100,7.77113e-01,7.79000e-01,9.96556e-03,1.49
101,7.77469e-01,7.79667e-01,9.96015e-03,1.49
102,7.79037e-01,7.79667e-01,9.96699e-03,1.50
103,7.80319e-01,7.79667e-01,9.96293e-03,1.50
104,7.79108e-01,7.79000e-01,9.96010e-03,1.49
105,7.77683e-01,7.79333e-01,9.97277e-03,1.50
106,7.77968e-01,7.79333e-01,9.95355e-03,1.50
107,7.77255e-01,7.77000e-01,9.96221e-03,1.49
108,7.80889e-01,7.78667e-01,9.95723e-03,1.49
109,7.76186e-01,7.80667e-01,9.97057e-03,1.50
110,7.75545e-01,7.80333e-01,9.97197e-03,1.49
111,7.80676e-01,7.79333e-01,9.95203e-03,1.50
112,7.77897e-01,7.78000e-01,9.95970e-03,1.50
113,7.82386e-01,7.78000e-01,9.94207e-03,1.49
114,7.78823e-01,7.81333e-01,9.94911e-03,1.49
115,7.79108e-01,7.81667e-01,9.94804e-03,1.50
116,7.76329e-01,7.78667e-01,9.96687e-03,1.50
117,7.81816e-01,7.80667e-01,9.94573e-03,1.49
118,7.80390e-01,7.72333e-01,9.95044e-03,1.50
119,7.76044e-01,7.78667e-01,9.96178e-03,1.50
120,7.74334e-01,7.77667e-01,9.96335e-03,1.49
121,7.81388e-01,7.78333e-01,9.94799e-03,1.50
122,7.79108e-01,7.81667e-01,9.95229e-03,1.50
123,7.79464e-01,7.74000e-01,9.94981e-03,1.49
124,7.80177e-01,7.82667e-01,9.94285e-03,1.50
125,7.77540e-01,7.74000e-01,9.95873e-03,1.51
126,7.78965e-01,7.82333e-01,9.94963e-03,1.50
127,7.79179e-01,7.79667e-01,9.94902e-03,1.49
128,7.78965e-01,7.81000e-01,9.94754e-03,1.50
129,7.81958e-01,7.77000e-01,9.93242e-03,1.50
130,7.79037e-01,7.74667e-01,9.94973e-03,1.49
131,7.77255e-01,7.79667e-01,9.95515e-03,1.50
132,7.82528e-01,7.82000e-01,9.92681e-03,1.51
133,7.82029e-01,7.82333e-01,9.93129e-03,1.50
134,7.81174e-01,7.84667e-01,9.93684e-03,1.50
135,7.80177e-01,7.80333e-01,9.94277e-03,1.50
136,7.83027e-01,7.84000e-01,9.92908e-03,1.50
137,7.77184e-01,7.81333e-01,9.94810e-03,1.49
138,7.77968e-01,7.83000e-01,9.94675e-03,1.50
139,7.79322e-01,7.82667e-01,9.94124e-03,1.50
140,7.76543e-01,7.83333e-01,9.94775e-03,1.49
141,7.80961e-01,7.80000e-01,9.94128e-03,1.50
142,7.82386e-01,7.81333e-01,9.92937e-03,1.50
143,7.82884e-01,7.81667e-01,9.91983e-03,1.49
144,7.81673e-01,7.77333e-01,9.93403e-03,1.50
145,7.78965e-01,7.81667e-01,9.94652e-03,1.50
146,7.78823e-01,7.83000e-01,9.94045e-03,1.50
147,7.78110e-01,7.83000e-01,9.93960e-03,1.50
148,7.81459e-01,7.81000e-01,9.92561e-03,1.50
149,7.79250e-01,7.83000e-01,9.93199e-03,1.50
150,7.78894e-01,7.84333e-01,9.94207e-03,1.49
151,7.83098e-01,7.85333e-01,9.91249e-03,1.50
152,7.81174e-01,7.86000e-01,9.92779e-03,1.50
153,7.82314e-01,7.82667e-01,9.92348e-03,1.49
154,7.80105e-01,7.82667e-01,9.94000e-03,1.50
155,7.79322e-01,7.79667e-01,9.93399e-03,1.50
156,7.79322e-01,7.82333e-01,9.93120e-03,1.49
157,7.81673e-01,7.80667e-01,9.92280e-03,1.50
158,7.81174e-01,7.81000e-01,9.93316e-03,1.50
159,7.85022e-01,7.80333e-01,9.91788e-03,1.50
160,7.80177e-01,7.82333e-01,9.93240e-03,1.49
161,7.83739e-01,7.81667e-01,9.92396e-03,1.50
162,7.79820e-01,7.77333e-01,9.92705e-03,1.50
163,7.83169e-01,7.83333e-01,9.92290e-03,1.49
164,7.83739e-01,7.82667e-01,9.91860e-03,1.50
165,7.83668e-01,7.80000e-01,9.92439e-03,1.50
166,7.83526e-01,7.83333e-01,9.92303e-03,1.49
167,7.80462e-01,7.84667e-01,9.92419e-03,1.50
168,7.83169e-01,7.80000e-01,9.92207e-03,1.50
169,7.82101e-01,7.85333e-01,9.92548e-03,1.49
170,7.84951e-01,7.81333e-01,9.91184e-03,1.50
171,7.84737e-01,7.80000e-01,9.90694e-03,1.50
172,7.84808e-01,7.83000e-01,9.91872e-03,1.50
173,7.84381e-01,7.82333e-01,9.91321e-03,1.50
174,7.81531e-01,7.83333e-01,9.92798e-03,1.50
175,7.85592e-01,7.79333e-01,9.90873e-03,1.50
176,7.83953e-01,7.83000e-01,9.90976e-03,1.49
177,7.82101e-01,7.82000e-01,9.91604e-03,1.50
178,7.83739e-01,7.84000e-01,9.91041e-03,1.50
179,7.80747e-01,7.83667e-01,9.92894e-03,1.49
180,7.81032e-01,7.80333e-01,9.93069e-03,1.51
181,7.79464e-01,7.80667e-01,9.93174e-03,1.50
182,7.85022e-01,7.80000e-01,9.91018e-03,1.49
183,7.81103e-01,7.80000e-01,9.91478e-03,1.50
184,7.82671e-01,7.83333e-01,9.92364e-03,1.50
185,7.85521e-01,7.80333e-01,9.90125e-03,1.50
186,7.79393e-01,7.81000e-01,9.92662e-03,1.50
187,7.83383e-01,7.82333e-01,9.90733e-03,1.50
188,7.82599e-01,7.76333e-01,9.91453e-03,1.50
189,7.81816e-01,7.84000e-01,9.92035e-03,1.50
190,7.83526e-01,7.85333e-01,9.91794e-03,1.51
191,7.81816e-01,7.80667e-01,9.91238e-03,1.51
192,7.85735e-01,7.82333e-01,9.90909e-03,1.49
193,7.85735e-01,7.85333e-01,9.91453e-03,1.51
194,7.83597e-01,7.82667e-01,9.92085e-03,1.51
195,7.81103e-01,7.78000e-01,9.92664e-03,1.50
196,7.83953e-01,7.84000e-01,9.90805e-03,1.51
197,7.85663e-01,7.81333e-01,9.90183e-03,1.51
198,7.80747e-01,7.83000e-01,9.93141e-03,1.50
199,7.79963e-01,7.83667e-01,9.91967e-03,1.51
200,7.85022e-01,7.80667e-01,9.90449e-03,1.50
