epoch,train_accuracy,val_accuracy,loss,time
1,3.44235e-01,4.97333e-01,1.32593e-02,2.21
2,4.88100e-01,5.52000e-01,1.22915e-02,2.18
3,5.49736e-01,5.86333e-01,1.18700e-02,2.25
4,5.78809e-01,6.08333e-01,1.16621e-02,2.12
5,5.94699e-01,6.11667e-01,1.15241e-02,2.18
6,6.04033e-01,6.11333e-01,1.14485e-02,2.06
7,6.06883e-01,6.25000e-01,1.13856e-02,2.15
8,6.11729e-01,6.23000e-01,1.13389e-02,2.31
9,6.17144e-01,6.32667e-01,1.12860e-02,2.06
10,6.20921e-01,6.23667e-01,1.12577e-02,2.17
11,6.25053e-01,6.32667e-01,1.12259e-02,2.10
12,6.27262e-01,6.31667e-01,1.12072e-02,2.14
13,6.32250e-01,6.32000e-01,1.11703e-02,2.14
14,6.29685e-01,6.35667e-01,1.11653e-02,2.38
15,6.32820e-01,6.39333e-01,1.11382e-02,2.19
16,6.37309e-01,6.31000e-01,1.11078e-02,2.23
17,6.39732e-01,6.39667e-01,1.10951e-02,2.42
18,6.40943e-01,6.40000e-01,1.10940e-02,2.33
19,6.42582e-01,6.45667e-01,1.10653e-02,2.38
20,6.42155e-01,6.41667e-01,1.10559e-02,2.29
21,6.44079e-01,6.45000e-01,1.10474e-02,2.21
22,6.45076e-01,6.44000e-01,1.10447e-02,2.30
23,6.48211e-01,6.46333e-01,1.10110e-02,2.10
24,6.49850e-01,6.41000e-01,1.10229e-02,2.26
25,6.48497e-01,6.44333e-01,1.10175e-02,2.34
26,6.46074e-01,6.48667e-01,1.10133e-02,2.30
27,6.46501e-01,6.51000e-01,1.10058e-02,2.33
28,6.50777e-01,6.53000e-01,1.09826e-02,2.17
29,6.50420e-01,6.48000e-01,1.09748e-02,2.14
30,6.52986e-01,6.47000e-01,1.09581e-02,1.92
31,6.54268e-01,6.49667e-01,1.09655e-02,1.69
32,6.54268e-01,6.52333e-01,1.09513e-02,1.60
33,6.52487e-01,6.61333e-01,1.09556e-02,1.55
34,6.56620e-01,6.55333e-01,1.09356e-02,1.57
35,6.60396e-01,6.52000e-01,1.09263e-02,1.57
36,6.53698e-01,6.49000e-01,1.09420e-02,1.56
37,6.58615e-01,6.55333e-01,1.09204e-02,1.56
38,6.57831e-01,6.53667e-01,1.09245e-02,1.57
39,6.55266e-01,6.58667e-01,1.09309e-02,1.66
40,6.60966e-01,6.52667e-01,1.09037e-02,1.63
41,6.59541e-01,6.52000e-01,1.09084e-02,1.59
42,6.62605e-01,6.60667e-01,1.08989e-02,1.59
43,6.62035e-01,6.63333e-01,1.09066e-02,1.62
44,6.61465e-01,6.62667e-01,1.09000e-02,1.60
45,6.63531e-01,6.56667e-01,1.08874e-02,1.59
46,6.58544e-01,6.65333e-01,1.08962e-02,1.60
47,6.60752e-01,6.54000e-01,1.08869e-02,1.59
48,6.61394e-01,6.60333e-01,1.08952e-02,1.58
49,6.61608e-01,6.61667e-01,1.08829e-02,1.63
50,6.62819e-01,6.64667e-01,1.08694e-02,1.62
51,6.57688e-01,6.59333e-01,1.09094e-02,1.60
52,6.60895e-01,6.58333e-01,1.08882e-02,1.59
53,6.63389e-01,6.60667e-01,1.08739e-02,1.60
54,6.61964e-01,6.65000e-01,1.08771e-02,1.63
