epoch,train_accuracy,val_accuracy,loss,time
1,4.20835e-01,6.35667e-01,1.27259e-02,1.55
2,6.25909e-01,6.76667e-01,1.13354e-02,1.56
3,6.74790e-01,7.01667e-01,1.09540e-02,1.56
4,6.94955e-01,7.07000e-01,1.07654e-02,1.54
5,7.00442e-01,7.12000e-01,1.06643e-02,1.55
6,7.12555e-01,7.22333e-01,1.05772e-02,1.55
7,7.24027e-01,7.25333e-01,1.04990e-02,1.55
8,7.26094e-01,7.31667e-01,1.04702e-02,1.55
9,7.27234e-01,7.37000e-01,1.04222e-02,1.55
10,7.27804e-01,7.39333e-01,1.04066e-02,1.56
11,7.37138e-01,7.41667e-01,1.03571e-02,1.55
12,7.37566e-01,7.46000e-01,1.03390e-02,1.55
13,7.38991e-01,7.46667e-01,1.03303e-02,1.55
14,7.39632e-01,7.47667e-01,1.03177e-02,1.55
15,7.44763e-01,7.52333e-01,1.02926e-02,1.54
16,7.44549e-01,7.47667e-01,1.02707e-02,1.55
17,7.48254e-01,7.54000e-01,1.02478e-02,1.55
18,7.48611e-01,7.55667e-01,1.02465e-02,1.55
19,7.52601e-01,7.60667e-01,1.02278e-02,1.54
20,7.49893e-01,7.55000e-01,1.02249e-02,1.55
21,7.53385e-01,7.55667e-01,1.02062e-02,1.55
22,7.54881e-01,7.57333e-01,1.02025e-02,1.55
23,7.52173e-01,7.58333e-01,1.01950e-02,1.54
24,7.54881e-01,7.57333e-01,1.01842e-02,1.54
25,7.54097e-01,7.61000e-01,1.01809e-02,1.54
26,7.55451e-01,7.64000e-01,1.01718e-02,1.54
27,7.54596e-01,7.63667e-01,1.01748e-02,1.53
28,7.59940e-01,7.64000e-01,1.01523e-02,1.54
29,7.59513e-01,7.62000e-01,1.01475e-02,1.54
30,7.61009e-01,7.63667e-01,1.01395e-02,1.54
31,7.56947e-01,7.63667e-01,1.01516e-02,1.54
32,7.60938e-01,7.62333e-01,1.01368e-02,1.55
33,7.59584e-01,7.65000e-01,1.01315e-02,1.54
34,7.61579e-01,7.63333e-01,1.01214e-02,1.55
35,7.59441e-01,7.59667e-01,1.01243e-02,1.55
36,7.61080e-01,7.68000e-01,1.01159e-02,1.54
37,7.60866e-01,7.67667e-01,1.01134e-02,1.54
38,7.66139e-01,7.65667e-01,1.00955e-02,1.55
39,7.64786e-01,7.64333e-01,1.00958e-02,1.54
40,7.64928e-01,7.67000e-01,1.00968e-02,1.55
41,7.62790e-01,7.64667e-01,1.01019e-02,1.54
42,7.62505e-01,7.66333e-01,1.00994e-02,1.54
43,7.62078e-01,7.69667e-01,1.00965e-02,1.55
44,7.63075e-01,7.68333e-01,1.00959e-02,1.54
45,7.65356e-01,7.68000e-01,1.00804e-02,1.55
46,7.62933e-01,7.69667e-01,1.00898e-02,1.55
47,7.65569e-01,7.65333e-01,1.00785e-02,1.55
48,7.66496e-01,7.69667e-01,1.00634e-02,1.56
49,7.67921e-01,7.73000e-01,1.00713e-02,1.55
50,7.65498e-01,7.68000e-01,1.00733e-02,1.54
51,7.66211e-01,7.71667e-01,1.00600e-02,1.53
52,7.63075e-01,7.67333e-01,1.00832e-02,1.54
53,7.66424e-01,7.66667e-01,1.00689e-02,1.54
54,7.68562e-01,7.73000e-01,1.00610e-02,1.54
55,7.67279e-01,7.67333e-01,1.00435e-02,1.54
