epoch,loss
1,1.655964e-01
2,1.303418e-01
3,1.203108e-01
4,9.758365e-02
5,6.842043e-02
6,5.205045e-02
7,4.281371e-02
8,3.851867e-02
9,3.507689e-02
10,3.286173e-02
11,3.231605e-02
12,3.448079e-02
13,3.382800e-02
14,3.427590e-02
15,3.484455e-02
16,3.772996e-02
17,3.859173e-02
18,3.979808e-02
19,4.190319e-02
20,4.265872e-02
21,4.327386e-02
22,4.120020e-02
23,4.194500e-02
24,4.138469e-02
25,4.135567e-02
26,4.031486e-02
27,4.051959e-02
28,4.048854e-02
29,3.979999e-02
30,4.405887e-02
31,5.665106e-02
32,5.460441e-02
33,4.366586e-02
34,3.777336e-02
35,3.147385e-02
36,2.799541e-02
37,2.638548e-02
38,2.532441e-02
39,2.310249e-02
40,2.428873e-02
41,2.343249e-02
42,2.429562e-02
43,2.323736e-02
44,2.276355e-02
45,2.258025e-02
46,2.354889e-02
47,2.425993e-02
48,2.381367e-02
49,2.436913e-02
50,2.472378e-02
51,2.403816e-02
52,2.356223e-02
53,2.335549e-02
54,2.375840e-02
55,2.332574e-02
56,2.415713e-02
57,2.332635e-02
58,2.177841e-02
59,2.197689e-02
60,2.181063e-02
61,2.210529e-02
62,2.080658e-02
63,2.080562e-02
64,2.101293e-02
65,2.101612e-02
66,2.155299e-02
67,2.121856e-02
68,2.079720e-02
69,2.076032e-02
70,2.147570e-02
71,2.069136e-02
72,2.089479e-02
73,2.010293e-02
74,2.017218e-02
75,2.057342e-02
76,2.087258e-02
77,2.052363e-02
78,2.058109e-02
79,1.996300e-02
80,2.047839e-02
81,2.041688e-02
82,2.047495e-02
83,2.043934e-02
84,2.123002e-02
85,2.048427e-02
86,2.111449e-02
87,2.174995e-02
88,2.174035e-02
89,2.127122e-02
90,2.197979e-02
91,2.167037e-02
92,2.207837e-02
93,2.214062e-02
94,2.219490e-02
95,2.279979e-02
96,2.203004e-02
97,2.260680e-02
98,2.310495e-02
99,2.303261e-02
100,2.324973e-02
101,2.412690e-02
102,2.407347e-02
103,2.419167e-02
104,2.447884e-02
105,2.476554e-02
106,2.539895e-02
107,2.504396e-02
108,2.483484e-02
109,2.492337e-02
110,2.617988e-02
111,2.666256e-02
112,2.707546e-02
113,2.683160e-02
114,2.721792e-02
115,2.801025e-02
116,2.811244e-02
117,2.849951e-02
118,2.891857e-02
119,2.965611e-02
120,2.984768e-02
121,3.086533e-02
122,3.104328e-02
123,3.121366e-02
124,3.146497e-02
125,3.145410e-02
126,3.154682e-02
127,3.260235e-02
128,3.214891e-02
129,3.313804e-02
130,3.308539e-02
131,3.370732e-02
132,3.342093e-02
133,3.444831e-02
134,3.520183e-02
135,3.573187e-02
136,3.595088e-02
137,3.705635e-02
138,3.572455e-02
139,3.737812e-02
140,3.823387e-02
141,3.814068e-02
142,3.868001e-02
143,3.927539e-02
144,3.906503e-02
145,3.906784e-02
146,3.975122e-02
147,4.016119e-02
148,4.045943e-02
149,4.120098e-02
150,4.297346e-02
151,4.218948e-02
152,4.320320e-02
153,4.307397e-02
154,4.318870e-02
155,4.454822e-02
156,4.424884e-02
157,4.505525e-02
158,4.520079e-02
159,4.566426e-02
160,4.644861e-02
161,4.694433e-02
162,4.613229e-02
163,4.734922e-02
164,4.897041e-02
165,4.746195e-02
166,4.826831e-02
167,4.900006e-02
168,4.985587e-02
169,4.932261e-02
170,5.084158e-02
171,5.229377e-02
172,5.214139e-02
173,5.141071e-02
174,5.277018e-02
175,5.285264e-02
176,5.302189e-02
177,5.241489e-02
178,5.421940e-02
179,5.564234e-02
180,5.487242e-02
181,5.480889e-02
182,5.637769e-02
183,5.731846e-02
184,5.703787e-02
185,5.658990e-02
186,5.743326e-02
187,5.768692e-02
188,5.880401e-02
189,5.917786e-02
190,5.890263e-02
191,5.964177e-02
192,5.917355e-02
193,6.005179e-02
194,6.150918e-02
195,6.190257e-02
196,6.176359e-02
197,6.277191e-02
198,6.298489e-02
199,6.311671e-02
200,6.315315e-02
201,6.358531e-02
202,6.321764e-02
203,6.453538e-02
204,6.513872e-02
205,6.504262e-02
206,6.291760e-02
207,6.524888e-02
208,6.629298e-02
209,6.505243e-02
210,6.562370e-02
211,6.633772e-02
212,6.653491e-02
213,6.621383e-02
214,6.774087e-02
215,6.753840e-02
216,6.675882e-02
217,6.802221e-02
218,6.834503e-02
219,6.722107e-02
220,6.867422e-02
221,6.961484e-02
222,6.834162e-02
223,7.063974e-02
224,7.076856e-02
225,7.053153e-02
226,7.037247e-02
227,7.099624e-02
228,7.144190e-02
229,7.120812e-02
230,7.117024e-02
231,7.256004e-02
232,7.095883e-02
233,7.262597e-02
234,7.327019e-02
235,7.288841e-02
236,7.271016e-02
237,7.333919e-02
238,7.296394e-02
239,7.446056e-02
240,7.325385e-02
241,7.244859e-02
242,7.493682e-02
243,7.389601e-02
244,7.472343e-02
245,7.486319e-02
246,7.650839e-02
247,7.480025e-02
248,7.570451e-02
249,7.577972e-02
250,7.624605e-02
251,7.755029e-02
252,7.608010e-02
253,7.646756e-02
254,7.605036e-02
255,7.775573e-02
256,7.713637e-02
257,7.718376e-02
258,7.799529e-02
259,7.809231e-02
260,7.771852e-02
261,7.657106e-02
262,7.824772e-02
263,7.761186e-02
264,7.896452e-02
265,7.781535e-02
266,8.067512e-02
267,7.832036e-02
268,7.756916e-02
269,7.874975e-02
270,7.863934e-02
271,7.966453e-02
272,7.884096e-02
273,7.951217e-02
274,8.005822e-02
275,7.805878e-02
276,7.911839e-02
277,7.972726e-02
278,8.042334e-02
279,8.036132e-02
280,8.056059e-02
281,8.049475e-02
282,7.988766e-02
283,8.129220e-02
284,8.034821e-02
285,8.067424e-02
286,8.030453e-02
287,8.091145e-02
288,8.082492e-02
289,8.038849e-02
290,8.199539e-02
291,8.190645e-02
292,8.130986e-02
293,7.974213e-02
294,8.048681e-02
295,8.174068e-02
296,8.357973e-02
297,8.216007e-02
298,8.286669e-02
299,8.332472e-02
300,8.311585e-02
301,8.231277e-02
302,8.227795e-02
303,8.220220e-02
304,8.188090e-02
305,8.382664e-02
306,8.430663e-02
307,8.297046e-02
308,8.477670e-02
309,8.328232e-02
310,8.156767e-02
311,8.256710e-02
312,8.227989e-02
313,8.421031e-02
314,8.352828e-02
315,8.401924e-02
316,8.270793e-02
317,8.418523e-02
318,8.453363e-02
319,8.404770e-02
320,8.292000e-02
321,8.478870e-02
322,8.416741e-02
323,8.406604e-02
324,8.446535e-02
325,8.382833e-02
326,8.477339e-02
327,8.445137e-02
328,8.566852e-02
329,8.511645e-02
330,8.526004e-02
331,8.531463e-02
332,8.387809e-02
333,8.326063e-02
334,8.413530e-02
335,8.478996e-02
336,8.563176e-02
337,8.487031e-02
338,8.324588e-02
339,8.412738e-02
340,8.330794e-02
341,8.443246e-02
342,8.552864e-02
343,8.297387e-02
344,8.368171e-02
345,8.575551e-02
346,8.516978e-02
347,8.399575e-02
348,8.558288e-02
349,8.425211e-02
350,8.443209e-02
351,8.441340e-02
352,8.505582e-02
353,8.434082e-02
354,8.472544e-02
355,8.419417e-02
356,8.518751e-02
357,8.546337e-02
358,8.514258e-02
359,8.649832e-02
360,8.678542e-02
361,8.484345e-02
362,8.504110e-02
363,8.425330e-02
364,8.528457e-02
365,8.533782e-02
366,8.638049e-02
367,8.543921e-02
368,8.628035e-02
369,8.488809e-02
370,8.516293e-02
371,8.243466e-02
372,8.453928e-02
373,8.402174e-02
374,8.335365e-02
375,8.516636e-02
376,8.533933e-02
377,8.465299e-02
378,8.545654e-02
379,8.511102e-02
380,8.451623e-02
381,8.506235e-02
382,8.390640e-02
383,8.515917e-02
384,8.406866e-02
385,8.385076e-02
386,8.472851e-02
387,8.556574e-02
388,8.435289e-02
389,8.342219e-02
390,8.509346e-02
391,8.535946e-02
392,8.449587e-02
393,8.441967e-02
394,8.488422e-02
395,8.388975e-02
396,8.404293e-02
397,8.379079e-02
398,8.501384e-02
399,8.401740e-02
400,8.541371e-02
401,8.428057e-02
402,8.444871e-02
403,8.388116e-02
404,8.364815e-02
405,8.528442e-02
406,8.335450e-02
407,8.300916e-02
408,8.270718e-02
409,8.407301e-02
410,8.344120e-02
411,8.338202e-02
412,8.284780e-02
413,8.311394e-02
414,8.379009e-02
415,8.317640e-02
416,8.308983e-02
417,8.336383e-02
418,8.297101e-02
419,8.344841e-02
420,8.232596e-02
421,8.433859e-02
422,8.210123e-02
423,8.122409e-02
424,8.238759e-02
425,8.186274e-02
426,8.262441e-02
427,8.309031e-02
428,8.176139e-02
429,8.181212e-02
430,8.352293e-02
431,8.296465e-02
432,8.246244e-02
433,8.324413e-02
434,8.232623e-02
435,8.288689e-02
436,8.203451e-02
437,8.176545e-02
438,8.172282e-02
439,8.055374e-02
440,8.327417e-02
441,8.126207e-02
442,8.182352e-02
443,8.217556e-02
444,8.300678e-02
445,8.239613e-02
446,8.129550e-02
447,8.067420e-02
448,8.030376e-02
449,8.152802e-02
450,8.255988e-02
451,8.153850e-02
452,8.124539e-02
453,8.084053e-02
454,8.043347e-02
455,8.135658e-02
456,7.983085e-02
457,8.094908e-02
458,8.158614e-02
459,8.175748e-02
460,8.158441e-02
461,8.102181e-02
462,8.050395e-02
463,8.095039e-02
464,7.958417e-02
465,8.040105e-02
466,8.019562e-02
467,8.055205e-02
468,8.080321e-02
469,8.052203e-02
470,8.081756e-02
471,7.968927e-02
472,7.973570e-02
473,8.002133e-02
474,8.124628e-02
475,8.082870e-02
476,8.042626e-02
477,7.910870e-02
478,7.904571e-02
479,7.935619e-02
480,8.006303e-02
481,8.171456e-02
482,7.926373e-02
483,7.941049e-02
484,7.942376e-02
485,7.881672e-02
486,7.971674e-02
487,8.022502e-02
488,8.005549e-02
489,8.006037e-02
490,7.957852e-02
491,7.983372e-02
492,7.973327e-02
493,7.981513e-02
494,7.952181e-02
495,7.992677e-02
496,7.954545e-02
497,8.076584e-02
498,8.024619e-02
499,7.947989e-02
500,8.107068e-02
