pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
1000,1,5.42896e-01,7.64000e-01,1.06375e-02,7.60611e-03,0.08
1000,2,7.94570e-01,7.99667e-01,6.18119e-03,5.64104e-03,0.09
1000,3,8.16517e-01,8.09000e-01,4.96153e-03,4.87204e-03,0.14
1000,4,8.26707e-01,8.18667e-01,4.41506e-03,4.47491e-03,0.14
1000,5,8.34545e-01,8.24667e-01,4.10647e-03,4.22239e-03,0.14
1000,6,8.39105e-01,8.31000e-01,3.90154e-03,4.05147e-03,0.14
1000,7,8.41884e-01,8.32667e-01,3.75697e-03,3.92784e-03,0.15
1000,8,8.45304e-01,8.34000e-01,3.65968e-03,3.88382e-03,0.15
1000,9,8.46658e-01,8.38667e-01,3.57144e-03,3.75714e-03,0.12
1000,10,8.49651e-01,8.42333e-01,3.49486e-03,3.69860e-03,0.12
1000,11,8.49295e-01,8.44000e-01,3.44229e-03,3.64384e-03,0.11
1000,12,8.51931e-01,8.44000e-01,3.39643e-03,3.60266e-03,0.12
1000,13,8.53641e-01,8.44667e-01,3.34736e-03,3.58698e-03,0.12
1000,14,8.53997e-01,8.47333e-01,3.31834e-03,3.54073e-03,0.14
1000,15,8.53784e-01,8.47667e-01,3.28514e-03,3.50352e-03,0.14
1000,16,8.55209e-01,8.48333e-01,3.25980e-03,3.48123e-03,0.14
1000,17,8.56420e-01,8.50333e-01,3.23378e-03,3.45404e-03,0.15
1000,18,8.57988e-01,8.51000e-01,3.20608e-03,3.45200e-03,0.16
1000,19,8.57988e-01,8.52333e-01,3.18833e-03,3.41507e-03,0.12
1000,20,8.58202e-01,8.51000e-01,3.16727e-03,3.39730e-03,0.14
1000,21,8.59270e-01,8.53000e-01,3.15414e-03,3.38502e-03,0.15
1000,22,8.60125e-01,8.53333e-01,3.13491e-03,3.38532e-03,0.13
1000,23,8.60980e-01,8.54333e-01,3.11697e-03,3.36127e-03,0.13
1000,24,8.60624e-01,8.56333e-01,3.10904e-03,3.35976e-03,0.13
1000,25,8.62762e-01,8.54333e-01,3.09165e-03,3.34520e-03,0.10
1000,26,8.61479e-01,8.55000e-01,3.07759e-03,3.32355e-03,0.10
1000,27,8.61551e-01,8.56667e-01,3.06942e-03,3.31595e-03,0.08
1000,28,8.63189e-01,8.58667e-01,3.05463e-03,3.31511e-03,0.08
1000,29,8.63546e-01,8.57333e-01,3.04090e-03,3.29592e-03,0.08
1000,30,8.62904e-01,8.58333e-01,3.03777e-03,3.30418e-03,0.08
1000,31,8.64472e-01,8.58000e-01,3.02886e-03,3.28219e-03,0.08
1000,32,8.64757e-01,8.58667e-01,3.01742e-03,3.27686e-03,0.08
1000,33,8.65113e-01,8.59333e-01,3.01091e-03,3.26756e-03,0.08
1000,34,8.63973e-01,8.58333e-01,3.00626e-03,3.27854e-03,0.08
1000,35,8.66111e-01,8.59667e-01,2.99089e-03,3.26517e-03,0.08
1000,36,8.67465e-01,8.59000e-01,2.97720e-03,3.24530e-03,0.08
1000,37,8.66182e-01,8.61333e-01,2.97225e-03,3.25715e-03,0.08
1000,38,8.66966e-01,8.58333e-01,2.96634e-03,3.25028e-03,0.12
1000,39,8.66895e-01,8.61333e-01,2.96399e-03,3.23587e-03,0.14
1000,40,8.67108e-01,8.60667e-01,2.95457e-03,3.22961e-03,0.15
1000,41,8.66895e-01,8.59000e-01,2.94675e-03,3.23948e-03,0.14
1000,42,8.67037e-01,8.62000e-01,2.93849e-03,3.21213e-03,0.14
1000,43,8.68676e-01,8.61000e-01,2.94170e-03,3.21443e-03,0.14
1000,44,8.67180e-01,8.61333e-01,2.92797e-03,3.23310e-03,0.15
1000,45,8.67607e-01,8.62667e-01,2.92538e-03,3.20785e-03,0.14
1000,46,8.69602e-01,8.61000e-01,2.91130e-03,3.20125e-03,0.14
1000,47,8.69531e-01,8.61333e-01,2.91426e-03,3.19507e-03,0.14
1000,48,8.68177e-01,8.63000e-01,2.89970e-03,3.18775e-03,0.15
1000,49,8.69674e-01,8.61000e-01,2.90405e-03,3.19406e-03,0.13
1000,50,8.69887e-01,8.59333e-01,2.89151e-03,3.20144e-03,0.12
1000,51,8.70529e-01,8.62333e-01,2.89559e-03,3.18501e-03,0.14
1000,52,8.69602e-01,8.62667e-01,2.87949e-03,3.17652e-03,0.08
1000,53,8.70101e-01,8.61333e-01,2.88107e-03,3.16356e-03,0.08
1000,54,8.71740e-01,8.63667e-01,2.87399e-03,3.17586e-03,0.11
1000,55,8.69816e-01,8.62000e-01,2.87119e-03,3.16899e-03,0.08
1000,56,8.71099e-01,8.63000e-01,2.86091e-03,3.16189e-03,0.08
1000,57,8.71954e-01,8.67000e-01,2.85830e-03,3.16614e-03,0.08
1000,58,8.71241e-01,8.63333e-01,2.86073e-03,3.15144e-03,0.08
1000,59,8.71241e-01,8.63000e-01,2.85168e-03,3.14348e-03,0.08
1000,60,8.71455e-01,8.63667e-01,2.85124e-03,3.15567e-03,0.08
1000,61,8.72096e-01,8.64000e-01,2.84678e-03,3.15265e-03,0.08
1000,62,8.72880e-01,8.61667e-01,2.84678e-03,3.16952e-03,0.08
1000,63,8.72096e-01,8.64667e-01,2.83722e-03,3.14033e-03,0.08
1000,64,8.72025e-01,8.61000e-01,2.83696e-03,3.14152e-03,0.08
1000,65,8.74305e-01,8.63000e-01,2.82656e-03,3.13557e-03,0.08
1000,66,8.73450e-01,8.61667e-01,2.82022e-03,3.13875e-03,0.08
1000,67,8.73664e-01,8.65667e-01,2.82139e-03,3.12301e-03,0.08
1000,68,8.72809e-01,8.64000e-01,2.81595e-03,3.12419e-03,0.08
1000,69,8.71740e-01,8.61667e-01,2.81563e-03,3.13173e-03,0.08
1000,70,8.73308e-01,8.63000e-01,2.80894e-03,3.12983e-03,0.08
1000,71,8.74020e-01,8.63667e-01,2.81274e-03,3.13414e-03,0.08
1000,72,8.73949e-01,8.62333e-01,2.80412e-03,3.12261e-03,0.08
1000,73,8.73236e-01,8.65667e-01,2.81123e-03,3.11892e-03,0.08
1000,74,8.74590e-01,8.67333e-01,2.79528e-03,3.12387e-03,0.08
1000,75,8.74305e-01,8.67000e-01,2.79337e-03,3.12253e-03,0.08
1000,76,8.74234e-01,8.64667e-01,2.79127e-03,3.12346e-03,0.08
1000,77,8.75730e-01,8.64333e-01,2.78755e-03,3.11378e-03,0.08
1000,78,8.74804e-01,8.64333e-01,2.79060e-03,3.10255e-03,0.08
1000,79,8.74947e-01,8.65667e-01,2.78324e-03,3.11115e-03,0.09
1000,80,8.74163e-01,8.66333e-01,2.78483e-03,3.10921e-03,0.09
1000,81,8.74091e-01,8.65333e-01,2.77690e-03,3.09885e-03,0.08
1000,82,8.75588e-01,8.66333e-01,2.77414e-03,3.09199e-03,0.08
1000,83,8.75802e-01,8.66000e-01,2.77262e-03,3.09680e-03,0.08
1000,84,8.76015e-01,8.65667e-01,2.77105e-03,3.09100e-03,0.08
1000,85,8.77084e-01,8.64333e-01,2.76397e-03,3.11032e-03,0.09
1000,86,8.75659e-01,8.64333e-01,2.76954e-03,3.10667e-03,0.08
1000,87,8.75374e-01,8.66333e-01,2.76214e-03,3.08042e-03,0.08
1000,88,8.75445e-01,8.68333e-01,2.75564e-03,3.10197e-03,0.08
1000,89,8.76443e-01,8.65667e-01,2.76251e-03,3.09294e-03,0.08
1000,90,8.75018e-01,8.66333e-01,2.75347e-03,3.07670e-03,0.08
1000,91,8.76942e-01,8.65667e-01,2.75296e-03,3.07898e-03,0.08
1000,92,8.77013e-01,8.65333e-01,2.75280e-03,3.10488e-03,0.08
1000,93,8.77369e-01,8.66667e-01,2.75006e-03,3.08830e-03,0.08
1000,94,8.79008e-01,8.68667e-01,2.73911e-03,3.07795e-03,0.08
1000,95,8.76087e-01,8.65667e-01,2.74448e-03,3.09178e-03,0.08
1000,96,8.76585e-01,8.66000e-01,2.74523e-03,3.08439e-03,0.08
1000,97,8.75873e-01,8.66000e-01,2.74161e-03,3.07316e-03,0.08
1000,98,8.77939e-01,8.65667e-01,2.73847e-03,3.07186e-03,0.08
1000,99,8.76870e-01,8.65000e-01,2.73851e-03,3.09840e-03,0.08
1000,100,8.78011e-01,8.68333e-01,2.72769e-03,3.06521e-03,0.08
