epoch,loss
1,1.015570e-02
epoch,loss
1,1.213334e-02
2,1.083703e-02
3,6.246571e-03
4,3.364599e-03
5,2.472773e-03
6,2.062589e-03
7,1.894298e-03
8,1.856788e-03
9,1.996163e-03
10,2.064907e-03
11,2.012333e-03
12,2.005590e-03
13,2.031705e-03
14,2.078996e-03
15,2.162868e-03
16,2.200737e-03
17,2.234905e-03
18,2.215177e-03
19,2.150796e-03
20,2.196590e-03
21,2.117121e-03
22,2.131274e-03
23,2.223943e-03
24,2.210908e-03
25,2.186667e-03
26,2.237881e-03
27,2.186589e-03
28,2.138103e-03
29,2.147640e-03
30,2.024027e-03
31,2.050414e-03
32,1.967333e-03
33,1.935131e-03
34,1.940708e-03
35,1.967037e-03
36,1.928317e-03
37,1.854286e-03
38,1.775606e-03
39,1.758023e-03
40,1.838167e-03
41,1.848386e-03
42,1.822624e-03
43,1.789889e-03
44,1.793533e-03
45,1.753458e-03
46,1.756599e-03
47,1.821651e-03
48,1.818666e-03
49,1.872988e-03
50,1.938323e-03
51,1.906596e-03
52,1.940287e-03
53,1.962867e-03
54,1.998042e-03
55,1.958137e-03
56,2.041381e-03
57,2.039226e-03
58,2.039931e-03
59,2.102017e-03
60,2.110965e-03
61,2.171872e-03
62,2.220259e-03
63,2.266952e-03
64,2.281331e-03
65,2.303916e-03
66,2.318268e-03
67,2.352811e-03
68,2.401782e-03
69,2.461946e-03
70,2.506589e-03
71,2.571235e-03
72,2.614453e-03
73,2.640105e-03
74,2.663877e-03
75,2.742240e-03
76,2.709551e-03
77,2.773532e-03
78,2.821366e-03
79,2.833039e-03
80,2.889771e-03
81,3.002923e-03
82,3.027830e-03
83,3.098961e-03
84,3.106306e-03
85,3.138214e-03
86,3.201305e-03
87,3.244278e-03
88,3.251913e-03
89,3.287873e-03
90,3.310135e-03
91,3.322728e-03
92,3.440337e-03
93,3.468163e-03
94,3.419817e-03
95,3.504335e-03
96,3.605215e-03
97,3.576795e-03
98,3.622611e-03
99,3.667039e-03
100,3.697168e-03
101,3.711448e-03
102,3.745553e-03
103,3.794380e-03
104,3.825912e-03
105,3.820223e-03
106,3.873765e-03
107,3.928587e-03
108,3.913531e-03
109,3.931912e-03
110,4.023007e-03
111,4.004966e-03
112,4.029558e-03
113,4.090332e-03
114,4.090890e-03
115,4.077610e-03
116,4.117808e-03
117,4.110844e-03
118,4.130385e-03
119,4.206298e-03
120,4.233755e-03
121,4.205344e-03
122,4.192190e-03
123,4.221325e-03
124,4.255421e-03
125,4.247012e-03
126,4.261823e-03
127,4.318903e-03
128,4.329993e-03
129,4.330406e-03
130,4.335555e-03
131,4.409216e-03
132,4.389775e-03
133,4.473093e-03
134,4.526062e-03
135,4.500280e-03
136,4.489738e-03
137,4.515442e-03
138,4.524859e-03
139,4.558396e-03
140,4.625543e-03
141,4.575367e-03
142,4.631996e-03
143,4.640744e-03
144,4.590950e-03
145,4.619485e-03
146,4.740060e-03
147,4.703593e-03
148,4.743515e-03
149,4.744637e-03
150,4.749647e-03
151,4.757041e-03
152,4.795178e-03
153,4.821030e-03
154,4.823165e-03
155,4.860255e-03
156,4.830553e-03
157,4.806111e-03
158,4.876215e-03
159,4.911615e-03
160,4.917995e-03
161,4.880068e-03
162,4.873251e-03
163,4.892391e-03
164,4.886161e-03
165,4.901727e-03
166,4.987550e-03
167,5.018339e-03
