epoch,loss,loss_L2,loss_PKT,cross_mse
35,6.109053e-02,0.000000e+00,0.000000e+00,0.000000e+00
36,6.394729e-02,0.000000e+00,0.000000e+00,0.000000e+00
37,6.742179e-02,0.000000e+00,0.000000e+00,0.000000e+00
38,7.171806e-02,0.000000e+00,0.000000e+00,0.000000e+00
39,7.577304e-02,0.000000e+00,0.000000e+00,0.000000e+00
40,8.023770e-02,0.000000e+00,0.000000e+00,0.000000e+00
41,8.335291e-02,0.000000e+00,0.000000e+00,0.000000e+00
42,8.741776e-02,0.000000e+00,0.000000e+00,0.000000e+00
43,9.115698e-02,0.000000e+00,0.000000e+00,0.000000e+00
44,9.429082e-02,0.000000e+00,0.000000e+00,0.000000e+00
45,9.738194e-02,0.000000e+00,0.000000e+00,0.000000e+00
46,1.003121e-01,0.000000e+00,0.000000e+00,0.000000e+00
47,1.037353e-01,0.000000e+00,0.000000e+00,0.000000e+00
48,1.063217e-01,0.000000e+00,0.000000e+00,0.000000e+00
49,1.099998e-01,0.000000e+00,0.000000e+00,0.000000e+00
50,1.119820e-01,0.000000e+00,0.000000e+00,0.000000e+00
51,1.146205e-01,0.000000e+00,0.000000e+00,0.000000e+00
52,1.173254e-01,0.000000e+00,0.000000e+00,0.000000e+00
53,1.194064e-01,0.000000e+00,0.000000e+00,0.000000e+00
54,1.221842e-01,0.000000e+00,0.000000e+00,0.000000e+00
55,1.234688e-01,0.000000e+00,0.000000e+00,0.000000e+00
56,1.239545e-01,0.000000e+00,0.000000e+00,0.000000e+00
57,1.257465e-01,0.000000e+00,0.000000e+00,0.000000e+00
58,1.272629e-01,0.000000e+00,0.000000e+00,0.000000e+00
59,1.285785e-01,0.000000e+00,0.000000e+00,0.000000e+00
60,1.294944e-01,0.000000e+00,0.000000e+00,0.000000e+00
61,1.301947e-01,0.000000e+00,0.000000e+00,0.000000e+00
62,1.307919e-01,0.000000e+00,0.000000e+00,0.000000e+00
63,1.321936e-01,0.000000e+00,0.000000e+00,0.000000e+00
64,1.329326e-01,0.000000e+00,0.000000e+00,0.000000e+00
65,1.345906e-01,0.000000e+00,0.000000e+00,0.000000e+00
66,1.351142e-01,0.000000e+00,0.000000e+00,0.000000e+00
67,1.347457e-01,0.000000e+00,0.000000e+00,0.000000e+00
68,1.352165e-01,0.000000e+00,0.000000e+00,0.000000e+00
69,1.362021e-01,0.000000e+00,0.000000e+00,0.000000e+00
70,1.356794e-01,0.000000e+00,0.000000e+00,0.000000e+00
71,1.365841e-01,0.000000e+00,0.000000e+00,0.000000e+00
72,1.362311e-01,0.000000e+00,0.000000e+00,0.000000e+00
73,1.373402e-01,0.000000e+00,0.000000e+00,0.000000e+00
74,1.380967e-01,0.000000e+00,0.000000e+00,0.000000e+00
75,1.377762e-01,0.000000e+00,0.000000e+00,0.000000e+00
76,1.376248e-01,0.000000e+00,0.000000e+00,0.000000e+00
77,1.382944e-01,0.000000e+00,0.000000e+00,0.000000e+00
78,1.390550e-01,0.000000e+00,0.000000e+00,0.000000e+00
79,1.390266e-01,0.000000e+00,0.000000e+00,0.000000e+00
80,1.384908e-01,0.000000e+00,0.000000e+00,0.000000e+00
81,1.382534e-01,0.000000e+00,0.000000e+00,0.000000e+00
82,1.385922e-01,0.000000e+00,0.000000e+00,0.000000e+00
83,1.390661e-01,0.000000e+00,0.000000e+00,0.000000e+00
84,1.388443e-01,0.000000e+00,0.000000e+00,0.000000e+00
85,1.394221e-01,0.000000e+00,0.000000e+00,0.000000e+00
86,1.398723e-01,0.000000e+00,0.000000e+00,0.000000e+00
87,1.391524e-01,0.000000e+00,0.000000e+00,0.000000e+00
88,1.385743e-01,0.000000e+00,0.000000e+00,0.000000e+00
89,1.386767e-01,0.000000e+00,0.000000e+00,0.000000e+00
90,1.389802e-01,0.000000e+00,0.000000e+00,0.000000e+00
91,1.388733e-01,0.000000e+00,0.000000e+00,0.000000e+00
92,1.385801e-01,0.000000e+00,0.000000e+00,0.000000e+00
93,1.375975e-01,0.000000e+00,0.000000e+00,0.000000e+00
94,1.379301e-01,0.000000e+00,0.000000e+00,0.000000e+00
95,1.384471e-01,0.000000e+00,0.000000e+00,0.000000e+00
96,1.380745e-01,0.000000e+00,0.000000e+00,0.000000e+00
97,1.374748e-01,0.000000e+00,0.000000e+00,0.000000e+00
98,1.376042e-01,0.000000e+00,0.000000e+00,0.000000e+00
99,1.377846e-01,0.000000e+00,0.000000e+00,0.000000e+00
100,1.374735e-01,0.000000e+00,0.000000e+00,0.000000e+00
101,1.363952e-01,0.000000e+00,0.000000e+00,0.000000e+00
102,1.362526e-01,0.000000e+00,0.000000e+00,0.000000e+00
103,1.362070e-01,0.000000e+00,0.000000e+00,0.000000e+00
104,1.366761e-01,0.000000e+00,0.000000e+00,0.000000e+00
105,1.360933e-01,0.000000e+00,0.000000e+00,0.000000e+00
106,1.365669e-01,0.000000e+00,0.000000e+00,0.000000e+00
107,1.352136e-01,0.000000e+00,0.000000e+00,0.000000e+00
108,1.352703e-01,0.000000e+00,0.000000e+00,0.000000e+00
109,1.354162e-01,0.000000e+00,0.000000e+00,0.000000e+00
110,1.345900e-01,0.000000e+00,0.000000e+00,0.000000e+00
111,1.347037e-01,0.000000e+00,0.000000e+00,0.000000e+00
112,1.341526e-01,0.000000e+00,0.000000e+00,0.000000e+00
113,1.345826e-01,0.000000e+00,0.000000e+00,0.000000e+00
114,1.344408e-01,0.000000e+00,0.000000e+00,0.000000e+00
115,1.344944e-01,0.000000e+00,0.000000e+00,0.000000e+00
116,1.348975e-01,0.000000e+00,0.000000e+00,0.000000e+00
117,1.333313e-01,0.000000e+00,0.000000e+00,0.000000e+00
118,1.336470e-01,0.000000e+00,0.000000e+00,0.000000e+00
119,1.334145e-01,0.000000e+00,0.000000e+00,0.000000e+00
120,1.335346e-01,0.000000e+00,0.000000e+00,0.000000e+00
121,1.324046e-01,0.000000e+00,0.000000e+00,0.000000e+00
122,1.322978e-01,0.000000e+00,0.000000e+00,0.000000e+00
123,1.311412e-01,0.000000e+00,0.000000e+00,0.000000e+00
124,1.307480e-01,0.000000e+00,0.000000e+00,0.000000e+00
125,1.312405e-01,0.000000e+00,0.000000e+00,0.000000e+00
126,1.307251e-01,0.000000e+00,0.000000e+00,0.000000e+00
127,1.300947e-01,0.000000e+00,0.000000e+00,0.000000e+00
128,1.310000e-01,0.000000e+00,0.000000e+00,0.000000e+00
129,1.303662e-01,0.000000e+00,0.000000e+00,0.000000e+00
130,1.297012e-01,0.000000e+00,0.000000e+00,0.000000e+00
131,1.298329e-01,0.000000e+00,0.000000e+00,0.000000e+00
132,1.293365e-01,0.000000e+00,0.000000e+00,0.000000e+00
133,1.292495e-01,0.000000e+00,0.000000e+00,0.000000e+00
134,1.290167e-01,0.000000e+00,0.000000e+00,0.000000e+00
135,1.291043e-01,0.000000e+00,0.000000e+00,0.000000e+00
136,1.288643e-01,0.000000e+00,0.000000e+00,0.000000e+00
137,1.286868e-01,0.000000e+00,0.000000e+00,0.000000e+00
138,1.279852e-01,0.000000e+00,0.000000e+00,0.000000e+00
139,1.279652e-01,0.000000e+00,0.000000e+00,0.000000e+00
140,1.273055e-01,0.000000e+00,0.000000e+00,0.000000e+00
141,1.264619e-01,0.000000e+00,0.000000e+00,0.000000e+00
142,1.262670e-01,0.000000e+00,0.000000e+00,0.000000e+00
143,1.266252e-01,0.000000e+00,0.000000e+00,0.000000e+00
144,1.254467e-01,0.000000e+00,0.000000e+00,0.000000e+00
145,1.251118e-01,0.000000e+00,0.000000e+00,0.000000e+00
146,1.245631e-01,0.000000e+00,0.000000e+00,0.000000e+00
147,1.242088e-01,0.000000e+00,0.000000e+00,0.000000e+00
148,1.243312e-01,0.000000e+00,0.000000e+00,0.000000e+00
149,1.235571e-01,0.000000e+00,0.000000e+00,0.000000e+00
150,1.237112e-01,0.000000e+00,0.000000e+00,0.000000e+00
151,1.231145e-01,0.000000e+00,0.000000e+00,0.000000e+00
152,1.233680e-01,0.000000e+00,0.000000e+00,0.000000e+00
153,1.225262e-01,0.000000e+00,0.000000e+00,0.000000e+00
154,1.218916e-01,0.000000e+00,0.000000e+00,0.000000e+00
155,1.218343e-01,0.000000e+00,0.000000e+00,0.000000e+00
156,1.224796e-01,0.000000e+00,0.000000e+00,0.000000e+00
157,1.216297e-01,0.000000e+00,0.000000e+00,0.000000e+00
158,1.211576e-01,0.000000e+00,0.000000e+00,0.000000e+00
159,1.207362e-01,0.000000e+00,0.000000e+00,0.000000e+00
160,1.210804e-01,0.000000e+00,0.000000e+00,0.000000e+00
161,1.199562e-01,0.000000e+00,0.000000e+00,0.000000e+00
162,1.189558e-01,0.000000e+00,0.000000e+00,0.000000e+00
163,1.200274e-01,0.000000e+00,0.000000e+00,0.000000e+00
164,1.191446e-01,0.000000e+00,0.000000e+00,0.000000e+00
165,1.191811e-01,0.000000e+00,0.000000e+00,0.000000e+00
166,1.188583e-01,0.000000e+00,0.000000e+00,0.000000e+00
167,1.192580e-01,0.000000e+00,0.000000e+00,0.000000e+00
168,1.182825e-01,0.000000e+00,0.000000e+00,0.000000e+00
169,1.176530e-01,0.000000e+00,0.000000e+00,0.000000e+00
170,1.177484e-01,0.000000e+00,0.000000e+00,0.000000e+00
171,1.174539e-01,0.000000e+00,0.000000e+00,0.000000e+00
172,1.172943e-01,0.000000e+00,0.000000e+00,0.000000e+00
173,1.171449e-01,0.000000e+00,0.000000e+00,0.000000e+00
174,1.168099e-01,0.000000e+00,0.000000e+00,0.000000e+00
175,1.167740e-01,0.000000e+00,0.000000e+00,0.000000e+00
176,1.161369e-01,0.000000e+00,0.000000e+00,0.000000e+00
177,1.161290e-01,0.000000e+00,0.000000e+00,0.000000e+00
178,1.156957e-01,0.000000e+00,0.000000e+00,0.000000e+00
179,1.162720e-01,0.000000e+00,0.000000e+00,0.000000e+00
180,1.149468e-01,0.000000e+00,0.000000e+00,0.000000e+00
181,1.147105e-01,0.000000e+00,0.000000e+00,0.000000e+00
182,1.150541e-01,0.000000e+00,0.000000e+00,0.000000e+00
183,1.145608e-01,0.000000e+00,0.000000e+00,0.000000e+00
184,1.140095e-01,0.000000e+00,0.000000e+00,0.000000e+00
185,1.146402e-01,0.000000e+00,0.000000e+00,0.000000e+00
186,1.143581e-01,0.000000e+00,0.000000e+00,0.000000e+00
187,1.143393e-01,0.000000e+00,0.000000e+00,0.000000e+00
188,1.139884e-01,0.000000e+00,0.000000e+00,0.000000e+00
189,1.139644e-01,0.000000e+00,0.000000e+00,0.000000e+00
190,1.139463e-01,0.000000e+00,0.000000e+00,0.000000e+00
191,1.138247e-01,0.000000e+00,0.000000e+00,0.000000e+00
192,1.142159e-01,0.000000e+00,0.000000e+00,0.000000e+00
193,1.133496e-01,0.000000e+00,0.000000e+00,0.000000e+00
194,1.133209e-01,0.000000e+00,0.000000e+00,0.000000e+00
195,1.137974e-01,0.000000e+00,0.000000e+00,0.000000e+00
196,1.139510e-01,0.000000e+00,0.000000e+00,0.000000e+00
197,1.133893e-01,0.000000e+00,0.000000e+00,0.000000e+00
198,1.137445e-01,0.000000e+00,0.000000e+00,0.000000e+00
199,1.139126e-01,0.000000e+00,0.000000e+00,0.000000e+00
200,1.138050e-01,0.000000e+00,0.000000e+00,0.000000e+00
201,1.134433e-01,0.000000e+00,0.000000e+00,0.000000e+00
202,1.135267e-01,0.000000e+00,0.000000e+00,0.000000e+00
203,1.139492e-01,0.000000e+00,0.000000e+00,0.000000e+00
204,1.131366e-01,0.000000e+00,0.000000e+00,0.000000e+00
205,1.134971e-01,0.000000e+00,0.000000e+00,0.000000e+00
206,1.139421e-01,0.000000e+00,0.000000e+00,0.000000e+00
207,1.138098e-01,0.000000e+00,0.000000e+00,0.000000e+00
208,1.129046e-01,0.000000e+00,0.000000e+00,0.000000e+00
209,1.130225e-01,0.000000e+00,0.000000e+00,0.000000e+00
210,1.131595e-01,0.000000e+00,0.000000e+00,0.000000e+00
211,1.133816e-01,0.000000e+00,0.000000e+00,0.000000e+00
212,1.138032e-01,0.000000e+00,0.000000e+00,0.000000e+00
213,1.135334e-01,0.000000e+00,0.000000e+00,0.000000e+00
214,1.133745e-01,0.000000e+00,0.000000e+00,0.000000e+00
215,1.140638e-01,0.000000e+00,0.000000e+00,0.000000e+00
216,1.137082e-01,0.000000e+00,0.000000e+00,0.000000e+00
217,1.139119e-01,0.000000e+00,0.000000e+00,0.000000e+00
218,1.142837e-01,0.000000e+00,0.000000e+00,0.000000e+00
219,1.139377e-01,0.000000e+00,0.000000e+00,0.000000e+00
220,1.142329e-01,0.000000e+00,0.000000e+00,0.000000e+00
221,1.140798e-01,0.000000e+00,0.000000e+00,0.000000e+00
222,1.141293e-01,0.000000e+00,0.000000e+00,0.000000e+00
223,1.142897e-01,0.000000e+00,0.000000e+00,0.000000e+00
224,1.143947e-01,0.000000e+00,0.000000e+00,0.000000e+00
225,1.147197e-01,0.000000e+00,0.000000e+00,0.000000e+00
226,1.144902e-01,0.000000e+00,0.000000e+00,0.000000e+00
227,1.150052e-01,0.000000e+00,0.000000e+00,0.000000e+00
228,1.148813e-01,0.000000e+00,0.000000e+00,0.000000e+00
229,1.147527e-01,0.000000e+00,0.000000e+00,0.000000e+00
230,1.147599e-01,0.000000e+00,0.000000e+00,0.000000e+00
231,1.149369e-01,0.000000e+00,0.000000e+00,0.000000e+00
232,1.150602e-01,0.000000e+00,0.000000e+00,0.000000e+00
233,1.149607e-01,0.000000e+00,0.000000e+00,0.000000e+00
234,1.149728e-01,0.000000e+00,0.000000e+00,0.000000e+00
235,1.151954e-01,0.000000e+00,0.000000e+00,0.000000e+00
236,1.150418e-01,0.000000e+00,0.000000e+00,0.000000e+00
237,1.156883e-01,0.000000e+00,0.000000e+00,0.000000e+00
238,1.159349e-01,0.000000e+00,0.000000e+00,0.000000e+00
239,1.157033e-01,0.000000e+00,0.000000e+00,0.000000e+00
240,1.158861e-01,0.000000e+00,0.000000e+00,0.000000e+00
241,1.161891e-01,0.000000e+00,0.000000e+00,0.000000e+00
242,1.157866e-01,0.000000e+00,0.000000e+00,0.000000e+00
243,1.156728e-01,0.000000e+00,0.000000e+00,0.000000e+00
244,1.166111e-01,0.000000e+00,0.000000e+00,0.000000e+00
245,1.165244e-01,0.000000e+00,0.000000e+00,0.000000e+00
246,1.162973e-01,0.000000e+00,0.000000e+00,0.000000e+00
247,1.171556e-01,0.000000e+00,0.000000e+00,0.000000e+00
248,1.168961e-01,0.000000e+00,0.000000e+00,0.000000e+00
249,1.173005e-01,0.000000e+00,0.000000e+00,0.000000e+00
250,1.166456e-01,0.000000e+00,0.000000e+00,0.000000e+00
251,1.165492e-01,0.000000e+00,0.000000e+00,0.000000e+00
252,1.165131e-01,0.000000e+00,0.000000e+00,0.000000e+00
253,1.167435e-01,0.000000e+00,0.000000e+00,0.000000e+00
254,1.165174e-01,0.000000e+00,0.000000e+00,0.000000e+00
255,1.167084e-01,0.000000e+00,0.000000e+00,0.000000e+00
256,1.169385e-01,0.000000e+00,0.000000e+00,0.000000e+00
257,1.170960e-01,0.000000e+00,0.000000e+00,0.000000e+00
258,1.169933e-01,0.000000e+00,0.000000e+00,0.000000e+00
259,1.172329e-01,0.000000e+00,0.000000e+00,0.000000e+00
260,1.166910e-01,0.000000e+00,0.000000e+00,0.000000e+00
261,1.170340e-01,0.000000e+00,0.000000e+00,0.000000e+00
262,1.170636e-01,0.000000e+00,0.000000e+00,0.000000e+00
263,1.159501e-01,0.000000e+00,0.000000e+00,0.000000e+00
264,1.170664e-01,0.000000e+00,0.000000e+00,0.000000e+00
265,1.160543e-01,0.000000e+00,0.000000e+00,0.000000e+00
266,1.168041e-01,0.000000e+00,0.000000e+00,0.000000e+00
267,1.164005e-01,0.000000e+00,0.000000e+00,0.000000e+00
268,1.161063e-01,0.000000e+00,0.000000e+00,0.000000e+00
269,1.151533e-01,0.000000e+00,0.000000e+00,0.000000e+00
270,1.160132e-01,0.000000e+00,0.000000e+00,0.000000e+00
271,1.158034e-01,0.000000e+00,0.000000e+00,0.000000e+00
272,1.153930e-01,0.000000e+00,0.000000e+00,0.000000e+00
273,1.152329e-01,0.000000e+00,0.000000e+00,0.000000e+00
274,1.147752e-01,0.000000e+00,0.000000e+00,0.000000e+00
275,1.155783e-01,0.000000e+00,0.000000e+00,0.000000e+00
276,1.139426e-01,0.000000e+00,0.000000e+00,0.000000e+00
277,1.142559e-01,0.000000e+00,0.000000e+00,0.000000e+00
278,1.144513e-01,0.000000e+00,0.000000e+00,0.000000e+00
279,1.144684e-01,0.000000e+00,0.000000e+00,0.000000e+00
280,1.140137e-01,0.000000e+00,0.000000e+00,0.000000e+00
281,1.139126e-01,0.000000e+00,0.000000e+00,0.000000e+00
282,1.137279e-01,0.000000e+00,0.000000e+00,0.000000e+00
283,1.141606e-01,0.000000e+00,0.000000e+00,0.000000e+00
284,1.135195e-01,0.000000e+00,0.000000e+00,0.000000e+00
285,1.129954e-01,0.000000e+00,0.000000e+00,0.000000e+00
286,1.131941e-01,0.000000e+00,0.000000e+00,0.000000e+00
287,1.125120e-01,0.000000e+00,0.000000e+00,0.000000e+00
288,1.127593e-01,0.000000e+00,0.000000e+00,0.000000e+00
289,1.125372e-01,0.000000e+00,0.000000e+00,0.000000e+00
290,1.122993e-01,0.000000e+00,0.000000e+00,0.000000e+00
291,1.124220e-01,0.000000e+00,0.000000e+00,0.000000e+00
292,1.123474e-01,0.000000e+00,0.000000e+00,0.000000e+00
293,1.119992e-01,0.000000e+00,0.000000e+00,0.000000e+00
294,1.119056e-01,0.000000e+00,0.000000e+00,0.000000e+00
295,1.118761e-01,0.000000e+00,0.000000e+00,0.000000e+00
296,1.124753e-01,0.000000e+00,0.000000e+00,0.000000e+00
297,1.117409e-01,0.000000e+00,0.000000e+00,0.000000e+00
298,1.118308e-01,0.000000e+00,0.000000e+00,0.000000e+00
299,1.118662e-01,0.000000e+00,0.000000e+00,0.000000e+00
300,1.115900e-01,0.000000e+00,0.000000e+00,0.000000e+00
