pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
300,1,1.99000e-01,2.81125e-01,1.82112e-02,1.57705e-02,0.15
300,2,3.52200e-01,3.97875e-01,1.50565e-02,1.39789e-02,0.15
300,3,4.36200e-01,4.56625e-01,1.35790e-02,1.28512e-02,0.15
300,4,4.89800e-01,5.02000e-01,1.26164e-02,1.20830e-02,0.15
300,5,5.25400e-01,5.23750e-01,1.18521e-02,1.15353e-02,0.15
300,6,5.35600e-01,5.36500e-01,1.14580e-02,1.11153e-02,0.16
300,7,5.47000e-01,5.47250e-01,1.10185e-02,1.07823e-02,0.13
300,8,5.64800e-01,5.52750e-01,1.06675e-02,1.05268e-02,0.15
300,9,5.71200e-01,5.60125e-01,1.04274e-02,1.02990e-02,0.14
300,10,5.72000e-01,5.61250e-01,1.02387e-02,1.01152e-02,0.12
300,11,5.79400e-01,5.69500e-01,1.00213e-02,9.95705e-03,0.15
300,12,5.87800e-01,5.74125e-01,9.89527e-03,9.80504e-03,0.13
300,13,5.86200e-01,5.78250e-01,9.75056e-03,9.68022e-03,0.12
300,14,5.97200e-01,5.76000e-01,9.66980e-03,9.57762e-03,0.14
300,15,5.96800e-01,5.80375e-01,9.47923e-03,9.48832e-03,0.15
300,16,6.05000e-01,5.85250e-01,9.35849e-03,9.39516e-03,0.13
300,17,6.05800e-01,5.85625e-01,9.25733e-03,9.32026e-03,0.14
300,18,6.07000e-01,5.88875e-01,9.23404e-03,9.24174e-03,0.15
300,19,6.07000e-01,5.87375e-01,9.04526e-03,9.19104e-03,0.12
300,20,6.12200e-01,5.92125e-01,9.07515e-03,9.12278e-03,0.13
300,21,6.12800e-01,5.93375e-01,9.07222e-03,9.07076e-03,0.15
300,22,6.15800e-01,5.96375e-01,8.99488e-03,9.02849e-03,0.12
300,23,6.14600e-01,5.94250e-01,8.93665e-03,8.98864e-03,0.14
300,24,6.15000e-01,5.97000e-01,8.83947e-03,8.93464e-03,0.14
300,25,6.20800e-01,5.99250e-01,8.75106e-03,8.89567e-03,0.14
300,26,6.21000e-01,5.99000e-01,8.78022e-03,8.86730e-03,0.15
300,27,6.18000e-01,5.98875e-01,8.70330e-03,8.84647e-03,0.13
300,28,6.22200e-01,6.00625e-01,8.64798e-03,8.80828e-03,0.12
300,29,6.20600e-01,6.03875e-01,8.67285e-03,8.76588e-03,0.16
300,30,6.24000e-01,6.02125e-01,8.65668e-03,8.73312e-03,0.21
300,31,6.23400e-01,6.04125e-01,8.54992e-03,8.70733e-03,0.17
300,32,6.25800e-01,6.06875e-01,8.50108e-03,8.68507e-03,0.18
300,33,6.24800e-01,6.06875e-01,8.41395e-03,8.65426e-03,0.17
300,34,6.28400e-01,6.05375e-01,8.38701e-03,8.63709e-03,0.18
300,35,6.27400e-01,6.06750e-01,8.39129e-03,8.63088e-03,0.18
300,36,6.29000e-01,6.07500e-01,8.38262e-03,8.60370e-03,0.17
300,37,6.33000e-01,6.08000e-01,8.35853e-03,8.58472e-03,0.18
300,38,6.32800e-01,6.12000e-01,8.31392e-03,8.55541e-03,0.17
300,39,6.28800e-01,6.10125e-01,8.37909e-03,8.53421e-03,0.19
300,40,6.32600e-01,6.11125e-01,8.35861e-03,8.51460e-03,0.17
300,41,6.34000e-01,6.11500e-01,8.24892e-03,8.48792e-03,0.16
300,42,6.34800e-01,6.10125e-01,8.27837e-03,8.49550e-03,0.15
300,43,6.33200e-01,6.15625e-01,8.21923e-03,8.45985e-03,0.13
300,44,6.30000e-01,6.11125e-01,8.24020e-03,8.45504e-03,0.12
300,45,6.33200e-01,6.13625e-01,8.17228e-03,8.43856e-03,0.15
300,46,6.33600e-01,6.16500e-01,8.21087e-03,8.42012e-03,0.13
300,47,6.36800e-01,6.15750e-01,8.16452e-03,8.41882e-03,0.12
300,48,6.36000e-01,6.18875e-01,8.14375e-03,8.40228e-03,0.18
300,49,6.34400e-01,6.19250e-01,8.23322e-03,8.38542e-03,0.15
300,50,6.34600e-01,6.18500e-01,8.08676e-03,8.37975e-03,0.15
300,51,6.36400e-01,6.15750e-01,8.15677e-03,8.37822e-03,0.15
300,52,6.39400e-01,6.19250e-01,8.13460e-03,8.34672e-03,0.16
300,53,6.40400e-01,6.17750e-01,8.03466e-03,8.33712e-03,0.15
300,54,6.42600e-01,6.20000e-01,7.92036e-03,8.33580e-03,0.12
