epoch,loss
1,1.637296e-01
2,1.244997e-01
3,6.629752e-02
4,3.942161e-02
5,3.083416e-02
6,2.685484e-02
7,2.378418e-02
8,2.196046e-02
9,2.201281e-02
10,2.300523e-02
11,2.358702e-02
12,2.422709e-02
13,2.545117e-02
14,2.642087e-02
15,2.703402e-02
16,2.750519e-02
17,2.859027e-02
18,2.907972e-02
19,3.039403e-02
20,3.072922e-02
21,3.107748e-02
22,3.261829e-02
23,3.345382e-02
24,4.021997e-02
25,3.996530e-02
26,2.690224e-02
27,2.200078e-02
28,2.030423e-02
29,1.993628e-02
30,2.010780e-02
31,2.060881e-02
32,2.066591e-02
33,2.208651e-02
34,2.310189e-02
35,2.349800e-02
36,2.377621e-02
37,2.544171e-02
38,2.429867e-02
39,2.310483e-02
40,2.282589e-02
41,2.075445e-02
42,2.043271e-02
43,1.984583e-02
44,1.965198e-02
45,1.901360e-02
46,1.875484e-02
47,1.960770e-02
48,1.983144e-02
49,1.991531e-02
50,2.010416e-02
51,2.023491e-02
52,2.029433e-02
53,2.101282e-02
54,2.042226e-02
55,2.145982e-02
56,2.236099e-02
57,2.187136e-02
58,2.210810e-02
59,2.220457e-02
60,2.305718e-02
61,2.402170e-02
62,2.419254e-02
63,2.444143e-02
64,2.570792e-02
65,2.595090e-02
66,2.549716e-02
67,2.645796e-02
68,2.810655e-02
69,2.855129e-02
70,3.057687e-02
71,3.133952e-02
72,3.219454e-02
73,3.245660e-02
74,3.293488e-02
75,3.460604e-02
76,3.472779e-02
77,3.576225e-02
78,3.769494e-02
79,3.776431e-02
80,3.796512e-02
81,3.963953e-02
82,4.170906e-02
83,4.218809e-02
84,4.342571e-02
85,4.457754e-02
86,4.590665e-02
87,4.785682e-02
88,4.765340e-02
89,4.944884e-02
90,5.072139e-02
91,5.174921e-02
92,5.284767e-02
93,5.281235e-02
94,5.325826e-02
95,5.419555e-02
96,5.587863e-02
97,5.899121e-02
98,6.425726e-02
99,5.813172e-02
100,5.229289e-02
101,5.246538e-02
102,5.026582e-02
103,5.331982e-02
104,6.028463e-02
105,6.020848e-02
106,6.185659e-02
107,6.643162e-02
108,6.062935e-02
109,5.628128e-02
110,5.411274e-02
111,5.405734e-02
112,5.466132e-02
113,5.528462e-02
114,5.894735e-02
115,5.985044e-02
116,5.905654e-02
117,5.553231e-02
118,5.368080e-02
119,5.383487e-02
120,5.290833e-02
121,5.332915e-02
122,5.497368e-02
123,5.744177e-02
124,5.876284e-02
125,5.956290e-02
126,5.964640e-02
127,6.193591e-02
128,6.545957e-02
129,6.939480e-02
130,6.859848e-02
131,6.888818e-02
132,7.005322e-02
133,7.209403e-02
134,7.174992e-02
135,7.202174e-02
136,7.031256e-02
137,7.034255e-02
138,7.264717e-02
139,7.215012e-02
140,7.386941e-02
141,7.345544e-02
142,7.014614e-02
143,7.455625e-02
144,7.162871e-02
145,6.972452e-02
146,6.866389e-02
147,6.592205e-02
148,6.497810e-02
149,6.651052e-02
150,6.721574e-02
151,6.928736e-02
152,6.680480e-02
153,6.511368e-02
154,6.593627e-02
155,6.720066e-02
156,6.828053e-02
157,7.092918e-02
158,7.141037e-02
159,7.334053e-02
160,7.127840e-02
161,7.325854e-02
162,7.301358e-02
163,7.311773e-02
164,7.460559e-02
165,7.627447e-02
166,7.538171e-02
167,7.810748e-02
168,7.749778e-02
169,7.760140e-02
170,7.777886e-02
171,7.682482e-02
172,7.716790e-02
173,7.877344e-02
174,7.843007e-02
175,7.889341e-02
176,7.864042e-02
177,7.832625e-02
178,8.014216e-02
179,8.206840e-02
180,8.050933e-02
181,8.092142e-02
182,8.095039e-02
183,8.134219e-02
184,8.096665e-02
185,7.941190e-02
186,7.850234e-02
187,7.864987e-02
188,8.051929e-02
189,7.929345e-02
190,7.979183e-02
191,8.007108e-02
192,7.948059e-02
193,8.042708e-02
194,8.004147e-02
195,8.097951e-02
196,8.264400e-02
197,8.107610e-02
198,8.195988e-02
199,8.206764e-02
200,8.050225e-02
201,8.165116e-02
202,8.201081e-02
203,8.189289e-02
204,8.194795e-02
205,8.179645e-02
206,8.103321e-02
