epoch,loss,loss_L2,loss_PKT,cross_mse
94,2.536133e-03,0.000000e+00,0.000000e+00,0.000000e+00
95,2.555630e-03,0.000000e+00,0.000000e+00,0.000000e+00
96,2.582029e-03,0.000000e+00,0.000000e+00,0.000000e+00
97,2.574330e-03,0.000000e+00,0.000000e+00,0.000000e+00
98,2.627583e-03,0.000000e+00,0.000000e+00,0.000000e+00
99,2.639490e-03,0.000000e+00,0.000000e+00,0.000000e+00
100,2.700604e-03,0.000000e+00,0.000000e+00,0.000000e+00
101,2.698872e-03,0.000000e+00,0.000000e+00,0.000000e+00
102,2.749948e-03,0.000000e+00,0.000000e+00,0.000000e+00
103,2.719332e-03,0.000000e+00,0.000000e+00,0.000000e+00
104,2.734112e-03,0.000000e+00,0.000000e+00,0.000000e+00
105,2.740779e-03,0.000000e+00,0.000000e+00,0.000000e+00
106,2.758971e-03,0.000000e+00,0.000000e+00,0.000000e+00
107,2.783563e-03,0.000000e+00,0.000000e+00,0.000000e+00
108,2.850012e-03,0.000000e+00,0.000000e+00,0.000000e+00
109,2.839196e-03,0.000000e+00,0.000000e+00,0.000000e+00
110,2.800828e-03,0.000000e+00,0.000000e+00,0.000000e+00
111,2.883189e-03,0.000000e+00,0.000000e+00,0.000000e+00
112,2.862653e-03,0.000000e+00,0.000000e+00,0.000000e+00
113,2.841758e-03,0.000000e+00,0.000000e+00,0.000000e+00
114,2.911258e-03,0.000000e+00,0.000000e+00,0.000000e+00
115,2.982874e-03,0.000000e+00,0.000000e+00,0.000000e+00
116,2.963830e-03,0.000000e+00,0.000000e+00,0.000000e+00
117,2.979914e-03,0.000000e+00,0.000000e+00,0.000000e+00
118,3.006364e-03,0.000000e+00,0.000000e+00,0.000000e+00
119,3.020180e-03,0.000000e+00,0.000000e+00,0.000000e+00
120,3.074736e-03,0.000000e+00,0.000000e+00,0.000000e+00
121,3.107854e-03,0.000000e+00,0.000000e+00,0.000000e+00
122,3.117978e-03,0.000000e+00,0.000000e+00,0.000000e+00
123,3.086082e-03,0.000000e+00,0.000000e+00,0.000000e+00
124,3.195382e-03,0.000000e+00,0.000000e+00,0.000000e+00
125,3.217028e-03,0.000000e+00,0.000000e+00,0.000000e+00
126,3.175364e-03,0.000000e+00,0.000000e+00,0.000000e+00
127,3.192900e-03,0.000000e+00,0.000000e+00,0.000000e+00
128,3.269891e-03,0.000000e+00,0.000000e+00,0.000000e+00
129,3.272151e-03,0.000000e+00,0.000000e+00,0.000000e+00
130,3.373364e-03,0.000000e+00,0.000000e+00,0.000000e+00
131,3.393826e-03,0.000000e+00,0.000000e+00,0.000000e+00
132,3.453303e-03,0.000000e+00,0.000000e+00,0.000000e+00
133,3.441060e-03,0.000000e+00,0.000000e+00,0.000000e+00
134,3.441201e-03,0.000000e+00,0.000000e+00,0.000000e+00
135,3.492345e-03,0.000000e+00,0.000000e+00,0.000000e+00
136,3.506029e-03,0.000000e+00,0.000000e+00,0.000000e+00
137,3.559501e-03,0.000000e+00,0.000000e+00,0.000000e+00
138,3.693795e-03,0.000000e+00,0.000000e+00,0.000000e+00
139,3.614410e-03,0.000000e+00,0.000000e+00,0.000000e+00
140,3.537393e-03,0.000000e+00,0.000000e+00,0.000000e+00
141,3.667424e-03,0.000000e+00,0.000000e+00,0.000000e+00
142,3.644071e-03,0.000000e+00,0.000000e+00,0.000000e+00
143,3.662332e-03,0.000000e+00,0.000000e+00,0.000000e+00
144,3.725288e-03,0.000000e+00,0.000000e+00,0.000000e+00
145,3.775568e-03,0.000000e+00,0.000000e+00,0.000000e+00
146,3.859724e-03,0.000000e+00,0.000000e+00,0.000000e+00
147,3.913744e-03,0.000000e+00,0.000000e+00,0.000000e+00
148,3.938483e-03,0.000000e+00,0.000000e+00,0.000000e+00
149,3.991609e-03,0.000000e+00,0.000000e+00,0.000000e+00
150,3.880682e-03,0.000000e+00,0.000000e+00,0.000000e+00
151,3.909639e-03,0.000000e+00,0.000000e+00,0.000000e+00
152,3.958253e-03,0.000000e+00,0.000000e+00,0.000000e+00
153,4.061138e-03,0.000000e+00,0.000000e+00,0.000000e+00
154,4.033459e-03,0.000000e+00,0.000000e+00,0.000000e+00
155,3.974328e-03,0.000000e+00,0.000000e+00,0.000000e+00
156,4.047896e-03,0.000000e+00,0.000000e+00,0.000000e+00
157,4.091370e-03,0.000000e+00,0.000000e+00,0.000000e+00
158,4.155901e-03,0.000000e+00,0.000000e+00,0.000000e+00
159,4.125780e-03,0.000000e+00,0.000000e+00,0.000000e+00
160,4.185642e-03,0.000000e+00,0.000000e+00,0.000000e+00
161,4.173083e-03,0.000000e+00,0.000000e+00,0.000000e+00
162,4.280175e-03,0.000000e+00,0.000000e+00,0.000000e+00
163,4.245764e-03,0.000000e+00,0.000000e+00,0.000000e+00
164,4.217339e-03,0.000000e+00,0.000000e+00,0.000000e+00
165,4.256924e-03,0.000000e+00,0.000000e+00,0.000000e+00
166,4.249531e-03,0.000000e+00,0.000000e+00,0.000000e+00
167,4.271342e-03,0.000000e+00,0.000000e+00,0.000000e+00
168,4.207949e-03,0.000000e+00,0.000000e+00,0.000000e+00
169,4.338699e-03,0.000000e+00,0.000000e+00,0.000000e+00
170,4.394270e-03,0.000000e+00,0.000000e+00,0.000000e+00
171,4.341034e-03,0.000000e+00,0.000000e+00,0.000000e+00
172,4.434838e-03,0.000000e+00,0.000000e+00,0.000000e+00
173,4.469627e-03,0.000000e+00,0.000000e+00,0.000000e+00
174,4.478755e-03,0.000000e+00,0.000000e+00,0.000000e+00
175,4.504374e-03,0.000000e+00,0.000000e+00,0.000000e+00
176,4.567885e-03,0.000000e+00,0.000000e+00,0.000000e+00
177,4.570656e-03,0.000000e+00,0.000000e+00,0.000000e+00
178,4.544516e-03,0.000000e+00,0.000000e+00,0.000000e+00
179,4.568998e-03,0.000000e+00,0.000000e+00,0.000000e+00
180,4.553786e-03,0.000000e+00,0.000000e+00,0.000000e+00
181,4.658603e-03,0.000000e+00,0.000000e+00,0.000000e+00
182,4.607533e-03,0.000000e+00,0.000000e+00,0.000000e+00
183,4.656197e-03,0.000000e+00,0.000000e+00,0.000000e+00
184,4.764699e-03,0.000000e+00,0.000000e+00,0.000000e+00
185,4.717917e-03,0.000000e+00,0.000000e+00,0.000000e+00
186,4.742323e-03,0.000000e+00,0.000000e+00,0.000000e+00
187,4.739347e-03,0.000000e+00,0.000000e+00,0.000000e+00
188,4.802423e-03,0.000000e+00,0.000000e+00,0.000000e+00
189,4.799312e-03,0.000000e+00,0.000000e+00,0.000000e+00
190,4.774249e-03,0.000000e+00,0.000000e+00,0.000000e+00
191,4.820323e-03,0.000000e+00,0.000000e+00,0.000000e+00
192,4.887578e-03,0.000000e+00,0.000000e+00,0.000000e+00
193,4.900232e-03,0.000000e+00,0.000000e+00,0.000000e+00
194,4.834980e-03,0.000000e+00,0.000000e+00,0.000000e+00
195,4.890567e-03,0.000000e+00,0.000000e+00,0.000000e+00
196,4.987586e-03,0.000000e+00,0.000000e+00,0.000000e+00
197,4.894891e-03,0.000000e+00,0.000000e+00,0.000000e+00
198,4.988918e-03,0.000000e+00,0.000000e+00,0.000000e+00
199,4.954088e-03,0.000000e+00,0.000000e+00,0.000000e+00
200,4.915407e-03,0.000000e+00,0.000000e+00,0.000000e+00
201,5.006073e-03,0.000000e+00,0.000000e+00,0.000000e+00
202,5.062786e-03,0.000000e+00,0.000000e+00,0.000000e+00
203,5.034509e-03,0.000000e+00,0.000000e+00,0.000000e+00
204,5.026284e-03,0.000000e+00,0.000000e+00,0.000000e+00
205,4.979568e-03,0.000000e+00,0.000000e+00,0.000000e+00
206,5.096929e-03,0.000000e+00,0.000000e+00,0.000000e+00
207,5.056991e-03,0.000000e+00,0.000000e+00,0.000000e+00
208,5.055842e-03,0.000000e+00,0.000000e+00,0.000000e+00
209,5.124061e-03,0.000000e+00,0.000000e+00,0.000000e+00
210,5.078536e-03,0.000000e+00,0.000000e+00,0.000000e+00
211,5.104778e-03,0.000000e+00,0.000000e+00,0.000000e+00
212,5.138826e-03,0.000000e+00,0.000000e+00,0.000000e+00
213,5.150034e-03,0.000000e+00,0.000000e+00,0.000000e+00
214,5.141033e-03,0.000000e+00,0.000000e+00,0.000000e+00
215,5.142898e-03,0.000000e+00,0.000000e+00,0.000000e+00
216,5.166990e-03,0.000000e+00,0.000000e+00,0.000000e+00
217,5.170668e-03,0.000000e+00,0.000000e+00,0.000000e+00
218,5.133494e-03,0.000000e+00,0.000000e+00,0.000000e+00
219,5.241033e-03,0.000000e+00,0.000000e+00,0.000000e+00
220,5.177160e-03,0.000000e+00,0.000000e+00,0.000000e+00
221,5.211464e-03,0.000000e+00,0.000000e+00,0.000000e+00
222,5.271955e-03,0.000000e+00,0.000000e+00,0.000000e+00
223,5.233363e-03,0.000000e+00,0.000000e+00,0.000000e+00
224,5.244952e-03,0.000000e+00,0.000000e+00,0.000000e+00
225,5.256184e-03,0.000000e+00,0.000000e+00,0.000000e+00
226,5.234285e-03,0.000000e+00,0.000000e+00,0.000000e+00
227,5.276385e-03,0.000000e+00,0.000000e+00,0.000000e+00
228,5.314166e-03,0.000000e+00,0.000000e+00,0.000000e+00
229,5.279511e-03,0.000000e+00,0.000000e+00,0.000000e+00
230,5.274968e-03,0.000000e+00,0.000000e+00,0.000000e+00
231,5.226331e-03,0.000000e+00,0.000000e+00,0.000000e+00
232,5.316560e-03,0.000000e+00,0.000000e+00,0.000000e+00
233,5.329491e-03,0.000000e+00,0.000000e+00,0.000000e+00
234,5.350303e-03,0.000000e+00,0.000000e+00,0.000000e+00
235,5.391660e-03,0.000000e+00,0.000000e+00,0.000000e+00
236,5.345218e-03,0.000000e+00,0.000000e+00,0.000000e+00
237,5.291828e-03,0.000000e+00,0.000000e+00,0.000000e+00
238,5.388137e-03,0.000000e+00,0.000000e+00,0.000000e+00
239,5.333719e-03,0.000000e+00,0.000000e+00,0.000000e+00
240,5.343943e-03,0.000000e+00,0.000000e+00,0.000000e+00
241,5.400328e-03,0.000000e+00,0.000000e+00,0.000000e+00
242,5.401943e-03,0.000000e+00,0.000000e+00,0.000000e+00
243,5.438001e-03,0.000000e+00,0.000000e+00,0.000000e+00
244,5.445932e-03,0.000000e+00,0.000000e+00,0.000000e+00
245,5.455267e-03,0.000000e+00,0.000000e+00,0.000000e+00
246,5.419640e-03,0.000000e+00,0.000000e+00,0.000000e+00
247,5.475226e-03,0.000000e+00,0.000000e+00,0.000000e+00
248,5.474412e-03,0.000000e+00,0.000000e+00,0.000000e+00
249,5.430163e-03,0.000000e+00,0.000000e+00,0.000000e+00
250,5.487323e-03,0.000000e+00,0.000000e+00,0.000000e+00
251,5.403863e-03,0.000000e+00,0.000000e+00,0.000000e+00
252,5.428525e-03,0.000000e+00,0.000000e+00,0.000000e+00
253,5.538394e-03,0.000000e+00,0.000000e+00,0.000000e+00
254,5.541022e-03,0.000000e+00,0.000000e+00,0.000000e+00
255,5.403536e-03,0.000000e+00,0.000000e+00,0.000000e+00
256,5.467417e-03,0.000000e+00,0.000000e+00,0.000000e+00
257,5.416457e-03,0.000000e+00,0.000000e+00,0.000000e+00
258,5.444626e-03,0.000000e+00,0.000000e+00,0.000000e+00
259,5.440678e-03,0.000000e+00,0.000000e+00,0.000000e+00
260,5.463147e-03,0.000000e+00,0.000000e+00,0.000000e+00
261,5.571927e-03,0.000000e+00,0.000000e+00,0.000000e+00
262,5.510460e-03,0.000000e+00,0.000000e+00,0.000000e+00
263,5.535670e-03,0.000000e+00,0.000000e+00,0.000000e+00
264,5.487201e-03,0.000000e+00,0.000000e+00,0.000000e+00
265,5.518745e-03,0.000000e+00,0.000000e+00,0.000000e+00
266,5.339537e-03,0.000000e+00,0.000000e+00,0.000000e+00
267,5.560851e-03,0.000000e+00,0.000000e+00,0.000000e+00
268,5.641181e-03,0.000000e+00,0.000000e+00,0.000000e+00
269,5.519842e-03,0.000000e+00,0.000000e+00,0.000000e+00
270,5.581419e-03,0.000000e+00,0.000000e+00,0.000000e+00
271,5.457031e-03,0.000000e+00,0.000000e+00,0.000000e+00
272,5.543798e-03,0.000000e+00,0.000000e+00,0.000000e+00
273,5.550616e-03,0.000000e+00,0.000000e+00,0.000000e+00
274,5.544587e-03,0.000000e+00,0.000000e+00,0.000000e+00
275,5.572916e-03,0.000000e+00,0.000000e+00,0.000000e+00
276,5.511453e-03,0.000000e+00,0.000000e+00,0.000000e+00
277,5.503810e-03,0.000000e+00,0.000000e+00,0.000000e+00
278,5.528805e-03,0.000000e+00,0.000000e+00,0.000000e+00
279,5.543488e-03,0.000000e+00,0.000000e+00,0.000000e+00
280,5.593819e-03,0.000000e+00,0.000000e+00,0.000000e+00
281,5.648900e-03,0.000000e+00,0.000000e+00,0.000000e+00
282,5.608529e-03,0.000000e+00,0.000000e+00,0.000000e+00
283,5.569289e-03,0.000000e+00,0.000000e+00,0.000000e+00
284,5.551294e-03,0.000000e+00,0.000000e+00,0.000000e+00
285,5.629843e-03,0.000000e+00,0.000000e+00,0.000000e+00
286,5.607238e-03,0.000000e+00,0.000000e+00,0.000000e+00
287,5.601763e-03,0.000000e+00,0.000000e+00,0.000000e+00
288,5.617177e-03,0.000000e+00,0.000000e+00,0.000000e+00
289,5.636837e-03,0.000000e+00,0.000000e+00,0.000000e+00
290,5.551782e-03,0.000000e+00,0.000000e+00,0.000000e+00
291,5.626123e-03,0.000000e+00,0.000000e+00,0.000000e+00
292,5.597621e-03,0.000000e+00,0.000000e+00,0.000000e+00
293,5.698018e-03,0.000000e+00,0.000000e+00,0.000000e+00
294,5.723948e-03,0.000000e+00,0.000000e+00,0.000000e+00
295,5.727808e-03,0.000000e+00,0.000000e+00,0.000000e+00
296,5.681975e-03,0.000000e+00,0.000000e+00,0.000000e+00
297,5.697272e-03,0.000000e+00,0.000000e+00,0.000000e+00
298,5.660405e-03,0.000000e+00,0.000000e+00,0.000000e+00
299,5.638899e-03,0.000000e+00,0.000000e+00,0.000000e+00
300,5.695367e-03,0.000000e+00,0.000000e+00,0.000000e+00
301,5.694808e-03,0.000000e+00,0.000000e+00,0.000000e+00
302,5.658590e-03,0.000000e+00,0.000000e+00,0.000000e+00
303,5.785807e-03,0.000000e+00,0.000000e+00,0.000000e+00
304,5.775874e-03,0.000000e+00,0.000000e+00,0.000000e+00
305,5.739921e-03,0.000000e+00,0.000000e+00,0.000000e+00
306,5.652588e-03,0.000000e+00,0.000000e+00,0.000000e+00
307,5.789580e-03,0.000000e+00,0.000000e+00,0.000000e+00
308,5.669407e-03,0.000000e+00,0.000000e+00,0.000000e+00
309,5.731587e-03,0.000000e+00,0.000000e+00,0.000000e+00
310,5.788257e-03,0.000000e+00,0.000000e+00,0.000000e+00
311,5.830971e-03,0.000000e+00,0.000000e+00,0.000000e+00
312,5.815668e-03,0.000000e+00,0.000000e+00,0.000000e+00
313,5.638277e-03,0.000000e+00,0.000000e+00,0.000000e+00
314,5.668784e-03,0.000000e+00,0.000000e+00,0.000000e+00
315,5.619369e-03,0.000000e+00,0.000000e+00,0.000000e+00
316,5.740233e-03,0.000000e+00,0.000000e+00,0.000000e+00
317,5.708867e-03,0.000000e+00,0.000000e+00,0.000000e+00
318,5.677579e-03,0.000000e+00,0.000000e+00,0.000000e+00
319,5.631417e-03,0.000000e+00,0.000000e+00,0.000000e+00
320,5.752753e-03,0.000000e+00,0.000000e+00,0.000000e+00
321,5.705750e-03,0.000000e+00,0.000000e+00,0.000000e+00
322,5.733023e-03,0.000000e+00,0.000000e+00,0.000000e+00
323,5.736053e-03,0.000000e+00,0.000000e+00,0.000000e+00
324,5.642707e-03,0.000000e+00,0.000000e+00,0.000000e+00
325,5.689073e-03,0.000000e+00,0.000000e+00,0.000000e+00
326,5.664804e-03,0.000000e+00,0.000000e+00,0.000000e+00
327,5.730550e-03,0.000000e+00,0.000000e+00,0.000000e+00
328,5.665481e-03,0.000000e+00,0.000000e+00,0.000000e+00
329,5.642782e-03,0.000000e+00,0.000000e+00,0.000000e+00
330,5.618649e-03,0.000000e+00,0.000000e+00,0.000000e+00
331,5.600662e-03,0.000000e+00,0.000000e+00,0.000000e+00
332,5.708297e-03,0.000000e+00,0.000000e+00,0.000000e+00
333,5.697005e-03,0.000000e+00,0.000000e+00,0.000000e+00
334,5.693669e-03,0.000000e+00,0.000000e+00,0.000000e+00
335,5.684831e-03,0.000000e+00,0.000000e+00,0.000000e+00
336,5.624408e-03,0.000000e+00,0.000000e+00,0.000000e+00
337,5.700086e-03,0.000000e+00,0.000000e+00,0.000000e+00
338,5.708986e-03,0.000000e+00,0.000000e+00,0.000000e+00
339,5.757505e-03,0.000000e+00,0.000000e+00,0.000000e+00
340,5.788401e-03,0.000000e+00,0.000000e+00,0.000000e+00
341,5.684373e-03,0.000000e+00,0.000000e+00,0.000000e+00
342,5.629446e-03,0.000000e+00,0.000000e+00,0.000000e+00
343,5.773330e-03,0.000000e+00,0.000000e+00,0.000000e+00
344,5.765729e-03,0.000000e+00,0.000000e+00,0.000000e+00
345,5.561385e-03,0.000000e+00,0.000000e+00,0.000000e+00
346,5.642630e-03,0.000000e+00,0.000000e+00,0.000000e+00
347,5.736790e-03,0.000000e+00,0.000000e+00,0.000000e+00
348,5.607699e-03,0.000000e+00,0.000000e+00,0.000000e+00
349,5.668149e-03,0.000000e+00,0.000000e+00,0.000000e+00
350,5.645760e-03,0.000000e+00,0.000000e+00,0.000000e+00
351,5.674474e-03,0.000000e+00,0.000000e+00,0.000000e+00
352,5.691016e-03,0.000000e+00,0.000000e+00,0.000000e+00
353,5.720455e-03,0.000000e+00,0.000000e+00,0.000000e+00
354,5.637071e-03,0.000000e+00,0.000000e+00,0.000000e+00
355,5.726714e-03,0.000000e+00,0.000000e+00,0.000000e+00
356,5.648878e-03,0.000000e+00,0.000000e+00,0.000000e+00
357,5.634888e-03,0.000000e+00,0.000000e+00,0.000000e+00
358,5.655323e-03,0.000000e+00,0.000000e+00,0.000000e+00
359,5.524071e-03,0.000000e+00,0.000000e+00,0.000000e+00
360,5.629337e-03,0.000000e+00,0.000000e+00,0.000000e+00
361,5.676453e-03,0.000000e+00,0.000000e+00,0.000000e+00
362,5.639830e-03,0.000000e+00,0.000000e+00,0.000000e+00
363,5.631531e-03,0.000000e+00,0.000000e+00,0.000000e+00
364,5.621238e-03,0.000000e+00,0.000000e+00,0.000000e+00
365,5.608468e-03,0.000000e+00,0.000000e+00,0.000000e+00
366,5.555060e-03,0.000000e+00,0.000000e+00,0.000000e+00
367,5.575506e-03,0.000000e+00,0.000000e+00,0.000000e+00
368,5.605247e-03,0.000000e+00,0.000000e+00,0.000000e+00
369,5.613944e-03,0.000000e+00,0.000000e+00,0.000000e+00
370,5.608813e-03,0.000000e+00,0.000000e+00,0.000000e+00
371,5.726412e-03,0.000000e+00,0.000000e+00,0.000000e+00
372,5.695329e-03,0.000000e+00,0.000000e+00,0.000000e+00
373,5.679936e-03,0.000000e+00,0.000000e+00,0.000000e+00
374,5.635224e-03,0.000000e+00,0.000000e+00,0.000000e+00
375,5.540616e-03,0.000000e+00,0.000000e+00,0.000000e+00
376,5.521099e-03,0.000000e+00,0.000000e+00,0.000000e+00
377,5.582385e-03,0.000000e+00,0.000000e+00,0.000000e+00
378,5.563873e-03,0.000000e+00,0.000000e+00,0.000000e+00
379,5.561215e-03,0.000000e+00,0.000000e+00,0.000000e+00
380,5.637843e-03,0.000000e+00,0.000000e+00,0.000000e+00
381,5.549206e-03,0.000000e+00,0.000000e+00,0.000000e+00
382,5.596445e-03,0.000000e+00,0.000000e+00,0.000000e+00
383,5.524005e-03,0.000000e+00,0.000000e+00,0.000000e+00
384,5.604232e-03,0.000000e+00,0.000000e+00,0.000000e+00
385,5.592421e-03,0.000000e+00,0.000000e+00,0.000000e+00
386,5.552700e-03,0.000000e+00,0.000000e+00,0.000000e+00
387,5.504176e-03,0.000000e+00,0.000000e+00,0.000000e+00
388,5.583082e-03,0.000000e+00,0.000000e+00,0.000000e+00
389,5.699660e-03,0.000000e+00,0.000000e+00,0.000000e+00
390,5.536527e-03,0.000000e+00,0.000000e+00,0.000000e+00
391,5.602311e-03,0.000000e+00,0.000000e+00,0.000000e+00
392,5.514842e-03,0.000000e+00,0.000000e+00,0.000000e+00
393,5.523620e-03,0.000000e+00,0.000000e+00,0.000000e+00
394,5.501662e-03,0.000000e+00,0.000000e+00,0.000000e+00
395,5.557925e-03,0.000000e+00,0.000000e+00,0.000000e+00
396,5.539795e-03,0.000000e+00,0.000000e+00,0.000000e+00
397,5.476716e-03,0.000000e+00,0.000000e+00,0.000000e+00
398,5.503120e-03,0.000000e+00,0.000000e+00,0.000000e+00
399,5.513728e-03,0.000000e+00,0.000000e+00,0.000000e+00
400,5.420426e-03,0.000000e+00,0.000000e+00,0.000000e+00
401,5.475523e-03,0.000000e+00,0.000000e+00,0.000000e+00
402,5.431755e-03,0.000000e+00,0.000000e+00,0.000000e+00
403,5.484040e-03,0.000000e+00,0.000000e+00,0.000000e+00
404,5.556711e-03,0.000000e+00,0.000000e+00,0.000000e+00
405,5.435610e-03,0.000000e+00,0.000000e+00,0.000000e+00
406,5.527605e-03,0.000000e+00,0.000000e+00,0.000000e+00
407,5.413662e-03,0.000000e+00,0.000000e+00,0.000000e+00
408,5.449816e-03,0.000000e+00,0.000000e+00,0.000000e+00
409,5.423647e-03,0.000000e+00,0.000000e+00,0.000000e+00
410,5.446994e-03,0.000000e+00,0.000000e+00,0.000000e+00
