pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
100,1,1.61180e-01,2.01400e-01,5.78256e-02,5.24348e-02,0.70
100,2,2.27780e-01,2.43900e-01,5.00822e-02,4.85753e-02,0.68
100,3,2.52900e-01,2.57900e-01,4.76378e-02,4.72445e-02,0.62
100,4,2.69300e-01,2.64600e-01,4.61985e-02,4.63018e-02,0.77
100,5,2.81800e-01,2.75000e-01,4.52621e-02,4.56820e-02,0.56
100,6,2.87100e-01,2.82600e-01,4.46018e-02,4.49954e-02,0.73
100,7,2.91780e-01,2.86300e-01,4.40277e-02,4.46134e-02,0.84
100,8,2.98240e-01,2.97700e-01,4.36493e-02,4.40470e-02,0.69
100,9,3.04600e-01,2.97700e-01,4.33403e-02,4.38892e-02,0.75
100,10,3.04940e-01,2.92300e-01,4.31318e-02,4.44763e-02,0.69
100,11,3.07000e-01,3.00700e-01,4.29366e-02,4.35605e-02,0.49
100,12,3.10140e-01,2.95100e-01,4.27133e-02,4.36723e-02,0.65
100,13,3.11880e-01,3.02300e-01,4.26112e-02,4.34030e-02,0.60
100,14,3.16060e-01,3.00600e-01,4.24723e-02,4.33331e-02,0.51
100,15,3.15100e-01,3.02400e-01,4.23003e-02,4.35758e-02,0.51
100,16,3.16120e-01,3.08000e-01,4.21955e-02,4.31013e-02,0.52
100,17,3.18680e-01,3.05100e-01,4.20576e-02,4.30132e-02,0.78
100,18,3.19700e-01,3.08600e-01,4.19897e-02,4.28064e-02,0.48
100,19,3.21520e-01,3.04300e-01,4.18324e-02,4.32491e-02,0.73
100,20,3.21120e-01,3.08900e-01,4.17563e-02,4.27946e-02,0.81
100,21,3.23080e-01,3.09600e-01,4.16922e-02,4.26615e-02,0.70
100,22,3.25900e-01,3.13000e-01,4.15904e-02,4.25151e-02,0.51
100,23,3.25180e-01,3.21900e-01,4.15747e-02,4.20549e-02,0.56
100,24,3.28540e-01,3.22200e-01,4.14698e-02,4.25994e-02,0.57
100,25,3.27920e-01,3.19400e-01,4.14555e-02,4.21630e-02,0.68
100,26,3.27580e-01,3.23000e-01,4.12996e-02,4.20468e-02,0.58
100,27,3.29920e-01,3.08900e-01,4.12985e-02,4.27255e-02,0.74
100,28,3.29600e-01,3.17700e-01,4.11217e-02,4.25115e-02,0.57
100,29,3.31980e-01,3.15900e-01,4.11491e-02,4.22929e-02,0.59
100,30,3.32420e-01,3.17300e-01,4.10423e-02,4.21413e-02,0.82
100,31,3.32160e-01,3.18200e-01,4.09297e-02,4.22329e-02,0.57
100,32,3.33020e-01,3.20400e-01,4.09096e-02,4.19592e-02,0.51
100,33,3.34960e-01,3.22500e-01,4.09054e-02,4.20591e-02,0.71
100,34,3.35420e-01,3.22500e-01,4.08032e-02,4.18983e-02,0.53
100,35,3.31680e-01,3.24500e-01,4.08531e-02,4.17751e-02,0.73
100,36,3.37100e-01,3.14900e-01,4.07030e-02,4.23090e-02,0.70
100,37,3.35920e-01,3.14700e-01,4.07205e-02,4.25274e-02,0.68
