epoch,loss,loss_L2,loss_PKT,cross_mse
231,3.440399e-03,0.000000e+00,0.000000e+00,0.000000e+00
232,3.459323e-03,0.000000e+00,0.000000e+00,0.000000e+00
233,3.470508e-03,0.000000e+00,0.000000e+00,0.000000e+00
234,3.462165e-03,0.000000e+00,0.000000e+00,0.000000e+00
235,3.466124e-03,0.000000e+00,0.000000e+00,0.000000e+00
236,3.452960e-03,0.000000e+00,0.000000e+00,0.000000e+00
237,3.465915e-03,0.000000e+00,0.000000e+00,0.000000e+00
238,3.455671e-03,0.000000e+00,0.000000e+00,0.000000e+00
239,3.475130e-03,0.000000e+00,0.000000e+00,0.000000e+00
240,3.480035e-03,0.000000e+00,0.000000e+00,0.000000e+00
241,3.470614e-03,0.000000e+00,0.000000e+00,0.000000e+00
242,3.479566e-03,0.000000e+00,0.000000e+00,0.000000e+00
243,3.477315e-03,0.000000e+00,0.000000e+00,0.000000e+00
244,3.470729e-03,0.000000e+00,0.000000e+00,0.000000e+00
245,3.477568e-03,0.000000e+00,0.000000e+00,0.000000e+00
246,3.489010e-03,0.000000e+00,0.000000e+00,0.000000e+00
247,3.470749e-03,0.000000e+00,0.000000e+00,0.000000e+00
248,3.489361e-03,0.000000e+00,0.000000e+00,0.000000e+00
249,3.483440e-03,0.000000e+00,0.000000e+00,0.000000e+00
250,3.506276e-03,0.000000e+00,0.000000e+00,0.000000e+00
251,3.493806e-03,0.000000e+00,0.000000e+00,0.000000e+00
252,3.484924e-03,0.000000e+00,0.000000e+00,0.000000e+00
253,3.484310e-03,0.000000e+00,0.000000e+00,0.000000e+00
254,3.491367e-03,0.000000e+00,0.000000e+00,0.000000e+00
255,3.480849e-03,0.000000e+00,0.000000e+00,0.000000e+00
256,3.469483e-03,0.000000e+00,0.000000e+00,0.000000e+00
257,3.461677e-03,0.000000e+00,0.000000e+00,0.000000e+00
258,3.451939e-03,0.000000e+00,0.000000e+00,0.000000e+00
259,3.460275e-03,0.000000e+00,0.000000e+00,0.000000e+00
260,3.474633e-03,0.000000e+00,0.000000e+00,0.000000e+00
261,3.462153e-03,0.000000e+00,0.000000e+00,0.000000e+00
262,3.473980e-03,0.000000e+00,0.000000e+00,0.000000e+00
263,3.482550e-03,0.000000e+00,0.000000e+00,0.000000e+00
264,3.445262e-03,0.000000e+00,0.000000e+00,0.000000e+00
265,3.464116e-03,0.000000e+00,0.000000e+00,0.000000e+00
266,3.444112e-03,0.000000e+00,0.000000e+00,0.000000e+00
267,3.455039e-03,0.000000e+00,0.000000e+00,0.000000e+00
268,3.464168e-03,0.000000e+00,0.000000e+00,0.000000e+00
269,3.468082e-03,0.000000e+00,0.000000e+00,0.000000e+00
270,3.449942e-03,0.000000e+00,0.000000e+00,0.000000e+00
271,3.454873e-03,0.000000e+00,0.000000e+00,0.000000e+00
272,3.462407e-03,0.000000e+00,0.000000e+00,0.000000e+00
273,3.437056e-03,0.000000e+00,0.000000e+00,0.000000e+00
274,3.448691e-03,0.000000e+00,0.000000e+00,0.000000e+00
275,3.418876e-03,0.000000e+00,0.000000e+00,0.000000e+00
276,3.454391e-03,0.000000e+00,0.000000e+00,0.000000e+00
277,3.448013e-03,0.000000e+00,0.000000e+00,0.000000e+00
278,3.430776e-03,0.000000e+00,0.000000e+00,0.000000e+00
279,3.409672e-03,0.000000e+00,0.000000e+00,0.000000e+00
280,3.426737e-03,0.000000e+00,0.000000e+00,0.000000e+00
281,3.404801e-03,0.000000e+00,0.000000e+00,0.000000e+00
282,3.404872e-03,0.000000e+00,0.000000e+00,0.000000e+00
283,3.373069e-03,0.000000e+00,0.000000e+00,0.000000e+00
284,3.392319e-03,0.000000e+00,0.000000e+00,0.000000e+00
285,3.383689e-03,0.000000e+00,0.000000e+00,0.000000e+00
286,3.385529e-03,0.000000e+00,0.000000e+00,0.000000e+00
287,3.370620e-03,0.000000e+00,0.000000e+00,0.000000e+00
288,3.356218e-03,0.000000e+00,0.000000e+00,0.000000e+00
289,3.359386e-03,0.000000e+00,0.000000e+00,0.000000e+00
290,3.351668e-03,0.000000e+00,0.000000e+00,0.000000e+00
291,3.357579e-03,0.000000e+00,0.000000e+00,0.000000e+00
292,3.355585e-03,0.000000e+00,0.000000e+00,0.000000e+00
293,3.337241e-03,0.000000e+00,0.000000e+00,0.000000e+00
294,3.332784e-03,0.000000e+00,0.000000e+00,0.000000e+00
295,3.342132e-03,0.000000e+00,0.000000e+00,0.000000e+00
296,3.311703e-03,0.000000e+00,0.000000e+00,0.000000e+00
297,3.332320e-03,0.000000e+00,0.000000e+00,0.000000e+00
298,3.337982e-03,0.000000e+00,0.000000e+00,0.000000e+00
299,3.322814e-03,0.000000e+00,0.000000e+00,0.000000e+00
300,3.323087e-03,0.000000e+00,0.000000e+00,0.000000e+00
