pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,time
10,170,4.52000e-01,4.06500e-01,1.62323e-02,0.53
10,171,4.49200e-01,4.06250e-01,1.62358e-02,0.53
10,172,4.49400e-01,4.05625e-01,1.62375e-02,0.53
10,173,4.45800e-01,4.04750e-01,1.62274e-02,0.53
10,174,4.50200e-01,4.05500e-01,1.61993e-02,0.53
10,175,4.49800e-01,4.03875e-01,1.61803e-02,0.53
10,176,4.48600e-01,4.05625e-01,1.61733e-02,0.53
10,177,4.46200e-01,4.04875e-01,1.62405e-02,0.53
10,178,4.48000e-01,4.03500e-01,1.62199e-02,0.53
10,179,4.45200e-01,4.08375e-01,1.62097e-02,0.53
10,180,4.49000e-01,4.04750e-01,1.62143e-02,0.53
10,181,4.51200e-01,4.04750e-01,1.61830e-02,0.53
10,182,4.44000e-01,4.06500e-01,1.62349e-02,0.53
10,183,4.48400e-01,4.08875e-01,1.61855e-02,0.53
10,184,4.46600e-01,4.02750e-01,1.62085e-02,0.53
10,185,4.49400e-01,4.08500e-01,1.62352e-02,0.53
10,186,4.49600e-01,4.06625e-01,1.62303e-02,0.53
10,187,4.49200e-01,4.04750e-01,1.61666e-02,0.53
10,188,4.46000e-01,4.08000e-01,1.62211e-02,0.53
10,189,4.53400e-01,4.05375e-01,1.61392e-02,0.53
10,190,4.46800e-01,4.06875e-01,1.61717e-02,0.53
10,191,4.51800e-01,4.07000e-01,1.62029e-02,0.53
10,192,4.47600e-01,4.05375e-01,1.62029e-02,0.53
10,193,4.53600e-01,4.05500e-01,1.61897e-02,0.53
10,194,4.47600e-01,4.07250e-01,1.61669e-02,0.53
10,195,4.51400e-01,4.08625e-01,1.61528e-02,0.53
10,196,4.52200e-01,4.05125e-01,1.62310e-02,0.53
10,197,4.54000e-01,4.07125e-01,1.61667e-02,0.53
10,198,4.50800e-01,4.05500e-01,1.61904e-02,0.53
10,199,4.49600e-01,4.06875e-01,1.62095e-02,0.53
10,200,4.52400e-01,4.07125e-01,1.61707e-02,0.53
20,1,1.94800e-01,2.47125e-01,1.82301e-02,0.48
20,2,2.56400e-01,2.79125e-01,1.78165e-02,0.48
20,3,3.05000e-01,3.01625e-01,1.75547e-02,0.48
20,4,3.12200e-01,3.19500e-01,1.73992e-02,0.48
20,5,3.41400e-01,3.35500e-01,1.72800e-02,0.48
20,6,3.55200e-01,3.36250e-01,1.71985e-02,0.48
20,7,3.46800e-01,3.53375e-01,1.71454e-02,0.48
20,8,3.60600e-01,3.47875e-01,1.70638e-02,0.48
20,9,3.74200e-01,3.65875e-01,1.70226e-02,0.48
20,10,3.82200e-01,3.59125e-01,1.69498e-02,0.48
20,11,3.82000e-01,3.66875e-01,1.69390e-02,0.48
20,12,3.87000e-01,3.71125e-01,1.68599e-02,0.48
20,13,3.87800e-01,3.76750e-01,1.68229e-02,0.48
20,14,3.95000e-01,3.77125e-01,1.67502e-02,0.52
20,15,3.95800e-01,3.80750e-01,1.67861e-02,0.50
20,16,4.05000e-01,3.82000e-01,1.67292e-02,0.49
20,17,3.99800e-01,3.89000e-01,1.67030e-02,0.63
20,18,4.06800e-01,3.86000e-01,1.67039e-02,0.74
20,19,4.06000e-01,3.91250e-01,1.66476e-02,0.74
20,20,4.09800e-01,3.89750e-01,1.66563e-02,0.75
20,21,4.08800e-01,3.92375e-01,1.66265e-02,0.59
20,22,4.11400e-01,3.91875e-01,1.66412e-02,0.77
20,23,4.14800e-01,3.98250e-01,1.65867e-02,0.80
20,24,4.16200e-01,3.98625e-01,1.65893e-02,0.81
20,25,4.19200e-01,4.00625e-01,1.65990e-02,0.82
20,26,4.17600e-01,4.02375e-01,1.65846e-02,0.77
20,27,4.19400e-01,3.99500e-01,1.65423e-02,0.73
20,28,4.20000e-01,4.02625e-01,1.65085e-02,0.73
20,29,4.22400e-01,4.04750e-01,1.65273e-02,0.54
20,30,4.18400e-01,4.03250e-01,1.64972e-02,0.49
20,31,4.20600e-01,4.00750e-01,1.65111e-02,0.49
20,32,4.26400e-01,4.08750e-01,1.65307e-02,0.49
20,33,4.24400e-01,4.08625e-01,1.65249e-02,0.48
20,34,4.28200e-01,4.05500e-01,1.65041e-02,0.48
20,35,4.26400e-01,4.11625e-01,1.64428e-02,0.49
20,36,4.24200e-01,4.11500e-01,1.64224e-02,0.48
20,37,4.28400e-01,4.09625e-01,1.64432e-02,0.49
20,38,4.29000e-01,4.11875e-01,1.64437e-02,0.48
20,39,4.31800e-01,4.10000e-01,1.64530e-02,0.49
20,40,4.32000e-01,4.12250e-01,1.64406e-02,0.48
20,41,4.32800e-01,4.10750e-01,1.63935e-02,0.49
20,42,4.32000e-01,4.13625e-01,1.64029e-02,0.48
20,43,4.33400e-01,4.15250e-01,1.63884e-02,0.49
20,44,4.33400e-01,4.12000e-01,1.63926e-02,0.49
20,45,4.34600e-01,4.13125e-01,1.63721e-02,0.48
20,46,4.36400e-01,4.14375e-01,1.63804e-02,0.49
20,47,4.33800e-01,4.16625e-01,1.63835e-02,0.49
20,48,4.34800e-01,4.14875e-01,1.63358e-02,0.49
20,49,4.32800e-01,4.18375e-01,1.63528e-02,0.70
20,50,4.36800e-01,4.15875e-01,1.63284e-02,0.78
20,51,4.35400e-01,4.15500e-01,1.63800e-02,0.77
20,52,4.39600e-01,4.14625e-01,1.63237e-02,0.51
20,53,4.35400e-01,4.20625e-01,1.63601e-02,0.50
20,54,4.39200e-01,4.22875e-01,1.63622e-02,0.48
20,55,4.41400e-01,4.20000e-01,1.63409e-02,0.48
20,56,4.41600e-01,4.18750e-01,1.63463e-02,0.69
20,57,4.36200e-01,4.20750e-01,1.62901e-02,0.74
20,58,4.42200e-01,4.21375e-01,1.63064e-02,0.74
20,59,4.40600e-01,4.22250e-01,1.63236e-02,0.74
20,60,4.38000e-01,4.22875e-01,1.63087e-02,0.74
20,61,4.43600e-01,4.24375e-01,1.62993e-02,0.76
20,62,4.40800e-01,4.24375e-01,1.63044e-02,0.77
20,63,4.42800e-01,4.24000e-01,1.63060e-02,0.78
20,64,4.43600e-01,4.24875e-01,1.62539e-02,0.69
20,65,4.47200e-01,4.25000e-01,1.63004e-02,0.67
20,66,4.46200e-01,4.25625e-01,1.62475e-02,0.66
20,67,4.44400e-01,4.25375e-01,1.62683e-02,0.64
20,68,4.47000e-01,4.26125e-01,1.62500e-02,0.65
20,69,4.45400e-01,4.27125e-01,1.62940e-02,0.67
20,70,4.47200e-01,4.27625e-01,1.62809e-02,0.69
20,71,4.44800e-01,4.25000e-01,1.62443e-02,0.66
20,72,4.49600e-01,4.27625e-01,1.62976e-02,0.65
20,73,4.49600e-01,4.29375e-01,1.62416e-02,0.68
20,74,4.50800e-01,4.26625e-01,1.62405e-02,0.67
20,75,4.47800e-01,4.26250e-01,1.62737e-02,0.63
20,76,4.47200e-01,4.27625e-01,1.62665e-02,0.67
20,77,4.51000e-01,4.28125e-01,1.62300e-02,0.66
20,78,4.49000e-01,4.29250e-01,1.62570e-02,0.66
20,79,4.50600e-01,4.29125e-01,1.62416e-02,0.70
20,80,4.50400e-01,4.30125e-01,1.62136e-02,0.69
20,81,4.52400e-01,4.28375e-01,1.61946e-02,0.74
20,82,4.53000e-01,4.27750e-01,1.62109e-02,0.77
20,83,4.52000e-01,4.30250e-01,1.62376e-02,0.67
20,84,4.53000e-01,4.29250e-01,1.62576e-02,0.70
20,85,4.53600e-01,4.31250e-01,1.62204e-02,0.62
20,86,4.54200e-01,4.29750e-01,1.61806e-02,0.48
20,87,4.57400e-01,4.30750e-01,1.62034e-02,0.48
20,88,4.51200e-01,4.31000e-01,1.62143e-02,0.48
20,89,4.55800e-01,4.31500e-01,1.61677e-02,0.69
20,90,4.55600e-01,4.32875e-01,1.62170e-02,0.82
20,91,4.54600e-01,4.32125e-01,1.61800e-02,0.59
20,92,4.52800e-01,4.33750e-01,1.61922e-02,0.53
20,93,4.53800e-01,4.32750e-01,1.61697e-02,0.53
20,94,4.56200e-01,4.33625e-01,1.61234e-02,0.53
20,95,4.53800e-01,4.31125e-01,1.61742e-02,0.53
20,96,4.56800e-01,4.31625e-01,1.61544e-02,0.53
20,97,4.56800e-01,4.31500e-01,1.61819e-02,0.53
20,98,4.56200e-01,4.31250e-01,1.61923e-02,0.53
20,99,4.57400e-01,4.32125e-01,1.61696e-02,0.53
20,100,4.56800e-01,4.31625e-01,1.61096e-02,0.53
20,101,4.54600e-01,4.33000e-01,1.61779e-02,0.53
20,102,4.55200e-01,4.31500e-01,1.60863e-02,0.53
20,103,4.57600e-01,4.33875e-01,1.62056e-02,0.53
20,104,4.60200e-01,4.32625e-01,1.61537e-02,0.53
20,105,4.58400e-01,4.32750e-01,1.61230e-02,0.53
20,106,4.57800e-01,4.32250e-01,1.61528e-02,0.53
20,107,4.60000e-01,4.34375e-01,1.61428e-02,0.71
20,108,4.58800e-01,4.34500e-01,1.61173e-02,0.60
20,109,4.61600e-01,4.32750e-01,1.61510e-02,0.53
20,110,4.58800e-01,4.34250e-01,1.61676e-02,0.53
20,111,4.60600e-01,4.35500e-01,1.61634e-02,0.53
20,112,4.60000e-01,4.35625e-01,1.60955e-02,0.76
20,113,4.56600e-01,4.34125e-01,1.61221e-02,0.81
20,114,4.61600e-01,4.37625e-01,1.61460e-02,0.60
20,115,4.60800e-01,4.35375e-01,1.61418e-02,0.53
20,116,4.61800e-01,4.36250e-01,1.61143e-02,0.53
20,117,4.57800e-01,4.35875e-01,1.61126e-02,0.53
20,118,4.64200e-01,4.36375e-01,1.61187e-02,0.53
20,119,4.63200e-01,4.37000e-01,1.61264e-02,0.53
20,120,4.64600e-01,4.36625e-01,1.61563e-02,0.53
20,121,4.60600e-01,4.35750e-01,1.61659e-02,0.53
20,122,4.60000e-01,4.35875e-01,1.61035e-02,0.53
20,123,4.65000e-01,4.35625e-01,1.60969e-02,0.53
20,124,4.63600e-01,4.38250e-01,1.61238e-02,0.53
20,125,4.64200e-01,4.37500e-01,1.61147e-02,0.53
20,126,4.62400e-01,4.35625e-01,1.61332e-02,0.54
20,127,4.64200e-01,4.38250e-01,1.61177e-02,0.72
20,128,4.62200e-01,4.39250e-01,1.61239e-02,0.81
20,129,4.64800e-01,4.38625e-01,1.61116e-02,0.82
20,130,4.66000e-01,4.38250e-01,1.60755e-02,0.80
20,131,4.64000e-01,4.38625e-01,1.60697e-02,0.81
20,132,4.67200e-01,4.38750e-01,1.61207e-02,0.81
20,133,4.66600e-01,4.37750e-01,1.61496e-02,0.81
20,134,4.67200e-01,4.40250e-01,1.60595e-02,0.81
20,135,4.64200e-01,4.37875e-01,1.60744e-02,0.81
20,136,4.67800e-01,4.40375e-01,1.61025e-02,0.75
20,137,4.64200e-01,4.40000e-01,1.61377e-02,0.78
20,138,4.65800e-01,4.39375e-01,1.60879e-02,0.62
20,139,4.65600e-01,4.41500e-01,1.60676e-02,0.72
20,140,4.67600e-01,4.40000e-01,1.60615e-02,0.80
20,141,4.63200e-01,4.41875e-01,1.60606e-02,0.81
20,142,4.68200e-01,4.42000e-01,1.61035e-02,0.78
20,143,4.62800e-01,4.41000e-01,1.60495e-02,0.79
20,144,4.68800e-01,4.42000e-01,1.60809e-02,0.81
20,145,4.70200e-01,4.39250e-01,1.60831e-02,0.71
20,146,4.67200e-01,4.38500e-01,1.60585e-02,0.78
20,147,4.68000e-01,4.41250e-01,1.60690e-02,0.81
20,148,4.68200e-01,4.41125e-01,1.61071e-02,0.79
20,149,4.71600e-01,4.42375e-01,1.60523e-02,0.79
20,150,4.66000e-01,4.41750e-01,1.60569e-02,0.79
20,151,4.69200e-01,4.40625e-01,1.60716e-02,0.79
20,152,4.71400e-01,4.41250e-01,1.60570e-02,0.79
20,153,4.69600e-01,4.41375e-01,1.60597e-02,0.77
20,154,4.70800e-01,4.43000e-01,1.60543e-02,0.74
20,155,4.71200e-01,4.41500e-01,1.60546e-02,0.58
20,156,4.69000e-01,4.43250e-01,1.60619e-02,0.76
20,157,4.69600e-01,4.40750e-01,1.60664e-02,0.80
20,158,4.70200e-01,4.41875e-01,1.60255e-02,0.80
20,159,4.71400e-01,4.42500e-01,1.60412e-02,0.76
20,160,4.71400e-01,4.41250e-01,1.60734e-02,0.74
20,161,4.72600e-01,4.44625e-01,1.60696e-02,0.76
20,162,4.73600e-01,4.41500e-01,1.60278e-02,0.74
20,163,4.70600e-01,4.41250e-01,1.60590e-02,0.73
20,164,4.67000e-01,4.43125e-01,1.60035e-02,0.78
20,165,4.70600e-01,4.42625e-01,1.60378e-02,0.79
20,166,4.72400e-01,4.42000e-01,1.60516e-02,0.79
20,167,4.70200e-01,4.42375e-01,1.60441e-02,0.79
20,168,4.71600e-01,4.42625e-01,1.60189e-02,0.79
20,169,4.74000e-01,4.43375e-01,1.60363e-02,0.79
20,170,4.71000e-01,4.43750e-01,1.60156e-02,0.79
20,171,4.73600e-01,4.43750e-01,1.60594e-02,0.79
20,172,4.73200e-01,4.42625e-01,1.60870e-02,0.80
20,173,4.74400e-01,4.43125e-01,1.60179e-02,0.79
20,174,4.78000e-01,4.42750e-01,1.60296e-02,0.79
20,175,4.70400e-01,4.41125e-01,1.60763e-02,0.80
20,176,4.74600e-01,4.43375e-01,1.60518e-02,0.78
20,177,4.74200e-01,4.45625e-01,1.60527e-02,0.79
20,178,4.72400e-01,4.45375e-01,1.60024e-02,0.57
20,179,4.70800e-01,4.44625e-01,1.60122e-02,0.48
20,180,4.75000e-01,4.43750e-01,1.60156e-02,0.63
20,181,4.69800e-01,4.43750e-01,1.60271e-02,0.74
20,182,4.71600e-01,4.44875e-01,1.59891e-02,0.70
20,183,4.73000e-01,4.46125e-01,1.60306e-02,0.78
20,184,4.74400e-01,4.46125e-01,1.60159e-02,0.58
20,185,4.72800e-01,4.45125e-01,1.60304e-02,0.71
20,186,4.75400e-01,4.44000e-01,1.60457e-02,0.76
20,187,4.72600e-01,4.45000e-01,1.60456e-02,0.78
20,188,4.76000e-01,4.43750e-01,1.60178e-02,0.79
20,189,4.73000e-01,4.44750e-01,1.60028e-02,0.78
20,190,4.74400e-01,4.46500e-01,1.59885e-02,0.79
20,191,4.74400e-01,4.47875e-01,1.59981e-02,0.79
20,192,4.74600e-01,4.47500e-01,1.60156e-02,0.79
20,193,4.73000e-01,4.46250e-01,1.60384e-02,0.79
20,194,4.76600e-01,4.47000e-01,1.60024e-02,0.79
20,195,4.79400e-01,4.45250e-01,1.59950e-02,0.79
20,196,4.75000e-01,4.46250e-01,1.60040e-02,0.58
20,197,4.76200e-01,4.44375e-01,1.59952e-02,0.58
20,198,4.76400e-01,4.44000e-01,1.59857e-02,0.74
20,199,4.79000e-01,4.48000e-01,1.59815e-02,0.82
20,200,4.78800e-01,4.48250e-01,1.60118e-02,0.82
30,1,1.72000e-01,2.11250e-01,1.82151e-02,0.53
30,2,2.43200e-01,2.79750e-01,1.78862e-02,0.76
30,3,2.92800e-01,3.07875e-01,1.76000e-02,0.79
30,4,3.24400e-01,3.15500e-01,1.74810e-02,0.79
30,5,3.33200e-01,3.20625e-01,1.73709e-02,0.75
30,6,3.38400e-01,3.33375e-01,1.72775e-02,0.51
30,7,3.47800e-01,3.38875e-01,1.71528e-02,0.49
30,8,3.61400e-01,3.52875e-01,1.71088e-02,0.77
30,9,3.71000e-01,3.51000e-01,1.70440e-02,0.84
30,10,3.68800e-01,3.57750e-01,1.70279e-02,0.83
30,11,3.77800e-01,3.62750e-01,1.69541e-02,0.82
30,12,3.83400e-01,3.65500e-01,1.69143e-02,0.82
30,13,3.80600e-01,3.72750e-01,1.69156e-02,0.82
30,14,3.91600e-01,3.83000e-01,1.68379e-02,0.83
30,15,4.03200e-01,3.76500e-01,1.68412e-02,0.82
30,16,4.08200e-01,3.89500e-01,1.67921e-02,0.82
30,17,4.10000e-01,3.91625e-01,1.67214e-02,0.80
30,18,4.07400e-01,3.92375e-01,1.67633e-02,0.64
30,19,4.11400e-01,3.92750e-01,1.67429e-02,0.59
30,20,4.18000e-01,3.97375e-01,1.66599e-02,0.58
30,21,4.16200e-01,4.02250e-01,1.66784e-02,0.58
30,22,4.34600e-01,4.09250e-01,1.65809e-02,0.58
30,23,4.32400e-01,4.09750e-01,1.65426e-02,0.58
30,24,4.43200e-01,4.15000e-01,1.65183e-02,0.57
30,25,4.42400e-01,4.14500e-01,1.64829e-02,0.57
30,26,4.42800e-01,4.15500e-01,1.64906e-02,0.58
30,27,4.47200e-01,4.16000e-01,1.64942e-02,0.73
30,28,4.45000e-01,4.17750e-01,1.64220e-02,0.73
30,29,4.49200e-01,4.17750e-01,1.64453e-02,0.75
30,30,4.47400e-01,4.20500e-01,1.63859e-02,0.72
30,31,4.50000e-01,4.18500e-01,1.64319e-02,0.51
30,32,4.53400e-01,4.21500e-01,1.63427e-02,0.52
30,33,4.48800e-01,4.19000e-01,1.63860e-02,0.49
30,34,4.56200e-01,4.22625e-01,1.63560e-02,0.49
30,35,4.54800e-01,4.20750e-01,1.63479e-02,0.49
