epoch,train_accuracy,val_accuracy,loss,time
106,7.72980e-01,7.76667e-01,9.99178e-03,1.54
107,7.73407e-01,7.73667e-01,9.98523e-03,1.53
108,7.71199e-01,7.73000e-01,9.99874e-03,1.54
109,7.76329e-01,7.79000e-01,9.98414e-03,1.54
110,7.74191e-01,7.75333e-01,9.99345e-03,1.53
111,7.73764e-01,7.76000e-01,9.98033e-03,1.54
112,7.74690e-01,7.76000e-01,9.98585e-03,1.54
113,7.74761e-01,7.78000e-01,9.98093e-03,1.54
114,7.72054e-01,7.73667e-01,9.98649e-03,1.54
115,7.72196e-01,7.77667e-01,9.98840e-03,1.54
116,7.71199e-01,7.77000e-01,9.98814e-03,1.54
117,7.76115e-01,7.75333e-01,9.97508e-03,1.54
118,7.71056e-01,7.77333e-01,9.98859e-03,1.53
119,7.74263e-01,7.75333e-01,9.97940e-03,1.54
120,7.72054e-01,7.78667e-01,9.99255e-03,1.54
121,7.72552e-01,7.80667e-01,9.99324e-03,1.54
122,7.76471e-01,7.78000e-01,9.96832e-03,1.54
123,7.71412e-01,7.78000e-01,9.98542e-03,1.54
124,7.76329e-01,7.74667e-01,9.97514e-03,1.53
125,7.77754e-01,7.75333e-01,9.96953e-03,1.53
126,7.73479e-01,7.77667e-01,9.97964e-03,1.54
127,7.76186e-01,7.76000e-01,9.97648e-03,1.54
128,7.73621e-01,7.70333e-01,9.96823e-03,1.53
129,7.70771e-01,7.72333e-01,9.98392e-03,1.53
130,7.74476e-01,7.77667e-01,9.96703e-03,1.53
131,7.73835e-01,7.74333e-01,9.97952e-03,1.53
132,7.75189e-01,7.75667e-01,9.97901e-03,1.53
133,7.73621e-01,7.78667e-01,9.97513e-03,1.53
134,7.73051e-01,7.77000e-01,9.97206e-03,1.53
135,7.75759e-01,7.79000e-01,9.96550e-03,1.53
136,7.77469e-01,7.75333e-01,9.96080e-03,1.53
137,7.79250e-01,7.77000e-01,9.94828e-03,1.53
138,7.76970e-01,7.78000e-01,9.96805e-03,1.53
139,7.76970e-01,7.74667e-01,9.97063e-03,1.53
140,7.78609e-01,7.80333e-01,9.94257e-03,1.53
141,7.77398e-01,7.80000e-01,9.96558e-03,1.54
142,7.74263e-01,7.76333e-01,9.98080e-03,1.53
143,7.76258e-01,7.77000e-01,9.95875e-03,1.54
144,7.77612e-01,7.80333e-01,9.96269e-03,1.53
145,7.75688e-01,7.82667e-01,9.96540e-03,1.53
146,7.78680e-01,7.79333e-01,9.96070e-03,1.53
147,7.76186e-01,7.82667e-01,9.96010e-03,1.54
148,7.74833e-01,7.76000e-01,9.97605e-03,1.53
149,7.78680e-01,7.75667e-01,9.96721e-03,1.53
150,7.76115e-01,7.81000e-01,9.95981e-03,1.54
151,7.73835e-01,7.79333e-01,9.96084e-03,1.54
152,7.74548e-01,7.78667e-01,9.97481e-03,1.53
153,7.78823e-01,7.82000e-01,9.95748e-03,1.53
154,7.79179e-01,7.77000e-01,9.93799e-03,1.54
155,7.76400e-01,7.80333e-01,9.96846e-03,1.53
156,7.79393e-01,7.79333e-01,9.95173e-03,1.54
157,7.77540e-01,7.77667e-01,9.96253e-03,1.55
158,7.75901e-01,7.78667e-01,9.95374e-03,1.54
159,7.74833e-01,7.78000e-01,9.96795e-03,1.54
160,7.77968e-01,7.78333e-01,9.95156e-03,1.54
161,7.77398e-01,7.80333e-01,9.95806e-03,1.54
162,7.75759e-01,7.77333e-01,9.95840e-03,1.55
163,7.78823e-01,7.81000e-01,9.94811e-03,1.54
164,7.78395e-01,7.77333e-01,9.95349e-03,1.55
165,7.71840e-01,7.80333e-01,9.97665e-03,1.55
166,7.79393e-01,7.81000e-01,9.94024e-03,1.54
167,7.74904e-01,7.78667e-01,9.95071e-03,1.54
168,7.77469e-01,7.82000e-01,9.95107e-03,1.55
169,7.78538e-01,7.74333e-01,9.94606e-03,1.55
170,7.75616e-01,7.82333e-01,9.95851e-03,1.54
171,7.81103e-01,7.79333e-01,9.93905e-03,1.54
172,7.78039e-01,7.79667e-01,9.95470e-03,1.55
173,7.76756e-01,7.76333e-01,9.94921e-03,1.54
174,7.76543e-01,7.80333e-01,9.96975e-03,1.54
175,7.75331e-01,7.77000e-01,9.96665e-03,1.55
176,7.77754e-01,7.74333e-01,9.95394e-03,1.54
177,7.79749e-01,7.79667e-01,9.93354e-03,1.53
178,7.76258e-01,7.81333e-01,9.95633e-03,1.55
179,7.78039e-01,7.80333e-01,9.95015e-03,1.54
180,7.77540e-01,7.80333e-01,9.94776e-03,1.53
181,7.75331e-01,7.76667e-01,9.96048e-03,1.53
182,7.77255e-01,7.76000e-01,9.95042e-03,1.54
183,7.75474e-01,7.82333e-01,9.96205e-03,1.54
184,7.78395e-01,7.77333e-01,9.94686e-03,1.53
185,7.78965e-01,7.78333e-01,9.95085e-03,1.54
186,7.76970e-01,7.80333e-01,9.95455e-03,1.54
187,7.79037e-01,7.81000e-01,9.94595e-03,1.54
188,7.77612e-01,7.80667e-01,9.94526e-03,1.53
189,7.78110e-01,7.82667e-01,9.94480e-03,1.54
190,7.80747e-01,7.81333e-01,9.93077e-03,1.54
191,7.77968e-01,7.82667e-01,9.94611e-03,1.53
192,7.81531e-01,7.76667e-01,9.93314e-03,1.54
193,7.80818e-01,7.73000e-01,9.93629e-03,1.54
194,7.76471e-01,7.79667e-01,9.95912e-03,1.53
195,7.78752e-01,7.82000e-01,9.94175e-03,1.54
196,7.78324e-01,7.83333e-01,9.94138e-03,1.54
197,7.80177e-01,7.81000e-01,9.94097e-03,1.54
198,7.76828e-01,7.84000e-01,9.94662e-03,1.53
199,7.77825e-01,7.75000e-01,9.94328e-03,1.54
200,7.78823e-01,7.80333e-01,9.93969e-03,1.53
