epoch,train_accuracy,val_accuracy,loss,time
1,3.63973e-01,5.73000e-01,1.30561e-02,1.56
2,5.33276e-01,6.36333e-01,1.19047e-02,1.54
3,6.07881e-01,6.58333e-01,1.14039e-02,1.54
4,6.37879e-01,6.67000e-01,1.11720e-02,1.54
5,6.56121e-01,6.74667e-01,1.10011e-02,1.53
6,6.71156e-01,6.76667e-01,1.09145e-02,1.55
7,6.74006e-01,6.91000e-01,1.08462e-02,1.55
8,6.88471e-01,6.87667e-01,1.07726e-02,1.54
9,6.89825e-01,6.97000e-01,1.07453e-02,1.54
10,6.92532e-01,6.95000e-01,1.07059e-02,1.54
11,6.95953e-01,6.98667e-01,1.06715e-02,1.54
12,6.99729e-01,7.04667e-01,1.06531e-02,1.53
13,6.97520e-01,7.05667e-01,1.06351e-02,1.52
14,7.01154e-01,7.03667e-01,1.06197e-02,1.54
15,7.04503e-01,7.06667e-01,1.05917e-02,1.54
16,7.08494e-01,7.04333e-01,1.05654e-02,1.53
17,7.05287e-01,7.08000e-01,1.05680e-02,1.54
18,7.07425e-01,7.10000e-01,1.05572e-02,1.53
19,7.08422e-01,7.06000e-01,1.05387e-02,1.53
20,7.07639e-01,7.11667e-01,1.05388e-02,1.52
21,7.10275e-01,7.16000e-01,1.05204e-02,1.53
22,7.10845e-01,7.16667e-01,1.05163e-02,1.52
23,7.11700e-01,7.16333e-01,1.05126e-02,1.52
24,7.12912e-01,7.04000e-01,1.05042e-02,1.52
25,7.12199e-01,7.13333e-01,1.04943e-02,1.53
26,7.14052e-01,7.18667e-01,1.04762e-02,1.52
27,7.16546e-01,7.18000e-01,1.04705e-02,1.53
28,7.15192e-01,7.20333e-01,1.04751e-02,1.53
29,7.15975e-01,7.19000e-01,1.04611e-02,1.53
30,7.16617e-01,7.23333e-01,1.04492e-02,1.52
31,7.19111e-01,7.23333e-01,1.04416e-02,1.52
32,7.17686e-01,7.24000e-01,1.04474e-02,1.53
33,7.16617e-01,7.26333e-01,1.04484e-02,1.52
34,7.22317e-01,7.25333e-01,1.04250e-02,1.53
35,7.20892e-01,7.26333e-01,1.04204e-02,1.53
36,7.17828e-01,7.30667e-01,1.04280e-02,1.53
37,7.19182e-01,7.22333e-01,1.04246e-02,1.52
38,7.19467e-01,7.27333e-01,1.04256e-02,1.53
39,7.21890e-01,7.31667e-01,1.04127e-02,1.52
