epoch,loss,loss_L2,loss_PKT,cross_mse
119,3.844882e-02,0.000000e+00,0.000000e+00,0.000000e+00
120,3.858811e-02,0.000000e+00,0.000000e+00,0.000000e+00
121,3.962820e-02,0.000000e+00,0.000000e+00,0.000000e+00
122,3.943959e-02,0.000000e+00,0.000000e+00,0.000000e+00
123,3.971476e-02,0.000000e+00,0.000000e+00,0.000000e+00
124,4.033747e-02,0.000000e+00,0.000000e+00,0.000000e+00
125,4.048764e-02,0.000000e+00,0.000000e+00,0.000000e+00
126,4.063308e-02,0.000000e+00,0.000000e+00,0.000000e+00
127,4.088867e-02,0.000000e+00,0.000000e+00,0.000000e+00
128,4.052990e-02,0.000000e+00,0.000000e+00,0.000000e+00
129,4.125918e-02,0.000000e+00,0.000000e+00,0.000000e+00
130,4.218983e-02,0.000000e+00,0.000000e+00,0.000000e+00
131,4.166916e-02,0.000000e+00,0.000000e+00,0.000000e+00
132,4.115157e-02,0.000000e+00,0.000000e+00,0.000000e+00
133,4.261036e-02,0.000000e+00,0.000000e+00,0.000000e+00
134,4.337000e-02,0.000000e+00,0.000000e+00,0.000000e+00
135,4.419682e-02,0.000000e+00,0.000000e+00,0.000000e+00
136,4.482372e-02,0.000000e+00,0.000000e+00,0.000000e+00
137,4.512184e-02,0.000000e+00,0.000000e+00,0.000000e+00
138,4.482536e-02,0.000000e+00,0.000000e+00,0.000000e+00
139,4.650943e-02,0.000000e+00,0.000000e+00,0.000000e+00
140,4.722154e-02,0.000000e+00,0.000000e+00,0.000000e+00
141,4.593834e-02,0.000000e+00,0.000000e+00,0.000000e+00
142,4.785778e-02,0.000000e+00,0.000000e+00,0.000000e+00
143,4.678886e-02,0.000000e+00,0.000000e+00,0.000000e+00
144,4.729108e-02,0.000000e+00,0.000000e+00,0.000000e+00
145,4.730915e-02,0.000000e+00,0.000000e+00,0.000000e+00
146,4.755517e-02,0.000000e+00,0.000000e+00,0.000000e+00
147,4.783439e-02,0.000000e+00,0.000000e+00,0.000000e+00
148,4.800755e-02,0.000000e+00,0.000000e+00,0.000000e+00
149,4.862474e-02,0.000000e+00,0.000000e+00,0.000000e+00
150,4.950142e-02,0.000000e+00,0.000000e+00,0.000000e+00
151,4.928134e-02,0.000000e+00,0.000000e+00,0.000000e+00
152,5.050069e-02,0.000000e+00,0.000000e+00,0.000000e+00
153,5.040413e-02,0.000000e+00,0.000000e+00,0.000000e+00
154,5.089261e-02,0.000000e+00,0.000000e+00,0.000000e+00
155,5.096191e-02,0.000000e+00,0.000000e+00,0.000000e+00
156,5.199137e-02,0.000000e+00,0.000000e+00,0.000000e+00
157,5.145126e-02,0.000000e+00,0.000000e+00,0.000000e+00
158,5.240848e-02,0.000000e+00,0.000000e+00,0.000000e+00
159,5.230058e-02,0.000000e+00,0.000000e+00,0.000000e+00
160,5.286560e-02,0.000000e+00,0.000000e+00,0.000000e+00
161,5.439590e-02,0.000000e+00,0.000000e+00,0.000000e+00
162,5.333255e-02,0.000000e+00,0.000000e+00,0.000000e+00
163,5.458285e-02,0.000000e+00,0.000000e+00,0.000000e+00
164,5.520538e-02,0.000000e+00,0.000000e+00,0.000000e+00
165,5.389071e-02,0.000000e+00,0.000000e+00,0.000000e+00
166,5.507358e-02,0.000000e+00,0.000000e+00,0.000000e+00
167,5.531182e-02,0.000000e+00,0.000000e+00,0.000000e+00
168,5.745173e-02,0.000000e+00,0.000000e+00,0.000000e+00
169,5.591922e-02,0.000000e+00,0.000000e+00,0.000000e+00
170,5.605578e-02,0.000000e+00,0.000000e+00,0.000000e+00
171,5.779477e-02,0.000000e+00,0.000000e+00,0.000000e+00
172,5.841808e-02,0.000000e+00,0.000000e+00,0.000000e+00
173,5.820798e-02,0.000000e+00,0.000000e+00,0.000000e+00
174,5.741869e-02,0.000000e+00,0.000000e+00,0.000000e+00
175,5.873208e-02,0.000000e+00,0.000000e+00,0.000000e+00
176,5.902138e-02,0.000000e+00,0.000000e+00,0.000000e+00
177,5.815832e-02,0.000000e+00,0.000000e+00,0.000000e+00
178,5.914387e-02,0.000000e+00,0.000000e+00,0.000000e+00
179,6.039204e-02,0.000000e+00,0.000000e+00,0.000000e+00
180,6.117526e-02,0.000000e+00,0.000000e+00,0.000000e+00
181,5.894306e-02,0.000000e+00,0.000000e+00,0.000000e+00
182,6.144619e-02,0.000000e+00,0.000000e+00,0.000000e+00
183,6.209560e-02,0.000000e+00,0.000000e+00,0.000000e+00
184,6.082262e-02,0.000000e+00,0.000000e+00,0.000000e+00
185,6.106793e-02,0.000000e+00,0.000000e+00,0.000000e+00
186,6.266736e-02,0.000000e+00,0.000000e+00,0.000000e+00
187,6.136933e-02,0.000000e+00,0.000000e+00,0.000000e+00
188,6.289426e-02,0.000000e+00,0.000000e+00,0.000000e+00
189,6.431001e-02,0.000000e+00,0.000000e+00,0.000000e+00
190,6.306211e-02,0.000000e+00,0.000000e+00,0.000000e+00
191,6.383517e-02,0.000000e+00,0.000000e+00,0.000000e+00
192,6.293733e-02,0.000000e+00,0.000000e+00,0.000000e+00
193,6.371585e-02,0.000000e+00,0.000000e+00,0.000000e+00
194,6.445532e-02,0.000000e+00,0.000000e+00,0.000000e+00
195,6.616108e-02,0.000000e+00,0.000000e+00,0.000000e+00
196,6.430251e-02,0.000000e+00,0.000000e+00,0.000000e+00
197,6.649273e-02,0.000000e+00,0.000000e+00,0.000000e+00
198,6.651840e-02,0.000000e+00,0.000000e+00,0.000000e+00
199,6.656408e-02,0.000000e+00,0.000000e+00,0.000000e+00
200,6.685787e-02,0.000000e+00,0.000000e+00,0.000000e+00
201,6.581256e-02,0.000000e+00,0.000000e+00,0.000000e+00
202,6.674179e-02,0.000000e+00,0.000000e+00,0.000000e+00
203,6.761835e-02,0.000000e+00,0.000000e+00,0.000000e+00
204,6.769509e-02,0.000000e+00,0.000000e+00,0.000000e+00
205,6.861989e-02,0.000000e+00,0.000000e+00,0.000000e+00
206,6.597373e-02,0.000000e+00,0.000000e+00,0.000000e+00
207,6.824897e-02,0.000000e+00,0.000000e+00,0.000000e+00
208,6.867745e-02,0.000000e+00,0.000000e+00,0.000000e+00
209,6.788663e-02,0.000000e+00,0.000000e+00,0.000000e+00
210,6.892958e-02,0.000000e+00,0.000000e+00,0.000000e+00
211,6.886648e-02,0.000000e+00,0.000000e+00,0.000000e+00
212,6.968054e-02,0.000000e+00,0.000000e+00,0.000000e+00
213,6.872945e-02,0.000000e+00,0.000000e+00,0.000000e+00
214,7.130108e-02,0.000000e+00,0.000000e+00,0.000000e+00
215,7.099371e-02,0.000000e+00,0.000000e+00,0.000000e+00
216,7.105681e-02,0.000000e+00,0.000000e+00,0.000000e+00
217,7.128829e-02,0.000000e+00,0.000000e+00,0.000000e+00
218,7.198881e-02,0.000000e+00,0.000000e+00,0.000000e+00
219,7.096523e-02,0.000000e+00,0.000000e+00,0.000000e+00
220,7.157350e-02,0.000000e+00,0.000000e+00,0.000000e+00
221,7.247849e-02,0.000000e+00,0.000000e+00,0.000000e+00
222,7.258070e-02,0.000000e+00,0.000000e+00,0.000000e+00
223,7.357968e-02,0.000000e+00,0.000000e+00,0.000000e+00
224,7.305131e-02,0.000000e+00,0.000000e+00,0.000000e+00
225,7.330866e-02,0.000000e+00,0.000000e+00,0.000000e+00
226,7.298660e-02,0.000000e+00,0.000000e+00,0.000000e+00
227,7.349275e-02,0.000000e+00,0.000000e+00,0.000000e+00
228,7.465121e-02,0.000000e+00,0.000000e+00,0.000000e+00
229,7.436561e-02,0.000000e+00,0.000000e+00,0.000000e+00
230,7.569092e-02,0.000000e+00,0.000000e+00,0.000000e+00
231,7.411809e-02,0.000000e+00,0.000000e+00,0.000000e+00
232,7.447858e-02,0.000000e+00,0.000000e+00,0.000000e+00
233,7.512421e-02,0.000000e+00,0.000000e+00,0.000000e+00
234,7.549437e-02,0.000000e+00,0.000000e+00,0.000000e+00
235,7.427388e-02,0.000000e+00,0.000000e+00,0.000000e+00
236,7.542625e-02,0.000000e+00,0.000000e+00,0.000000e+00
237,7.631425e-02,0.000000e+00,0.000000e+00,0.000000e+00
238,7.562601e-02,0.000000e+00,0.000000e+00,0.000000e+00
239,7.651876e-02,0.000000e+00,0.000000e+00,0.000000e+00
240,7.509258e-02,0.000000e+00,0.000000e+00,0.000000e+00
241,7.419055e-02,0.000000e+00,0.000000e+00,0.000000e+00
242,7.630926e-02,0.000000e+00,0.000000e+00,0.000000e+00
243,7.533241e-02,0.000000e+00,0.000000e+00,0.000000e+00
244,7.637061e-02,0.000000e+00,0.000000e+00,0.000000e+00
245,7.620935e-02,0.000000e+00,0.000000e+00,0.000000e+00
246,7.797077e-02,0.000000e+00,0.000000e+00,0.000000e+00
247,7.760901e-02,0.000000e+00,0.000000e+00,0.000000e+00
248,7.701595e-02,0.000000e+00,0.000000e+00,0.000000e+00
249,7.647899e-02,0.000000e+00,0.000000e+00,0.000000e+00
250,7.746252e-02,0.000000e+00,0.000000e+00,0.000000e+00
251,7.925437e-02,0.000000e+00,0.000000e+00,0.000000e+00
252,7.801612e-02,0.000000e+00,0.000000e+00,0.000000e+00
253,7.845027e-02,0.000000e+00,0.000000e+00,0.000000e+00
254,7.791190e-02,0.000000e+00,0.000000e+00,0.000000e+00
255,7.954311e-02,0.000000e+00,0.000000e+00,0.000000e+00
256,7.950332e-02,0.000000e+00,0.000000e+00,0.000000e+00
257,7.957100e-02,0.000000e+00,0.000000e+00,0.000000e+00
258,7.937302e-02,0.000000e+00,0.000000e+00,0.000000e+00
259,8.002253e-02,0.000000e+00,0.000000e+00,0.000000e+00
260,7.905298e-02,0.000000e+00,0.000000e+00,0.000000e+00
261,7.875658e-02,0.000000e+00,0.000000e+00,0.000000e+00
262,7.966479e-02,0.000000e+00,0.000000e+00,0.000000e+00
263,8.093265e-02,0.000000e+00,0.000000e+00,0.000000e+00
264,8.099993e-02,0.000000e+00,0.000000e+00,0.000000e+00
265,7.996032e-02,0.000000e+00,0.000000e+00,0.000000e+00
266,8.211387e-02,0.000000e+00,0.000000e+00,0.000000e+00
267,8.061325e-02,0.000000e+00,0.000000e+00,0.000000e+00
268,7.898871e-02,0.000000e+00,0.000000e+00,0.000000e+00
269,8.131493e-02,0.000000e+00,0.000000e+00,0.000000e+00
270,8.080595e-02,0.000000e+00,0.000000e+00,0.000000e+00
271,8.252241e-02,0.000000e+00,0.000000e+00,0.000000e+00
272,8.054536e-02,0.000000e+00,0.000000e+00,0.000000e+00
273,8.133183e-02,0.000000e+00,0.000000e+00,0.000000e+00
274,8.080492e-02,0.000000e+00,0.000000e+00,0.000000e+00
275,8.049596e-02,0.000000e+00,0.000000e+00,0.000000e+00
276,8.220088e-02,0.000000e+00,0.000000e+00,0.000000e+00
277,8.387859e-02,0.000000e+00,0.000000e+00,0.000000e+00
278,8.150350e-02,0.000000e+00,0.000000e+00,0.000000e+00
279,8.204952e-02,0.000000e+00,0.000000e+00,0.000000e+00
280,8.299497e-02,0.000000e+00,0.000000e+00,0.000000e+00
281,8.086672e-02,0.000000e+00,0.000000e+00,0.000000e+00
282,8.217497e-02,0.000000e+00,0.000000e+00,0.000000e+00
283,8.344331e-02,0.000000e+00,0.000000e+00,0.000000e+00
284,8.290427e-02,0.000000e+00,0.000000e+00,0.000000e+00
285,8.160802e-02,0.000000e+00,0.000000e+00,0.000000e+00
286,8.330125e-02,0.000000e+00,0.000000e+00,0.000000e+00
287,8.353772e-02,0.000000e+00,0.000000e+00,0.000000e+00
288,8.284470e-02,0.000000e+00,0.000000e+00,0.000000e+00
289,8.411105e-02,0.000000e+00,0.000000e+00,0.000000e+00
290,8.408835e-02,0.000000e+00,0.000000e+00,0.000000e+00
291,8.457237e-02,0.000000e+00,0.000000e+00,0.000000e+00
292,8.378000e-02,0.000000e+00,0.000000e+00,0.000000e+00
293,8.148673e-02,0.000000e+00,0.000000e+00,0.000000e+00
294,8.310373e-02,0.000000e+00,0.000000e+00,0.000000e+00
295,8.332526e-02,0.000000e+00,0.000000e+00,0.000000e+00
296,8.430647e-02,0.000000e+00,0.000000e+00,0.000000e+00
297,8.365683e-02,0.000000e+00,0.000000e+00,0.000000e+00
298,8.385530e-02,0.000000e+00,0.000000e+00,0.000000e+00
299,8.540623e-02,0.000000e+00,0.000000e+00,0.000000e+00
300,8.454912e-02,0.000000e+00,0.000000e+00,0.000000e+00
301,8.378924e-02,0.000000e+00,0.000000e+00,0.000000e+00
302,8.420865e-02,0.000000e+00,0.000000e+00,0.000000e+00
303,8.445717e-02,0.000000e+00,0.000000e+00,0.000000e+00
304,8.473798e-02,0.000000e+00,0.000000e+00,0.000000e+00
305,8.498265e-02,0.000000e+00,0.000000e+00,0.000000e+00
306,8.544351e-02,0.000000e+00,0.000000e+00,0.000000e+00
307,8.486342e-02,0.000000e+00,0.000000e+00,0.000000e+00
308,8.692033e-02,0.000000e+00,0.000000e+00,0.000000e+00
309,8.412964e-02,0.000000e+00,0.000000e+00,0.000000e+00
310,8.392136e-02,0.000000e+00,0.000000e+00,0.000000e+00
311,8.457682e-02,0.000000e+00,0.000000e+00,0.000000e+00
312,8.532200e-02,0.000000e+00,0.000000e+00,0.000000e+00
313,8.588755e-02,0.000000e+00,0.000000e+00,0.000000e+00
314,8.531574e-02,0.000000e+00,0.000000e+00,0.000000e+00
315,8.705950e-02,0.000000e+00,0.000000e+00,0.000000e+00
316,8.528098e-02,0.000000e+00,0.000000e+00,0.000000e+00
317,8.569113e-02,0.000000e+00,0.000000e+00,0.000000e+00
318,8.570003e-02,0.000000e+00,0.000000e+00,0.000000e+00
319,8.515826e-02,0.000000e+00,0.000000e+00,0.000000e+00
320,8.553165e-02,0.000000e+00,0.000000e+00,0.000000e+00
321,8.740063e-02,0.000000e+00,0.000000e+00,0.000000e+00
322,8.648718e-02,0.000000e+00,0.000000e+00,0.000000e+00
323,8.660818e-02,0.000000e+00,0.000000e+00,0.000000e+00
324,8.641900e-02,0.000000e+00,0.000000e+00,0.000000e+00
325,8.525032e-02,0.000000e+00,0.000000e+00,0.000000e+00
326,8.701966e-02,0.000000e+00,0.000000e+00,0.000000e+00
327,8.719828e-02,0.000000e+00,0.000000e+00,0.000000e+00
328,8.724094e-02,0.000000e+00,0.000000e+00,0.000000e+00
329,8.706489e-02,0.000000e+00,0.000000e+00,0.000000e+00
330,8.704504e-02,0.000000e+00,0.000000e+00,0.000000e+00
331,8.735257e-02,0.000000e+00,0.000000e+00,0.000000e+00
332,8.643678e-02,0.000000e+00,0.000000e+00,0.000000e+00
333,8.632736e-02,0.000000e+00,0.000000e+00,0.000000e+00
334,8.533658e-02,0.000000e+00,0.000000e+00,0.000000e+00
335,8.696598e-02,0.000000e+00,0.000000e+00,0.000000e+00
336,8.702480e-02,0.000000e+00,0.000000e+00,0.000000e+00
337,8.682205e-02,0.000000e+00,0.000000e+00,0.000000e+00
338,8.598584e-02,0.000000e+00,0.000000e+00,0.000000e+00
339,8.752710e-02,0.000000e+00,0.000000e+00,0.000000e+00
340,8.666011e-02,0.000000e+00,0.000000e+00,0.000000e+00
341,8.668177e-02,0.000000e+00,0.000000e+00,0.000000e+00
342,8.777511e-02,0.000000e+00,0.000000e+00,0.000000e+00
343,8.584984e-02,0.000000e+00,0.000000e+00,0.000000e+00
344,8.520063e-02,0.000000e+00,0.000000e+00,0.000000e+00
345,8.795975e-02,0.000000e+00,0.000000e+00,0.000000e+00
346,8.648158e-02,0.000000e+00,0.000000e+00,0.000000e+00
347,8.653541e-02,0.000000e+00,0.000000e+00,0.000000e+00
348,8.835700e-02,0.000000e+00,0.000000e+00,0.000000e+00
349,8.673994e-02,0.000000e+00,0.000000e+00,0.000000e+00
350,8.749848e-02,0.000000e+00,0.000000e+00,0.000000e+00
351,8.655381e-02,0.000000e+00,0.000000e+00,0.000000e+00
352,8.693208e-02,0.000000e+00,0.000000e+00,0.000000e+00
353,8.605471e-02,0.000000e+00,0.000000e+00,0.000000e+00
354,8.797752e-02,0.000000e+00,0.000000e+00,0.000000e+00
355,8.721319e-02,0.000000e+00,0.000000e+00,0.000000e+00
356,8.690262e-02,0.000000e+00,0.000000e+00,0.000000e+00
357,8.766911e-02,0.000000e+00,0.000000e+00,0.000000e+00
358,8.686343e-02,0.000000e+00,0.000000e+00,0.000000e+00
359,8.835158e-02,0.000000e+00,0.000000e+00,0.000000e+00
360,8.817362e-02,0.000000e+00,0.000000e+00,0.000000e+00
epoch,loss,loss_L2,loss_PKT,cross_mse
epoch,loss,loss_L2,loss_PKT,cross_mse
361,8.665449e-02,0.000000e+00,0.000000e+00,0.000000e+00
362,8.646105e-02,0.000000e+00,0.000000e+00,0.000000e+00
363,8.718004e-02,0.000000e+00,0.000000e+00,0.000000e+00
364,8.707502e-02,0.000000e+00,0.000000e+00,0.000000e+00
365,8.663321e-02,0.000000e+00,0.000000e+00,0.000000e+00
366,8.766217e-02,0.000000e+00,0.000000e+00,0.000000e+00
367,8.739101e-02,0.000000e+00,0.000000e+00,0.000000e+00
368,8.814761e-02,0.000000e+00,0.000000e+00,0.000000e+00
369,8.647781e-02,0.000000e+00,0.000000e+00,0.000000e+00
370,8.639184e-02,0.000000e+00,0.000000e+00,0.000000e+00
371,8.467012e-02,0.000000e+00,0.000000e+00,0.000000e+00
372,8.591493e-02,0.000000e+00,0.000000e+00,0.000000e+00
373,8.615740e-02,0.000000e+00,0.000000e+00,0.000000e+00
374,8.470833e-02,0.000000e+00,0.000000e+00,0.000000e+00
375,8.753001e-02,0.000000e+00,0.000000e+00,0.000000e+00
376,8.690827e-02,0.000000e+00,0.000000e+00,0.000000e+00
377,8.583443e-02,0.000000e+00,0.000000e+00,0.000000e+00
378,8.683109e-02,0.000000e+00,0.000000e+00,0.000000e+00
379,8.626740e-02,0.000000e+00,0.000000e+00,0.000000e+00
380,8.601123e-02,0.000000e+00,0.000000e+00,0.000000e+00
381,8.842289e-02,0.000000e+00,0.000000e+00,0.000000e+00
382,8.575754e-02,0.000000e+00,0.000000e+00,0.000000e+00
383,8.715447e-02,0.000000e+00,0.000000e+00,0.000000e+00
384,8.521833e-02,0.000000e+00,0.000000e+00,0.000000e+00
385,8.567754e-02,0.000000e+00,0.000000e+00,0.000000e+00
386,8.544654e-02,0.000000e+00,0.000000e+00,0.000000e+00
387,8.663043e-02,0.000000e+00,0.000000e+00,0.000000e+00
388,8.528865e-02,0.000000e+00,0.000000e+00,0.000000e+00
389,8.410485e-02,0.000000e+00,0.000000e+00,0.000000e+00
390,8.631399e-02,0.000000e+00,0.000000e+00,0.000000e+00
391,8.559006e-02,0.000000e+00,0.000000e+00,0.000000e+00
392,8.598790e-02,0.000000e+00,0.000000e+00,0.000000e+00
393,8.518467e-02,0.000000e+00,0.000000e+00,0.000000e+00
394,8.476059e-02,0.000000e+00,0.000000e+00,0.000000e+00
395,8.415330e-02,0.000000e+00,0.000000e+00,0.000000e+00
396,8.558126e-02,0.000000e+00,0.000000e+00,0.000000e+00
397,8.557876e-02,0.000000e+00,0.000000e+00,0.000000e+00
398,8.690982e-02,0.000000e+00,0.000000e+00,0.000000e+00
399,8.388741e-02,0.000000e+00,0.000000e+00,0.000000e+00
400,8.575718e-02,0.000000e+00,0.000000e+00,0.000000e+00
401,8.522926e-02,0.000000e+00,0.000000e+00,0.000000e+00
402,8.605952e-02,0.000000e+00,0.000000e+00,0.000000e+00
403,8.531160e-02,0.000000e+00,0.000000e+00,0.000000e+00
404,8.423905e-02,0.000000e+00,0.000000e+00,0.000000e+00
405,8.479680e-02,0.000000e+00,0.000000e+00,0.000000e+00
406,8.298515e-02,0.000000e+00,0.000000e+00,0.000000e+00
407,8.456030e-02,0.000000e+00,0.000000e+00,0.000000e+00
408,8.450325e-02,0.000000e+00,0.000000e+00,0.000000e+00
