pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,time
100,46,6.67379e-01,6.50667e-01,1.08507e-02,2.12
100,47,6.70016e-01,6.54333e-01,1.08428e-02,2.37
100,48,6.69374e-01,6.52667e-01,1.08378e-02,2.04
100,49,6.69802e-01,6.49333e-01,1.08371e-02,2.25
100,50,6.71512e-01,6.53667e-01,1.08307e-02,2.25
100,51,6.73151e-01,6.54333e-01,1.08281e-02,2.30
100,52,6.69018e-01,6.53333e-01,1.08342e-02,2.31
100,53,6.71156e-01,6.52667e-01,1.08255e-02,2.12
100,54,6.72438e-01,6.55667e-01,1.08204e-02,2.01
100,55,6.73080e-01,6.53333e-01,1.08201e-02,2.41
100,56,6.71726e-01,6.55667e-01,1.08179e-02,2.22
100,57,6.72866e-01,6.56333e-01,1.08121e-02,2.15
100,58,6.73650e-01,6.54000e-01,1.08072e-02,2.28
100,59,6.73080e-01,6.57667e-01,1.08103e-02,2.37
100,60,6.73578e-01,6.56667e-01,1.08094e-02,2.50
100,61,6.72581e-01,6.62000e-01,1.08050e-02,2.25
100,62,6.72937e-01,6.51667e-01,1.08051e-02,2.17
100,63,6.74505e-01,6.56333e-01,1.07986e-02,2.08
100,64,6.73507e-01,6.57667e-01,1.08002e-02,2.04
100,65,6.73365e-01,6.61000e-01,1.07970e-02,2.29
100,66,6.74220e-01,6.57000e-01,1.07920e-02,2.20
100,67,6.75146e-01,6.58000e-01,1.07918e-02,2.50
100,68,6.73650e-01,6.59000e-01,1.07850e-02,2.21
100,69,6.74434e-01,6.57000e-01,1.07872e-02,2.47
100,70,6.73721e-01,6.58333e-01,1.07836e-02,2.45
100,71,6.75859e-01,6.60333e-01,1.07805e-02,2.32
100,72,6.75787e-01,6.59333e-01,1.07829e-02,2.30
100,73,6.76429e-01,6.56333e-01,1.07798e-02,2.31
100,74,6.76001e-01,6.57333e-01,1.07775e-02,2.38
100,75,6.76429e-01,6.59000e-01,1.07756e-02,2.13
100,76,6.75004e-01,6.61667e-01,1.07792e-02,2.24
100,77,6.75004e-01,6.58333e-01,1.07729e-02,2.25
100,78,6.75431e-01,6.61667e-01,1.07742e-02,2.33
100,79,6.75431e-01,6.58000e-01,1.07684e-02,2.34
100,80,6.78068e-01,6.61000e-01,1.07694e-02,2.29
100,81,6.76429e-01,6.63000e-01,1.07689e-02,2.64
100,82,6.77284e-01,6.60000e-01,1.07648e-02,2.41
100,83,6.79136e-01,6.59000e-01,1.07652e-02,2.29
100,84,6.75360e-01,6.59000e-01,1.07656e-02,2.35
100,85,6.77498e-01,6.54333e-01,1.07618e-02,2.25
100,86,6.76500e-01,6.63000e-01,1.07655e-02,2.23
100,87,6.77640e-01,6.58333e-01,1.07537e-02,2.26
100,88,6.77355e-01,6.60000e-01,1.07573e-02,2.20
100,89,6.78709e-01,6.61333e-01,1.07543e-02,2.30
100,90,6.77854e-01,6.61667e-01,1.07516e-02,2.15
100,91,6.78566e-01,6.61667e-01,1.07513e-02,2.37
100,92,6.77212e-01,6.62333e-01,1.07528e-02,2.38
100,93,6.77212e-01,6.61333e-01,1.07537e-02,2.17
100,94,6.77141e-01,6.60667e-01,1.07509e-02,2.28
100,95,6.78495e-01,6.60667e-01,1.07468e-02,2.31
100,96,6.77141e-01,6.61333e-01,1.07466e-02,2.38
100,97,6.78709e-01,6.58000e-01,1.07459e-02,2.20
100,98,6.79065e-01,6.62333e-01,1.07444e-02,2.23
100,99,6.77640e-01,6.61667e-01,1.07441e-02,2.02
100,100,6.80561e-01,6.58000e-01,1.07378e-02,2.39
100,101,6.80775e-01,6.62000e-01,1.07368e-02,2.36
100,102,6.79136e-01,6.63000e-01,1.07417e-02,2.28
100,103,6.78068e-01,6.62333e-01,1.07367e-02,2.23
100,104,6.77711e-01,6.59667e-01,1.07356e-02,2.06
100,105,6.80134e-01,6.60333e-01,1.07351e-02,2.09
100,106,6.80633e-01,6.63667e-01,1.07336e-02,2.15
100,107,6.78780e-01,6.64333e-01,1.07356e-02,2.21
100,108,6.78566e-01,6.62000e-01,1.07352e-02,2.26
100,109,6.81488e-01,6.64000e-01,1.07318e-02,2.21
100,110,6.78281e-01,6.64667e-01,1.07297e-02,2.30
100,111,6.79564e-01,6.61333e-01,1.07315e-02,2.62
100,112,6.78851e-01,6.64000e-01,1.07297e-02,2.45
100,113,6.80490e-01,6.61333e-01,1.07313e-02,2.26
100,114,6.81417e-01,6.61667e-01,1.07282e-02,2.11
100,115,6.81417e-01,6.64667e-01,1.07276e-02,2.37
100,116,6.81132e-01,6.60667e-01,1.07221e-02,2.09
100,117,6.80561e-01,6.56667e-01,1.07231e-02,2.38
100,118,6.81630e-01,6.62333e-01,1.07274e-02,2.10
100,119,6.81844e-01,6.62000e-01,1.07203e-02,2.49
100,120,6.80775e-01,6.59667e-01,1.07210e-02,2.38
100,121,6.80989e-01,6.62667e-01,1.07179e-02,2.45
100,122,6.81702e-01,6.60333e-01,1.07257e-02,2.36
100,123,6.80847e-01,6.61667e-01,1.07179e-02,2.19
100,124,6.80633e-01,6.63000e-01,1.07193e-02,2.10
100,125,6.82770e-01,6.63667e-01,1.07136e-02,2.38
100,126,6.83483e-01,6.61000e-01,1.07142e-02,2.23
100,127,6.81060e-01,6.59667e-01,1.07163e-02,2.32
100,128,6.82699e-01,6.61667e-01,1.07126e-02,2.26
100,129,6.83198e-01,6.62667e-01,1.07091e-02,2.25
100,130,6.82485e-01,6.64333e-01,1.07129e-02,2.17
100,131,6.83198e-01,6.64333e-01,1.07158e-02,2.38
100,132,6.83127e-01,6.63667e-01,1.07122e-02,2.31
100,133,6.80419e-01,6.63000e-01,1.07125e-02,2.18
100,134,6.82770e-01,6.63000e-01,1.07121e-02,2.10
100,135,6.84481e-01,6.66000e-01,1.07085e-02,2.41
100,136,6.82343e-01,6.64667e-01,1.07068e-02,2.15
100,137,6.83768e-01,6.61667e-01,1.07095e-02,2.10
100,138,6.83554e-01,6.65000e-01,1.07064e-02,2.02
100,139,6.81844e-01,6.65000e-01,1.07097e-02,2.23
100,140,6.82913e-01,6.65000e-01,1.07092e-02,2.30
100,141,6.83982e-01,6.65000e-01,1.07029e-02,2.10
100,142,6.82628e-01,6.68667e-01,1.07014e-02,2.15
100,143,6.83911e-01,6.64667e-01,1.07006e-02,2.25
100,144,6.83127e-01,6.66333e-01,1.07051e-02,2.20
100,145,6.84623e-01,6.62333e-01,1.06999e-02,2.30
100,146,6.84979e-01,6.62000e-01,1.07001e-02,2.25
100,147,6.84979e-01,6.64000e-01,1.06973e-02,2.42
100,148,6.82485e-01,6.62000e-01,1.06990e-02,2.11
100,149,6.85549e-01,6.64000e-01,1.06958e-02,2.29
100,150,6.84552e-01,6.63000e-01,1.06972e-02,2.34
100,151,6.85051e-01,6.63333e-01,1.06947e-02,2.08
100,152,6.85621e-01,6.63000e-01,1.06935e-02,2.08
100,153,6.83625e-01,6.65333e-01,1.06949e-02,2.38
100,154,6.84196e-01,6.59333e-01,1.06877e-02,2.45
100,155,6.85122e-01,6.67000e-01,1.06919e-02,2.38
100,156,6.82770e-01,6.67333e-01,1.06943e-02,2.40
100,157,6.86404e-01,6.63667e-01,1.06917e-02,2.26
100,158,6.84267e-01,6.64667e-01,1.06917e-02,2.32
100,159,6.86048e-01,6.66333e-01,1.06865e-02,2.31
100,160,6.84267e-01,6.66000e-01,1.06885e-02,2.34
100,161,6.84979e-01,6.66667e-01,1.06871e-02,2.10
100,162,6.85549e-01,6.63000e-01,1.06849e-02,2.15
100,163,6.85478e-01,6.66667e-01,1.06885e-02,2.27
100,164,6.85051e-01,6.66000e-01,1.06878e-02,2.20
100,165,6.86262e-01,6.64667e-01,1.06875e-02,2.25
100,166,6.86191e-01,6.65667e-01,1.06847e-02,2.37
100,167,6.87117e-01,6.66667e-01,1.06875e-02,2.17
100,168,6.86476e-01,6.63667e-01,1.06825e-02,2.53
100,169,6.85834e-01,6.69000e-01,1.06879e-02,2.18
100,170,6.85264e-01,6.67667e-01,1.06831e-02,2.48
100,171,6.87331e-01,6.70000e-01,1.06829e-02,2.14
100,172,6.84837e-01,6.67333e-01,1.06821e-02,2.35
100,173,6.85549e-01,6.64333e-01,1.06861e-02,2.69
100,174,6.87117e-01,6.68000e-01,1.06819e-02,2.29
100,175,6.85834e-01,6.66333e-01,1.06829e-02,2.10
100,176,6.86903e-01,6.66333e-01,1.06801e-02,2.44
100,177,6.86618e-01,6.65667e-01,1.06761e-02,2.04
100,178,6.85834e-01,6.67667e-01,1.06806e-02,2.25
100,179,6.86191e-01,6.65000e-01,1.06765e-02,2.34
100,180,6.88542e-01,6.58667e-01,1.06780e-02,2.35
100,181,6.86404e-01,6.65667e-01,1.06815e-02,2.29
100,182,6.87473e-01,6.68333e-01,1.06791e-02,2.12
100,183,6.86974e-01,6.65333e-01,1.06754e-02,2.27
100,184,6.86191e-01,6.65667e-01,1.06758e-02,2.20
100,185,6.86191e-01,6.71333e-01,1.06771e-02,2.43
100,186,6.85763e-01,6.66333e-01,1.06757e-02,2.11
100,187,6.87260e-01,6.61000e-01,1.06703e-02,2.19
100,188,6.86618e-01,6.63000e-01,1.06748e-02,2.19
100,189,6.88685e-01,6.65000e-01,1.06684e-02,2.26
100,190,6.86974e-01,6.68667e-01,1.06705e-02,2.37
100,191,6.86048e-01,6.68667e-01,1.06773e-02,2.06
100,192,6.86191e-01,6.67000e-01,1.06714e-02,2.37
100,193,6.87260e-01,6.66000e-01,1.06724e-02,2.50
100,194,6.87758e-01,6.67000e-01,1.06681e-02,2.33
100,195,6.87260e-01,6.68333e-01,1.06679e-02,2.15
100,196,6.88400e-01,6.68667e-01,1.06703e-02,2.38
100,197,6.88328e-01,6.70000e-01,1.06721e-02,2.15
100,198,6.87830e-01,6.68667e-01,1.06690e-02,2.27
100,199,6.87331e-01,6.67333e-01,1.06644e-02,2.20
100,200,6.88685e-01,6.68000e-01,1.06646e-02,2.07
200,1,4.16845e-01,5.05667e-01,1.31177e-02,1.59
200,2,5.29571e-01,5.82333e-01,1.22605e-02,1.60
200,3,6.08166e-01,6.14333e-01,1.18146e-02,1.66
200,4,6.30896e-01,6.26333e-01,1.15451e-02,1.61
200,5,6.40088e-01,6.32333e-01,1.13957e-02,1.61
200,6,6.48497e-01,6.42333e-01,1.12897e-02,1.92
200,7,6.53128e-01,6.45667e-01,1.12123e-02,1.59
200,8,6.58900e-01,6.56667e-01,1.11506e-02,1.70
200,9,6.59399e-01,6.52333e-01,1.11079e-02,1.62
200,10,6.64244e-01,6.57333e-01,1.10597e-02,1.66
200,11,6.69018e-01,6.47667e-01,1.10223e-02,1.61
200,12,6.70586e-01,6.55333e-01,1.09901e-02,1.60
200,13,6.71227e-01,6.60667e-01,1.09609e-02,1.59
200,14,6.75930e-01,6.64333e-01,1.09379e-02,1.70
200,15,6.75289e-01,6.65667e-01,1.09152e-02,1.75
200,16,6.77284e-01,6.55667e-01,1.08980e-02,1.75
200,17,6.78709e-01,6.74667e-01,1.08746e-02,2.29
200,18,6.79350e-01,6.70667e-01,1.08612e-02,2.27
200,19,6.81844e-01,6.68667e-01,1.08412e-02,2.20
200,20,6.84124e-01,6.68000e-01,1.08275e-02,2.27
200,21,6.84409e-01,6.74333e-01,1.08143e-02,2.38
200,22,6.84481e-01,6.77000e-01,1.08027e-02,2.44
200,23,6.88115e-01,6.76667e-01,1.07855e-02,2.16
200,24,6.87972e-01,6.72667e-01,1.07763e-02,2.14
200,25,6.87972e-01,6.73000e-01,1.07658e-02,2.38
200,26,6.88827e-01,6.73333e-01,1.07561e-02,2.41
200,27,6.91036e-01,6.74667e-01,1.07425e-02,2.45
200,28,6.93174e-01,6.73667e-01,1.07318e-02,2.16
200,29,6.90965e-01,6.80333e-01,1.07285e-02,2.12
200,30,6.92034e-01,6.76333e-01,1.07175e-02,2.34
200,31,6.95383e-01,6.79000e-01,1.07077e-02,2.27
200,32,6.95739e-01,6.75333e-01,1.07020e-02,2.18
200,33,6.95098e-01,6.78667e-01,1.06928e-02,2.41
200,34,6.95881e-01,6.79333e-01,1.06910e-02,2.32
200,35,6.95383e-01,6.82000e-01,1.06821e-02,2.44
200,36,6.97307e-01,6.79000e-01,1.06746e-02,2.25
200,37,6.98090e-01,6.78667e-01,1.06643e-02,2.28
200,38,6.98660e-01,6.84667e-01,1.06615e-02,2.11
200,39,6.98732e-01,6.80667e-01,1.06560e-02,2.32
200,40,7.00228e-01,6.82667e-01,1.06529e-02,2.27
200,41,7.01012e-01,6.87000e-01,1.06425e-02,2.24
200,42,7.00798e-01,6.79333e-01,1.06384e-02,2.11
200,43,7.01368e-01,6.87333e-01,1.06351e-02,2.47
200,44,7.01796e-01,6.86667e-01,1.06285e-02,2.26
200,45,7.02508e-01,6.77000e-01,1.06257e-02,2.25
200,46,7.01582e-01,6.85000e-01,1.06219e-02,2.23
200,47,7.03577e-01,6.86333e-01,1.06145e-02,2.21
200,48,7.03648e-01,6.88333e-01,1.06127e-02,2.41
200,49,7.03435e-01,6.85000e-01,1.06051e-02,2.38
200,50,7.04788e-01,6.86000e-01,1.06023e-02,2.30
200,51,7.04432e-01,6.86667e-01,1.06025e-02,2.29
200,52,7.05216e-01,6.82000e-01,1.05978e-02,2.29
200,53,7.05786e-01,6.87333e-01,1.05910e-02,2.29
200,54,7.05073e-01,6.88667e-01,1.05907e-02,2.28
200,55,7.06784e-01,6.89333e-01,1.05858e-02,2.29
200,56,7.05928e-01,6.89000e-01,1.05834e-02,2.38
200,57,7.07282e-01,6.83667e-01,1.05791e-02,2.19
200,58,7.06499e-01,6.90667e-01,1.05766e-02,2.21
200,59,7.04147e-01,6.88667e-01,1.05729e-02,2.13
200,60,7.05786e-01,6.90667e-01,1.05683e-02,2.40
200,61,7.06356e-01,6.89667e-01,1.05663e-02,2.29
200,62,7.09206e-01,6.89667e-01,1.05628e-02,2.44
200,63,7.08422e-01,6.86000e-01,1.05620e-02,2.34
200,64,7.06427e-01,6.92000e-01,1.05592e-02,2.35
200,65,7.07140e-01,6.91333e-01,1.05583e-02,2.09
200,66,7.07140e-01,6.92000e-01,1.05555e-02,2.27
200,67,7.07354e-01,6.91333e-01,1.05477e-02,2.13
200,68,7.09349e-01,6.93333e-01,1.05466e-02,2.16
200,69,7.07639e-01,6.92333e-01,1.05438e-02,2.18
200,70,7.08494e-01,6.94000e-01,1.05455e-02,2.27
200,71,7.08850e-01,6.92000e-01,1.05421e-02,2.21
200,72,7.08707e-01,6.93667e-01,1.05380e-02,2.25
200,73,7.09776e-01,6.90333e-01,1.05392e-02,2.11
200,74,7.09634e-01,6.91000e-01,1.05345e-02,2.29
200,75,7.10418e-01,6.92000e-01,1.05298e-02,2.43
200,76,7.11201e-01,6.93667e-01,1.05292e-02,2.13
200,77,7.10275e-01,6.93333e-01,1.05279e-02,2.24
200,78,7.11629e-01,6.89000e-01,1.05275e-02,2.39
200,79,7.09562e-01,6.93000e-01,1.05263e-02,2.31
200,80,7.12413e-01,6.94333e-01,1.05215e-02,2.30
200,81,7.11201e-01,6.91667e-01,1.05210e-02,2.11
200,82,7.12270e-01,6.92000e-01,1.05158e-02,2.12
200,83,7.11771e-01,6.92000e-01,1.05167e-02,2.08
200,84,7.10204e-01,6.95000e-01,1.05140e-02,2.30
200,85,7.10489e-01,6.91333e-01,1.05131e-02,2.04
200,86,7.10631e-01,6.93000e-01,1.05130e-02,2.27
200,87,7.11700e-01,6.96667e-01,1.05138e-02,2.11
200,88,7.13553e-01,6.93667e-01,1.05046e-02,2.56
200,89,7.11914e-01,6.93333e-01,1.05043e-02,2.29
200,90,7.11771e-01,6.94667e-01,1.05044e-02,2.06
200,91,7.11985e-01,6.93333e-01,1.05056e-02,2.28
200,92,7.12840e-01,6.94667e-01,1.05024e-02,2.19
200,93,7.11486e-01,6.95667e-01,1.04992e-02,2.39
200,94,7.12128e-01,6.97000e-01,1.04996e-02,2.23
200,95,7.12555e-01,6.94000e-01,1.04997e-02,2.06
200,96,7.13197e-01,6.97333e-01,1.04950e-02,2.19
200,97,7.13197e-01,6.96000e-01,1.04945e-02,2.32
200,98,7.13624e-01,6.94667e-01,1.04952e-02,2.14
200,99,7.14907e-01,6.95667e-01,1.04914e-02,2.24
200,100,7.14194e-01,6.96000e-01,1.04886e-02,2.06
200,101,7.13410e-01,6.94333e-01,1.04870e-02,2.15
200,102,7.14693e-01,6.96000e-01,1.04908e-02,2.14
200,103,7.15334e-01,6.98000e-01,1.04834e-02,2.16
200,104,7.12199e-01,6.97667e-01,1.04833e-02,2.09
200,105,7.14835e-01,6.96333e-01,1.04822e-02,2.25
200,106,7.15548e-01,6.96000e-01,1.04847e-02,2.28
200,107,7.15120e-01,6.97667e-01,1.04802e-02,2.39
200,108,7.14265e-01,6.96000e-01,1.04799e-02,2.15
200,109,7.15192e-01,6.98667e-01,1.04772e-02,2.06
200,110,7.16189e-01,6.96667e-01,1.04787e-02,2.42
200,111,7.15690e-01,6.94667e-01,1.04756e-02,2.14
200,112,7.15334e-01,6.97333e-01,1.04769e-02,2.26
200,113,7.15192e-01,6.94333e-01,1.04759e-02,2.20
200,114,7.13909e-01,6.98333e-01,1.04752e-02,2.19
200,115,7.16759e-01,6.96667e-01,1.04713e-02,2.30
200,116,7.16546e-01,6.95000e-01,1.04686e-02,2.60
200,117,7.15619e-01,6.99333e-01,1.04697e-02,2.30
200,118,7.16617e-01,6.99000e-01,1.04672e-02,2.08
200,119,7.16973e-01,6.97333e-01,1.04679e-02,2.24
200,120,7.14907e-01,7.00000e-01,1.04690e-02,2.38
200,121,7.15405e-01,6.99000e-01,1.04635e-02,2.32
200,122,7.18042e-01,6.98000e-01,1.04605e-02,2.35
200,123,7.17472e-01,6.97000e-01,1.04616e-02,2.30
200,124,7.18184e-01,7.01333e-01,1.04614e-02,2.48
200,125,7.16261e-01,6.99000e-01,1.04622e-02,2.20
200,126,7.15904e-01,6.96667e-01,1.04595e-02,2.30
200,127,7.17401e-01,6.97333e-01,1.04586e-02,2.25
200,128,7.16118e-01,6.96333e-01,1.04614e-02,2.47
200,129,7.17187e-01,7.00000e-01,1.04571e-02,2.26
200,130,7.19039e-01,6.97000e-01,1.04536e-02,2.06
200,131,7.16688e-01,6.96667e-01,1.04541e-02,2.31
200,132,7.17401e-01,6.97000e-01,1.04562e-02,2.33
200,133,7.18184e-01,6.98667e-01,1.04531e-02,2.31
200,134,7.18612e-01,6.97333e-01,1.04546e-02,2.09
200,135,7.17116e-01,6.98333e-01,1.04477e-02,2.40
200,136,7.18184e-01,6.97000e-01,1.04491e-02,2.22
200,137,7.17258e-01,6.99333e-01,1.04526e-02,2.36
200,138,7.17258e-01,6.99333e-01,1.04515e-02,2.41
200,139,7.18113e-01,6.97667e-01,1.04479e-02,2.33
200,140,7.18541e-01,6.99667e-01,1.04501e-02,2.36
200,141,7.18256e-01,6.99000e-01,1.04446e-02,2.20
200,142,7.18469e-01,6.98667e-01,1.04462e-02,2.29
200,143,7.18826e-01,6.98667e-01,1.04443e-02,2.32
200,144,7.18327e-01,7.00667e-01,1.04437e-02,2.16
200,145,7.19396e-01,6.97667e-01,1.04412e-02,2.06
200,146,7.18398e-01,6.97667e-01,1.04484e-02,2.29
200,147,7.19538e-01,6.98000e-01,1.04393e-02,2.08
200,148,7.19966e-01,6.98000e-01,1.04396e-02,2.39
200,149,7.20607e-01,6.98333e-01,1.04392e-02,2.43
200,150,7.18968e-01,6.95667e-01,1.04420e-02,2.35
200,151,7.19253e-01,6.98667e-01,1.04396e-02,2.38
200,152,7.18184e-01,6.96000e-01,1.04367e-02,2.18
200,153,7.19610e-01,7.01333e-01,1.04342e-02,2.22
200,154,7.17258e-01,6.99333e-01,1.04383e-02,2.52
200,155,7.20037e-01,6.99333e-01,1.04337e-02,2.20
200,156,7.20108e-01,6.97333e-01,1.04341e-02,2.17
200,157,7.19966e-01,7.00000e-01,1.04323e-02,2.16
200,158,7.20750e-01,6.98000e-01,1.04316e-02,2.06
200,159,7.18541e-01,6.97667e-01,1.04360e-02,2.43
200,160,7.19681e-01,7.01667e-01,1.04299e-02,2.26
200,161,7.19467e-01,7.00000e-01,1.04285e-02,2.32
200,162,7.19752e-01,6.99667e-01,1.04285e-02,2.26
200,163,7.20892e-01,7.00667e-01,1.04276e-02,2.39
200,164,7.20678e-01,6.97667e-01,1.04305e-02,2.21
200,165,7.19966e-01,7.02000e-01,1.04299e-02,2.51
200,166,7.22103e-01,7.00333e-01,1.04258e-02,2.26
200,167,7.20037e-01,6.95667e-01,1.04255e-02,2.12
200,168,7.19253e-01,7.00333e-01,1.04298e-02,2.00
200,169,7.20108e-01,6.98000e-01,1.04257e-02,2.43
200,170,7.20393e-01,6.99000e-01,1.04259e-02,2.06
200,171,7.21177e-01,7.00000e-01,1.04242e-02,1.98
200,172,7.21890e-01,7.01333e-01,1.04232e-02,2.32
200,173,7.19681e-01,7.01000e-01,1.04225e-02,2.28
200,174,7.20536e-01,6.99667e-01,1.04218e-02,2.08
200,175,7.22602e-01,7.01333e-01,1.04203e-02,2.40
200,176,7.20322e-01,7.03333e-01,1.04199e-02,2.41
200,177,7.21605e-01,7.03333e-01,1.04197e-02,2.26
200,178,7.20750e-01,7.00000e-01,1.04204e-02,2.20
200,179,7.21605e-01,7.00333e-01,1.04215e-02,2.30
200,180,7.20750e-01,7.03667e-01,1.04190e-02,2.18
200,181,7.20251e-01,7.03333e-01,1.04170e-02,2.38
200,182,7.22602e-01,7.01667e-01,1.04154e-02,2.46
200,183,7.22460e-01,7.02333e-01,1.04157e-02,2.09
200,184,7.22531e-01,7.02667e-01,1.04179e-02,2.28
200,185,7.20750e-01,7.00667e-01,1.04153e-02,2.17
200,186,7.21248e-01,7.02333e-01,1.04124e-02,2.16
200,187,7.22531e-01,7.02000e-01,1.04146e-02,2.31
200,188,7.22246e-01,7.02333e-01,1.04113e-02,2.27
200,189,7.21747e-01,7.01333e-01,1.04122e-02,2.41
200,190,7.22032e-01,7.00000e-01,1.04132e-02,2.25
200,191,7.23457e-01,7.02667e-01,1.04125e-02,2.28
200,192,7.21676e-01,7.02667e-01,1.04114e-02,2.28
200,193,7.22317e-01,7.02333e-01,1.04105e-02,1.98
200,194,7.21177e-01,7.02667e-01,1.04118e-02,2.30
200,195,7.21676e-01,7.03667e-01,1.04120e-02,2.38
200,196,7.22745e-01,7.04333e-01,1.04086e-02,2.34
200,197,7.22103e-01,6.98667e-01,1.04106e-02,2.17
200,198,7.23030e-01,7.05667e-01,1.04135e-02,2.30
200,199,7.23814e-01,6.99000e-01,1.04039e-02,2.35
200,200,7.23101e-01,7.01333e-01,1.04086e-02,2.34
300,1,4.41214e-01,5.34333e-01,1.29899e-02,1.65
300,2,6.15505e-01,6.22667e-01,1.18975e-02,1.63
300,3,6.41513e-01,6.41000e-01,1.14858e-02,1.59
300,4,6.57332e-01,6.47000e-01,1.12807e-02,1.89
300,5,6.67023e-01,6.52667e-01,1.11508e-02,1.64
300,6,6.71441e-01,6.61000e-01,1.10631e-02,1.66
300,7,6.78424e-01,6.67667e-01,1.09878e-02,1.63
300,8,6.80348e-01,6.73333e-01,1.09355e-02,1.64
300,9,6.83839e-01,6.80667e-01,1.08880e-02,1.62
300,10,6.88400e-01,6.79333e-01,1.08501e-02,1.64
300,11,6.91179e-01,6.82000e-01,1.08172e-02,1.62
300,12,6.92390e-01,6.88000e-01,1.07847e-02,1.65
300,13,6.95525e-01,6.87333e-01,1.07550e-02,1.67
300,14,6.96238e-01,6.92333e-01,1.07323e-02,1.73
300,15,6.99230e-01,6.90333e-01,1.07138e-02,1.97
300,16,7.00798e-01,6.92333e-01,1.06901e-02,2.22
300,17,7.03292e-01,6.94333e-01,1.06741e-02,2.23
300,18,7.03862e-01,6.97333e-01,1.06551e-02,2.21
300,19,7.03862e-01,6.98667e-01,1.06462e-02,2.37
300,20,7.06570e-01,7.00333e-01,1.06221e-02,2.40
300,21,7.06427e-01,7.00667e-01,1.06124e-02,2.57
300,22,7.08992e-01,6.96333e-01,1.05991e-02,2.43
300,23,7.09206e-01,7.01333e-01,1.05884e-02,2.13
300,24,7.10489e-01,7.05667e-01,1.05773e-02,2.40
300,25,7.11415e-01,7.07000e-01,1.05649e-02,2.07
300,26,7.10988e-01,7.05333e-01,1.05556e-02,2.31
300,27,7.13767e-01,7.04333e-01,1.05489e-02,2.21
300,28,7.15049e-01,7.05333e-01,1.05376e-02,2.36
300,29,7.15548e-01,7.08333e-01,1.05298e-02,2.34
300,30,7.17044e-01,7.11000e-01,1.05224e-02,2.17
300,31,7.16261e-01,7.09333e-01,1.05132e-02,2.27
300,32,7.15619e-01,7.12667e-01,1.05060e-02,2.09
300,33,7.19111e-01,7.08333e-01,1.04991e-02,2.31
300,34,7.19253e-01,7.14000e-01,1.04929e-02,2.39
300,35,7.21391e-01,7.11667e-01,1.04828e-02,2.41
