epoch,loss
447,8.525127e-02
448,8.460396e-02
449,8.453277e-02
450,8.455058e-02
451,8.524450e-02
452,8.410946e-02
453,8.455484e-02
454,8.557898e-02
455,8.500242e-02
456,8.358049e-02
457,8.522497e-02
458,8.461375e-02
459,8.489035e-02
460,8.523356e-02
461,8.525455e-02
462,8.471653e-02
463,8.440286e-02
464,8.420149e-02
465,8.493743e-02
466,8.540113e-02
467,8.476757e-02
468,8.520968e-02
469,8.455945e-02
470,8.554958e-02
471,8.497098e-02
472,8.377996e-02
473,8.529298e-02
474,8.418403e-02
475,8.445764e-02
476,8.390103e-02
477,8.400677e-02
478,8.366078e-02
479,8.444460e-02
480,8.457823e-02
481,8.491715e-02
482,8.452416e-02
483,8.402380e-02
484,8.442743e-02
485,8.332376e-02
486,8.499433e-02
487,8.361507e-02
488,8.307776e-02
489,8.448126e-02
490,8.451163e-02
491,8.401913e-02
492,8.369636e-02
493,8.376854e-02
494,8.416428e-02
495,8.457135e-02
496,8.383341e-02
497,8.397223e-02
498,8.447409e-02
499,8.418581e-02
500,8.378693e-02
501,8.453582e-02
502,8.445170e-02
503,8.337327e-02
504,8.445666e-02
505,8.471116e-02
506,8.442489e-02
507,8.429782e-02
508,8.519504e-02
509,8.401187e-02
510,8.440477e-02
511,8.460596e-02
512,8.358392e-02
513,8.498655e-02
514,8.469201e-02
515,8.465931e-02
516,8.463108e-02
517,8.427421e-02
518,8.502931e-02
519,8.398566e-02
520,8.523419e-02
521,8.494263e-02
522,8.445287e-02
523,8.465952e-02
524,8.484561e-02
525,8.503526e-02
526,8.509284e-02
527,8.440471e-02
528,8.484663e-02
529,8.553003e-02
530,8.405648e-02
531,8.450331e-02
532,8.528816e-02
533,8.410166e-02
534,8.522018e-02
535,8.573115e-02
536,8.427572e-02
537,8.581083e-02
538,8.554086e-02
539,8.492737e-02
540,8.393852e-02
541,8.562768e-02
542,8.591998e-02
543,8.618713e-02
544,8.600374e-02
545,8.561652e-02
546,8.599124e-02
547,8.594464e-02
548,8.528781e-02
549,8.522634e-02
550,8.599323e-02
551,8.564790e-02
552,8.607067e-02
553,8.562009e-02
554,8.640752e-02
555,8.551952e-02
556,8.592245e-02
557,8.618088e-02
558,8.640936e-02
559,8.677461e-02
560,8.654995e-02
561,8.579092e-02
562,8.600215e-02
563,8.680445e-02
564,8.593565e-02
565,8.607361e-02
566,8.644466e-02
567,8.665010e-02
568,8.708476e-02
569,8.657544e-02
570,8.656059e-02
571,8.700165e-02
572,8.668937e-02
573,8.741499e-02
574,8.726016e-02
575,8.801120e-02
576,8.737284e-02
577,8.761411e-02
578,8.763993e-02
579,8.756881e-02
580,8.676584e-02
581,8.753177e-02
582,8.807225e-02
583,8.642123e-02
584,8.825240e-02
585,8.804418e-02
586,8.823090e-02
587,8.840928e-02
588,8.826159e-02
589,8.760631e-02
590,8.834889e-02
591,8.783153e-02
592,8.884818e-02
593,8.880081e-02
594,8.837876e-02
595,8.853384e-02
596,8.974666e-02
597,8.807247e-02
598,8.915258e-02
599,8.876351e-02
600,8.899643e-02
601,8.877102e-02
602,8.852484e-02
603,8.853640e-02
604,8.867524e-02
605,8.876126e-02
606,8.868014e-02
607,8.902195e-02
608,9.000384e-02
609,8.996787e-02
610,8.909808e-02
611,8.927879e-02
612,8.799480e-02
613,8.991733e-02
614,8.970548e-02
615,8.984952e-02
616,8.983756e-02
617,8.965935e-02
618,9.026525e-02
619,8.922387e-02
620,9.009043e-02
621,8.967257e-02
622,8.911695e-02
623,9.097941e-02
624,8.968589e-02
625,8.936231e-02
626,9.031111e-02
627,9.087576e-02
628,9.096427e-02
629,8.960663e-02
630,9.033522e-02
631,9.048015e-02
632,9.102982e-02
633,9.014791e-02
634,9.156669e-02
635,9.130431e-02
636,9.130620e-02
637,9.088908e-02
638,9.076954e-02
639,9.117321e-02
640,9.103490e-02
641,9.101749e-02
642,9.055282e-02
643,9.114545e-02
644,9.179888e-02
645,9.085604e-02
646,9.037846e-02
647,9.082199e-02
648,9.034366e-02
649,9.046876e-02
650,9.070822e-02
651,9.153631e-02
652,9.126103e-02
653,9.143843e-02
654,9.167223e-02
655,9.095795e-02
656,9.024246e-02
657,9.206529e-02
658,9.057726e-02
659,9.148200e-02
660,9.104319e-02
661,9.063096e-02
662,9.140009e-02
663,9.174620e-02
664,9.133385e-02
665,9.098589e-02
666,9.170239e-02
667,9.175379e-02
668,9.154009e-02
669,9.123704e-02
670,9.097483e-02
671,9.119189e-02
672,9.071310e-02
673,9.061857e-02
674,9.093656e-02
675,9.069027e-02
676,9.115637e-02
677,9.100490e-02
678,9.105103e-02
679,9.077826e-02
680,9.129750e-02
681,9.039134e-02
682,9.056322e-02
683,9.060370e-02
684,9.101281e-02
685,9.095039e-02
686,9.184306e-02
687,9.077122e-02
688,9.038639e-02
689,9.119954e-02
690,9.111964e-02
691,9.118950e-02
692,9.125036e-02
693,9.042673e-02
694,9.062020e-02
695,9.089714e-02
696,9.089066e-02
697,9.028869e-02
698,9.054557e-02
699,9.060988e-02
700,9.066599e-02
701,8.934896e-02
702,8.975161e-02
703,9.037944e-02
704,9.129566e-02
705,9.041125e-02
706,8.982141e-02
707,9.094360e-02
708,9.014915e-02
709,9.049662e-02
710,8.968960e-02
711,8.990810e-02
712,9.014154e-02
713,9.005667e-02
714,9.080320e-02
715,9.115993e-02
716,8.889123e-02
717,8.984675e-02
718,8.940379e-02
719,9.011805e-02
720,9.008790e-02
721,9.011828e-02
722,8.963239e-02
723,8.984226e-02
724,8.891965e-02
725,8.969118e-02
726,9.020325e-02
727,8.961819e-02
728,8.912359e-02
729,8.941416e-02
730,8.972258e-02
731,9.003735e-02
732,8.982760e-02
733,8.965309e-02
734,9.000243e-02
735,8.979999e-02
736,8.946014e-02
737,8.985815e-02
738,8.913767e-02
739,8.970076e-02
740,9.040614e-02
741,8.858202e-02
742,8.855434e-02
743,8.915395e-02
744,8.940936e-02
745,8.908430e-02
746,8.988079e-02
747,8.992858e-02
748,8.877195e-02
749,8.992696e-02
750,8.915096e-02
