pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
250,1,4.36725e-01,5.56000e-01,1.17959e-02,1.00407e-02,0.14
250,2,5.99330e-01,6.10333e-01,8.96381e-03,8.77835e-03,0.14
250,3,6.32820e-01,6.35000e-01,8.09691e-03,8.15300e-03,0.14
250,4,6.52487e-01,6.48000e-01,7.62838e-03,7.78294e-03,0.13
250,5,6.60325e-01,6.59000e-01,7.32250e-03,7.53761e-03,0.14
250,6,6.66809e-01,6.65000e-01,7.11123e-03,7.38162e-03,0.15
250,7,6.71726e-01,6.69667e-01,6.95086e-03,7.22929e-03,0.14
250,8,6.74220e-01,6.72667e-01,6.83731e-03,7.12218e-03,0.15
250,9,6.76999e-01,6.72000e-01,6.73670e-03,7.04898e-03,0.14
250,10,6.81060e-01,6.75000e-01,6.66013e-03,6.97009e-03,0.14
250,11,6.84053e-01,6.82333e-01,6.60100e-03,6.91644e-03,0.15
250,12,6.84409e-01,6.84000e-01,6.53695e-03,6.84127e-03,0.14
250,13,6.89183e-01,6.85667e-01,6.48640e-03,6.80289e-03,0.13
250,14,6.90894e-01,6.89333e-01,6.44328e-03,6.77625e-03,0.13
250,15,6.93174e-01,6.88333e-01,6.40193e-03,6.75085e-03,0.14
250,16,6.94314e-01,6.90333e-01,6.36486e-03,6.72022e-03,0.16
250,17,6.97164e-01,6.90333e-01,6.34324e-03,6.66495e-03,0.14
250,18,6.96665e-01,6.94667e-01,6.30860e-03,6.66195e-03,0.13
250,19,6.98162e-01,6.95333e-01,6.28321e-03,6.61187e-03,0.15
250,20,6.99658e-01,6.94333e-01,6.26475e-03,6.60619e-03,0.11
250,21,6.99515e-01,6.91333e-01,6.24366e-03,6.58003e-03,0.08
250,22,7.01226e-01,6.91667e-01,6.21991e-03,6.56566e-03,0.08
250,23,7.00299e-01,6.93667e-01,6.20876e-03,6.55839e-03,0.08
250,24,7.01511e-01,6.95333e-01,6.19252e-03,6.53898e-03,0.08
250,25,7.03435e-01,6.98333e-01,6.18535e-03,6.53480e-03,0.08
250,26,7.03933e-01,6.99333e-01,6.16222e-03,6.50126e-03,0.09
250,27,7.05572e-01,6.98667e-01,6.14576e-03,6.49797e-03,0.08
250,28,7.02936e-01,6.99667e-01,6.13532e-03,6.48291e-03,0.08
250,29,7.05358e-01,6.95667e-01,6.11928e-03,6.45914e-03,0.08
250,30,7.04218e-01,6.97667e-01,6.12591e-03,6.45183e-03,0.08
250,31,7.04860e-01,7.02333e-01,6.10404e-03,6.43928e-03,0.08
250,32,7.06356e-01,6.96667e-01,6.09046e-03,6.43199e-03,0.08
250,33,7.07567e-01,7.02000e-01,6.08507e-03,6.44038e-03,0.08
250,34,7.07567e-01,7.00333e-01,6.07067e-03,6.43246e-03,0.08
250,35,7.07140e-01,7.01667e-01,6.06678e-03,6.41938e-03,0.08
250,36,7.07496e-01,6.98333e-01,6.05893e-03,6.40483e-03,0.08
250,37,7.08351e-01,7.00667e-01,6.04336e-03,6.40936e-03,0.08
250,38,7.07639e-01,7.01333e-01,6.03900e-03,6.41479e-03,0.08
250,39,7.11201e-01,7.05333e-01,6.03784e-03,6.45011e-03,0.08
250,40,7.08280e-01,7.01000e-01,6.02418e-03,6.39665e-03,0.08
250,41,7.11059e-01,7.01667e-01,6.02136e-03,6.36541e-03,0.08
250,42,7.12484e-01,7.01000e-01,6.01516e-03,6.36651e-03,0.08
250,43,7.10845e-01,7.02000e-01,6.01587e-03,6.36505e-03,0.08
