pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,time
100,39,3.71455e-01,3.73333e-01,1.30353e-02,1.55
100,40,3.72524e-01,3.61667e-01,1.30284e-02,1.55
100,41,3.73806e-01,3.71333e-01,1.30166e-02,1.55
100,42,3.76870e-01,3.59000e-01,1.30045e-02,1.55
100,43,3.80718e-01,3.84667e-01,1.29958e-02,1.55
100,44,3.74377e-01,3.50333e-01,1.30009e-02,1.55
100,45,3.71811e-01,3.69333e-01,1.30188e-02,1.55
100,46,3.82785e-01,3.83667e-01,1.29927e-02,1.54
100,47,3.72310e-01,3.82333e-01,1.30137e-02,1.54
100,48,3.80433e-01,3.84333e-01,1.29862e-02,1.54
100,49,3.76229e-01,3.61667e-01,1.29982e-02,1.54
100,50,3.73949e-01,3.90333e-01,1.29978e-02,1.54
100,51,3.80291e-01,3.60000e-01,1.29801e-02,1.54
100,52,3.76657e-01,3.81000e-01,1.29957e-02,1.54
100,53,3.80718e-01,3.69333e-01,1.29785e-02,1.54
100,54,3.81003e-01,3.72000e-01,1.29698e-02,1.54
100,55,3.75659e-01,3.84000e-01,1.29925e-02,1.54
100,56,3.81502e-01,3.71333e-01,1.29685e-02,1.55
100,57,3.79934e-01,3.72000e-01,1.29766e-02,1.56
100,58,3.74234e-01,3.53000e-01,1.29840e-02,1.55
100,59,3.75588e-01,3.86333e-01,1.29711e-02,1.55
100,60,3.80291e-01,3.88333e-01,1.29593e-02,1.55
100,61,3.77583e-01,3.58667e-01,1.29718e-02,1.55
100,62,3.77654e-01,3.75000e-01,1.29720e-02,1.55
100,63,3.85920e-01,3.86000e-01,1.29535e-02,1.55
100,64,3.81716e-01,3.75000e-01,1.29518e-02,1.56
100,65,3.76870e-01,3.78667e-01,1.29544e-02,1.55
100,66,3.77726e-01,3.78000e-01,1.29740e-02,1.56
100,67,3.82571e-01,3.78000e-01,1.29524e-02,1.56
100,68,3.74519e-01,3.90000e-01,1.29778e-02,1.55
100,69,3.82001e-01,3.79000e-01,1.29567e-02,1.54
100,70,3.85706e-01,3.54667e-01,1.29386e-02,1.56
100,71,3.82998e-01,3.53667e-01,1.29479e-02,1.55
100,72,3.80291e-01,3.86000e-01,1.29539e-02,1.54
100,73,3.87060e-01,3.59333e-01,1.29357e-02,1.55
100,74,3.81716e-01,3.90000e-01,1.29442e-02,1.55
100,75,3.85207e-01,3.84667e-01,1.29352e-02,1.56
100,76,3.83782e-01,3.80667e-01,1.29361e-02,1.55
100,77,3.80291e-01,3.83333e-01,1.29430e-02,1.55
100,78,3.77726e-01,3.73667e-01,1.29644e-02,1.56
100,79,3.81930e-01,3.81000e-01,1.29339e-02,1.54
100,80,3.82428e-01,3.82667e-01,1.29361e-02,1.55
100,81,3.80006e-01,3.80333e-01,1.29448e-02,1.55
100,82,3.81858e-01,3.85333e-01,1.29353e-02,1.55
100,83,3.80932e-01,3.87667e-01,1.29407e-02,1.54
100,84,3.85065e-01,3.75667e-01,1.29234e-02,1.55
100,85,3.81003e-01,3.81000e-01,1.29455e-02,1.55
100,86,3.83212e-01,3.89000e-01,1.29395e-02,1.55
100,87,3.83568e-01,3.84333e-01,1.29291e-02,1.55
100,88,3.83996e-01,3.71667e-01,1.29310e-02,1.56
100,89,3.84780e-01,3.87000e-01,1.29207e-02,1.56
100,90,3.83853e-01,3.88333e-01,1.29301e-02,1.56
100,91,3.87844e-01,3.71000e-01,1.29163e-02,1.55
100,92,3.79934e-01,3.69000e-01,1.29461e-02,1.55
100,93,3.81787e-01,3.80667e-01,1.29364e-02,1.56
100,94,3.87559e-01,3.91000e-01,1.29115e-02,1.55
100,95,3.86490e-01,3.89667e-01,1.29186e-02,1.55
100,96,3.86989e-01,3.67333e-01,1.29168e-02,1.55
100,97,3.77583e-01,3.86333e-01,1.29530e-02,1.55
100,98,3.88485e-01,3.70000e-01,1.29093e-02,1.55
