pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
100,1,4.74633e-01,5.81333e-01,1.12023e-02,9.64864e-03,0.08
100,2,6.07026e-01,6.11667e-01,8.59745e-03,8.44981e-03,0.08
100,3,6.40302e-01,6.42000e-01,7.82375e-03,7.87451e-03,0.08
100,4,6.51347e-01,6.55000e-01,7.41082e-03,7.54635e-03,0.13
100,5,6.60467e-01,6.61000e-01,7.16912e-03,7.32878e-03,0.16
100,6,6.65099e-01,6.64000e-01,6.99949e-03,7.19177e-03,0.16
100,7,6.74148e-01,6.72333e-01,6.87231e-03,7.09405e-03,0.15
100,8,6.77854e-01,6.75333e-01,6.78150e-03,7.00620e-03,0.14
100,9,6.77070e-01,6.78333e-01,6.71422e-03,6.93272e-03,0.15
100,10,6.82699e-01,6.77000e-01,6.64746e-03,6.88973e-03,0.15
100,11,6.86262e-01,6.79000e-01,6.59721e-03,6.85106e-03,0.15
100,12,6.85336e-01,6.80667e-01,6.55963e-03,6.79894e-03,0.16
100,13,6.88898e-01,6.85333e-01,6.51435e-03,6.76066e-03,0.14
100,14,6.90181e-01,6.80333e-01,6.49073e-03,6.75182e-03,0.14
100,15,6.90894e-01,6.84333e-01,6.46346e-03,6.71384e-03,0.16
100,16,6.90466e-01,6.87667e-01,6.44095e-03,6.68997e-03,0.15
100,17,6.92817e-01,6.87667e-01,6.41770e-03,6.66210e-03,0.15
100,18,6.96095e-01,6.77667e-01,6.40066e-03,6.68727e-03,0.14
100,19,6.95810e-01,6.83333e-01,6.37778e-03,6.64139e-03,0.14
100,20,6.96736e-01,6.82000e-01,6.36284e-03,6.63539e-03,0.14
100,21,6.97663e-01,6.82000e-01,6.33775e-03,6.60410e-03,0.14
100,22,6.95953e-01,6.85333e-01,6.32797e-03,6.61091e-03,0.15
100,23,6.99872e-01,6.85000e-01,6.30517e-03,6.56872e-03,0.14
100,24,7.02579e-01,6.88333e-01,6.30184e-03,6.58479e-03,0.14
100,25,7.00656e-01,6.91667e-01,6.28864e-03,6.54644e-03,0.14
100,26,7.01297e-01,6.89333e-01,6.27467e-03,6.55738e-03,0.15
100,27,7.01867e-01,6.89000e-01,6.25365e-03,6.54332e-03,0.10
100,28,7.01511e-01,6.89333e-01,6.25464e-03,6.51486e-03,0.14
100,29,7.04147e-01,6.91000e-01,6.24108e-03,6.51613e-03,0.15
100,30,7.03149e-01,6.91333e-01,6.23058e-03,6.49819e-03,0.14
100,31,7.04218e-01,6.90667e-01,6.21526e-03,6.53413e-03,0.14
100,32,7.05287e-01,6.91333e-01,6.21122e-03,6.47681e-03,0.15
100,33,7.05287e-01,6.94667e-01,6.20464e-03,6.47381e-03,0.14
100,34,7.04931e-01,6.94000e-01,6.19829e-03,6.50913e-03,0.14
100,35,7.06499e-01,6.96333e-01,6.20149e-03,6.46122e-03,0.14
100,36,7.07211e-01,6.93000e-01,6.17333e-03,6.45610e-03,0.14
100,37,7.07425e-01,6.94667e-01,6.16809e-03,6.46548e-03,0.14
100,38,7.07781e-01,6.97667e-01,6.16516e-03,6.44729e-03,0.15
100,39,7.06570e-01,6.98000e-01,6.16127e-03,6.43059e-03,0.12
100,40,7.04218e-01,6.96333e-01,6.14533e-03,6.45320e-03,0.16
100,41,7.07995e-01,6.92333e-01,6.14757e-03,6.43485e-03,0.16
100,42,7.09135e-01,6.91000e-01,6.14790e-03,6.42943e-03,0.14
100,43,7.07710e-01,6.86667e-01,6.13462e-03,6.44258e-03,0.14
100,44,7.07069e-01,6.92333e-01,6.12507e-03,6.43041e-03,0.13
100,45,7.08850e-01,6.90333e-01,6.11678e-03,6.41453e-03,0.14
100,46,7.10275e-01,6.93000e-01,6.10385e-03,6.41160e-03,0.15
100,47,7.09990e-01,6.95667e-01,6.10496e-03,6.40359e-03,0.15
100,48,7.08351e-01,6.97000e-01,6.10282e-03,6.39403e-03,0.14
100,49,7.09848e-01,6.99000e-01,6.09567e-03,6.38527e-03,0.14
100,50,7.10489e-01,6.92333e-01,6.08845e-03,6.40919e-03,0.14
100,51,7.08850e-01,6.98667e-01,6.08766e-03,6.39606e-03,0.15
100,52,7.11344e-01,6.99667e-01,6.08970e-03,6.38343e-03,0.14
100,53,7.10631e-01,6.95333e-01,6.07515e-03,6.39195e-03,0.15
100,54,7.10275e-01,6.97333e-01,6.07790e-03,6.37282e-03,0.14
100,55,7.09420e-01,6.95000e-01,6.07162e-03,6.40204e-03,0.15
