epoch,loss
1,7.801239e-04
2,6.436479e-04
3,5.977183e-04
4,5.253061e-04
5,4.247757e-04
6,3.470702e-04
7,3.008174e-04
8,2.734770e-04
9,2.597696e-04
10,2.613898e-04
11,2.672701e-04
12,2.783816e-04
13,3.000081e-04
14,3.215364e-04
15,3.473443e-04
16,3.783953e-04
17,4.044015e-04
18,4.230546e-04
19,4.441028e-04
20,4.625246e-04
21,4.765285e-04
22,4.937478e-04
23,5.090535e-04
24,5.238871e-04
25,5.317715e-04
26,5.482304e-04
27,5.600025e-04
28,5.717582e-04
29,5.885915e-04
30,5.969716e-04
31,6.141682e-04
32,6.451245e-04
33,6.531571e-04
34,6.593861e-04
35,6.535928e-04
36,6.651591e-04
37,6.671661e-04
38,6.785481e-04
39,6.774029e-04
40,7.321097e-04
41,7.066140e-04
42,6.993184e-04
43,7.032855e-04
44,7.077916e-04
45,7.072106e-04
46,7.050370e-04
47,7.167229e-04
48,7.078974e-04
49,7.276747e-04
50,7.184240e-04
51,7.168315e-04
52,7.218752e-04
53,7.260265e-04
54,7.294063e-04
55,7.254396e-04
56,7.337409e-04
57,7.333945e-04
58,7.330859e-04
59,7.385531e-04
60,7.421482e-04
61,7.532422e-04
62,7.810232e-04
63,7.487739e-04
64,7.387576e-04
65,7.357691e-04
66,7.515945e-04
67,7.465792e-04
68,7.439717e-04
69,7.422977e-04
70,7.516819e-04
71,7.423260e-04
72,7.484231e-04
73,7.589737e-04
74,7.594726e-04
75,7.571440e-04
76,7.578746e-04
77,7.720057e-04
78,7.654701e-04
79,7.633223e-04
80,7.567047e-04
81,7.638592e-04
82,7.639186e-04
83,7.572099e-04
84,7.606801e-04
85,7.640554e-04
86,7.502113e-04
87,7.728774e-04
88,7.673848e-04
89,7.619252e-04
90,7.602745e-04
91,7.767128e-04
92,7.727950e-04
93,7.757066e-04
94,7.749416e-04
95,7.704965e-04
96,7.746511e-04
97,7.645877e-04
98,7.579738e-04
99,7.618329e-04
100,7.724116e-04
101,7.674535e-04
102,7.618616e-04
103,7.704466e-04
104,7.685644e-04
105,7.582021e-04
106,7.600849e-04
107,7.662453e-04
108,7.619532e-04
109,7.646403e-04
110,7.577156e-04
111,7.691707e-04
112,7.506963e-04
113,7.631803e-04
114,7.564683e-04
115,7.598500e-04
116,7.554514e-04
117,7.542407e-04
118,7.558242e-04
119,7.536658e-04
120,7.552215e-04
121,7.497981e-04
122,7.456879e-04
123,7.477236e-04
124,7.449299e-04
125,7.429464e-04
126,7.454867e-04
127,7.644736e-04
128,7.504383e-04
129,7.458205e-04
130,7.460753e-04
131,7.476779e-04
132,7.385105e-04
133,7.504435e-04
134,7.379944e-04
135,7.405795e-04
136,7.361173e-04
137,7.411124e-04
138,7.462717e-04
139,7.379229e-04
140,7.461384e-04
141,7.525207e-04
142,7.748631e-04
143,7.590082e-04
144,7.410453e-04
145,7.536157e-04
146,7.486738e-04
147,7.498680e-04
148,7.415734e-04
149,7.371630e-04
150,7.470737e-04
151,7.343589e-04
152,7.467665e-04
153,7.328061e-04
154,7.335763e-04
155,7.330129e-04
156,7.338840e-04
157,7.314004e-04
158,7.322182e-04
159,7.417511e-04
160,7.423305e-04
161,7.361448e-04
162,7.354567e-04
163,7.333212e-04
164,7.267245e-04
165,7.323599e-04
166,7.394515e-04
167,7.352097e-04
168,7.379272e-04
169,7.343616e-04
170,7.350780e-04
171,7.320961e-04
172,7.280275e-04
173,7.404255e-04
174,7.397583e-04
175,7.411589e-04
176,7.289648e-04
177,7.276260e-04
178,7.367597e-04
179,7.375249e-04
180,7.295033e-04
181,7.377791e-04
182,7.366486e-04
183,7.395836e-04
184,7.458982e-04
185,7.388695e-04
186,7.436257e-04
187,7.348548e-04
188,7.485258e-04
189,7.340553e-04
190,7.376532e-04
191,7.427167e-04
192,7.367230e-04
193,7.434256e-04
194,7.362446e-04
195,7.385891e-04
196,7.350284e-04
197,7.420778e-04
198,7.326990e-04
199,7.377299e-04
200,7.340893e-04
201,7.354581e-04
202,7.308935e-04
203,7.394984e-04
204,7.435627e-04
205,7.357320e-04
206,7.349443e-04
207,7.315110e-04
208,7.369702e-04
209,7.333372e-04
210,7.368264e-04
211,7.307064e-04
212,7.434697e-04
213,7.329621e-04
214,7.329645e-04
215,7.397147e-04
216,7.334179e-04
217,7.349201e-04
218,7.362499e-04
219,7.316748e-04
220,7.279496e-04
221,7.335656e-04
222,7.410563e-04
223,7.403345e-04
224,7.342964e-04
225,7.267686e-04
226,7.242225e-04
227,7.284139e-04
228,7.353328e-04
229,7.226734e-04
230,7.317514e-04
231,7.182745e-04
232,7.323263e-04
233,7.377104e-04
234,7.283612e-04
235,7.318746e-04
236,7.292796e-04
237,7.278762e-04
238,7.380448e-04
239,7.223326e-04
240,7.324121e-04
241,7.181998e-04
242,7.234444e-04
243,7.242656e-04
244,7.195567e-04
245,7.144652e-04
246,7.249091e-04
247,7.225591e-04
248,7.228981e-04
249,7.188647e-04
250,7.122219e-04
251,7.165450e-04
252,7.167641e-04
253,7.231419e-04
254,7.163661e-04
255,7.188955e-04
256,7.231348e-04
257,7.156662e-04
258,7.191997e-04
259,7.115940e-04
260,7.146129e-04
261,7.141829e-04
262,7.126482e-04
263,7.104788e-04
264,6.998747e-04
265,7.152918e-04
266,7.071599e-04
267,7.109049e-04
268,7.124173e-04
269,7.060735e-04
270,7.073206e-04
271,6.941547e-04
272,7.089387e-04
273,7.103047e-04
274,7.025831e-04
275,7.021575e-04
276,6.971480e-04
277,7.036162e-04
278,7.124941e-04
279,7.041713e-04
280,6.947396e-04
281,7.029073e-04
282,7.045543e-04
283,7.034228e-04
284,6.950891e-04
285,7.101920e-04
286,7.020971e-04
287,6.990781e-04
288,6.951080e-04
289,6.983809e-04
290,7.005968e-04
291,6.976714e-04
292,6.960691e-04
293,6.951135e-04
294,6.955581e-04
295,6.991163e-04
296,6.989023e-04
297,6.913762e-04
298,7.017377e-04
299,7.023699e-04
300,7.017817e-04
