pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
150,1,5.20160e-01,6.28100e-01,1.09389e-02,8.64201e-03,0.82
150,2,6.54200e-01,6.64700e-01,7.97012e-03,7.68720e-03,1.76
150,3,6.84240e-01,6.86700e-01,7.28946e-03,7.19992e-03,0.69
150,4,6.98560e-01,6.93500e-01,6.92029e-03,6.94212e-03,0.67
150,5,7.09440e-01,7.00900e-01,6.67627e-03,6.73792e-03,0.67
150,6,7.17860e-01,7.04300e-01,6.48690e-03,6.64132e-03,0.67
150,7,7.22280e-01,7.10600e-01,6.35224e-03,6.52629e-03,0.67
150,8,7.27200e-01,7.17000e-01,6.25053e-03,6.41288e-03,0.70
150,9,7.31560e-01,7.15000e-01,6.14661e-03,6.36966e-03,0.67
150,10,7.36040e-01,7.23300e-01,6.06230e-03,6.24446e-03,0.66
150,11,7.38820e-01,7.24500e-01,5.98132e-03,6.17624e-03,0.66
150,12,7.41820e-01,7.25500e-01,5.92248e-03,6.15920e-03,0.67
150,13,7.43400e-01,7.33200e-01,5.87974e-03,6.08471e-03,0.66
150,14,7.44880e-01,7.31900e-01,5.82031e-03,6.04722e-03,0.66
150,15,7.46960e-01,7.33700e-01,5.78405e-03,5.98728e-03,0.70
150,16,7.47420e-01,7.30500e-01,5.73719e-03,5.96273e-03,0.66
150,17,7.49740e-01,7.37200e-01,5.70183e-03,5.92499e-03,0.66
150,18,7.51940e-01,7.30800e-01,5.65901e-03,5.97090e-03,0.66
150,19,7.52880e-01,7.36500e-01,5.62991e-03,5.91754e-03,0.66
150,20,7.54960e-01,7.36300e-01,5.59607e-03,5.84820e-03,0.66
150,21,7.55540e-01,7.37000e-01,5.56702e-03,5.82540e-03,0.66
150,22,7.57560e-01,7.42900e-01,5.53972e-03,5.78134e-03,0.67
150,23,7.58860e-01,7.43600e-01,5.50701e-03,5.75672e-03,0.66
150,24,7.59140e-01,7.40800e-01,5.48602e-03,5.75594e-03,0.67
150,25,7.60520e-01,7.43700e-01,5.46700e-03,5.75967e-03,0.70
150,26,7.62000e-01,7.43500e-01,5.44000e-03,5.74171e-03,0.66
150,27,7.62960e-01,7.45700e-01,5.42478e-03,5.68617e-03,0.66
150,28,7.65380e-01,7.44100e-01,5.39819e-03,5.71314e-03,0.66
150,29,7.61360e-01,7.46300e-01,5.39705e-03,5.66658e-03,0.66
150,30,7.63640e-01,7.44300e-01,5.36984e-03,5.71793e-03,0.70
150,31,7.64120e-01,7.48200e-01,5.35854e-03,5.64979e-03,0.66
150,32,7.65520e-01,7.49400e-01,5.33551e-03,5.61788e-03,0.67
150,33,7.67660e-01,7.46100e-01,5.32763e-03,5.65610e-03,0.66
150,34,7.66540e-01,7.50700e-01,5.30755e-03,5.63394e-03,0.67
150,35,7.69340e-01,7.51500e-01,5.28686e-03,5.61353e-03,0.66
150,36,7.68380e-01,7.50700e-01,5.28257e-03,5.56011e-03,0.66
150,37,7.69560e-01,7.50300e-01,5.26041e-03,5.58343e-03,0.66
150,38,7.68980e-01,7.50000e-01,5.25510e-03,5.56899e-03,0.66
150,39,7.69920e-01,7.51600e-01,5.23871e-03,5.55607e-03,0.66
150,40,7.70380e-01,7.52400e-01,5.21998e-03,5.54447e-03,0.66
150,41,7.70320e-01,7.52400e-01,5.21779e-03,5.55708e-03,0.66
150,42,7.71540e-01,7.51000e-01,5.19921e-03,5.53543e-03,0.66
150,43,7.71140e-01,7.50300e-01,5.19426e-03,5.55705e-03,0.66
150,44,7.72000e-01,7.54100e-01,5.18700e-03,5.49427e-03,0.66
150,45,7.73600e-01,7.52200e-01,5.16976e-03,5.52960e-03,0.70
150,46,7.72000e-01,7.46100e-01,5.16675e-03,5.59663e-03,0.67
150,47,7.74520e-01,7.50000e-01,5.15355e-03,5.53522e-03,0.67
150,48,7.73800e-01,7.55600e-01,5.14337e-03,5.46674e-03,0.66
150,49,7.76440e-01,7.55700e-01,5.12580e-03,5.47558e-03,0.66
150,50,7.75940e-01,7.54700e-01,5.11134e-03,5.46828e-03,0.66
150,51,7.75780e-01,7.53100e-01,5.10968e-03,5.46480e-03,0.66
150,52,7.75520e-01,7.56700e-01,5.09817e-03,5.47163e-03,0.66
150,53,7.76720e-01,7.54700e-01,5.09170e-03,5.43718e-03,0.66
150,54,7.76340e-01,7.59100e-01,5.08600e-03,5.44215e-03,0.66
150,55,7.77520e-01,7.59900e-01,5.07526e-03,5.42301e-03,0.66
150,56,7.77560e-01,7.56500e-01,5.07061e-03,5.48749e-03,0.66
150,57,7.77000e-01,7.55000e-01,5.06670e-03,5.47117e-03,0.67
150,58,7.76500e-01,7.61300e-01,5.05457e-03,5.41399e-03,0.67
150,59,7.78560e-01,7.57000e-01,5.05036e-03,5.44757e-03,0.67
150,60,7.79140e-01,7.56200e-01,5.04359e-03,5.42195e-03,0.97
150,61,7.78800e-01,7.55800e-01,5.03323e-03,5.45415e-03,0.65
150,62,7.79920e-01,7.58800e-01,5.02309e-03,5.38387e-03,0.67
150,63,7.79620e-01,7.61900e-01,5.01778e-03,5.39442e-03,0.65
150,64,7.79620e-01,7.57300e-01,5.01331e-03,5.37835e-03,0.65
150,65,7.79500e-01,7.56800e-01,5.00315e-03,5.41425e-03,0.65
150,66,7.80620e-01,7.57600e-01,4.99788e-03,5.42106e-03,0.68
150,67,7.80680e-01,7.57000e-01,4.99527e-03,5.43571e-03,0.69
150,68,7.80760e-01,7.57900e-01,4.98875e-03,5.38234e-03,0.65
150,69,7.81760e-01,7.60800e-01,4.97600e-03,5.36604e-03,0.65
150,70,7.81060e-01,7.60300e-01,4.97900e-03,5.37169e-03,0.65
150,71,7.81840e-01,7.59300e-01,4.97187e-03,5.34942e-03,0.65
150,72,7.82520e-01,7.62400e-01,4.96523e-03,5.35313e-03,0.65
150,73,7.82220e-01,7.61200e-01,4.96120e-03,5.35068e-03,0.66
150,74,7.81560e-01,7.60000e-01,4.95959e-03,5.36765e-03,0.65
150,75,7.82840e-01,7.63700e-01,4.94315e-03,5.32984e-03,1.20
150,76,7.84060e-01,7.58700e-01,4.93908e-03,5.37648e-03,0.67
150,77,7.82940e-01,7.60300e-01,4.94194e-03,5.35919e-03,0.67
150,78,7.82060e-01,7.58100e-01,4.93649e-03,5.36687e-03,0.67
150,79,7.84760e-01,7.60400e-01,4.92246e-03,5.33799e-03,0.67
150,80,7.82840e-01,7.62900e-01,4.92646e-03,5.34317e-03,0.67
