pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
150,1,2.58600e-01,4.14375e-01,1.87636e-02,1.28473e-02,0.14
150,2,5.00400e-01,5.57000e-01,1.12827e-02,1.00993e-02,0.12
150,3,5.94000e-01,6.13250e-01,9.36164e-03,8.92044e-03,0.12
150,4,6.36200e-01,6.44625e-01,8.35166e-03,8.23294e-03,0.12
150,5,6.66200e-01,6.59625e-01,7.83405e-03,7.77880e-03,0.13
150,6,6.84600e-01,6.73875e-01,7.36772e-03,7.46736e-03,0.14
150,7,6.93000e-01,6.83500e-01,7.00900e-03,7.20455e-03,0.12
150,8,7.13600e-01,6.93125e-01,6.81564e-03,7.01018e-03,0.12
150,9,7.23200e-01,6.92750e-01,6.52444e-03,6.86012e-03,0.12
150,10,7.33400e-01,7.00875e-01,6.38737e-03,6.71449e-03,0.13
150,11,7.38600e-01,7.01000e-01,6.29474e-03,6.62033e-03,0.12
150,12,7.42600e-01,7.09250e-01,6.07518e-03,6.52298e-03,0.14
150,13,7.51000e-01,7.12250e-01,5.99316e-03,6.43248e-03,0.12
150,14,7.58000e-01,7.16000e-01,5.90616e-03,6.37032e-03,0.12
150,15,7.62800e-01,7.17125e-01,5.72461e-03,6.30438e-03,0.12
150,16,7.66600e-01,7.22625e-01,5.72196e-03,6.23173e-03,0.12
150,17,7.65400e-01,7.22125e-01,5.56777e-03,6.19691e-03,0.12
150,18,7.69200e-01,7.25375e-01,5.50868e-03,6.15885e-03,0.13
150,19,7.74600e-01,7.29250e-01,5.48536e-03,6.10563e-03,0.12
150,20,7.73600e-01,7.30250e-01,5.32706e-03,6.05998e-03,0.12
150,21,7.78400e-01,7.31875e-01,5.20924e-03,6.01346e-03,0.12
150,22,7.85000e-01,7.32750e-01,5.19758e-03,5.99834e-03,0.12
150,23,7.85400e-01,7.32500e-01,5.03010e-03,5.97083e-03,0.12
150,24,7.87800e-01,7.34500e-01,4.96560e-03,5.93183e-03,0.12
150,25,7.89200e-01,7.34500e-01,5.02394e-03,5.89722e-03,0.12
