pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
150,1,2.91400e-01,4.39625e-01,1.63826e-02,1.25516e-02,0.14
150,2,5.15400e-01,5.60625e-01,1.12074e-02,1.02052e-02,0.12
150,3,5.98200e-01,6.11250e-01,9.55473e-03,9.08991e-03,0.12
150,4,6.37800e-01,6.36625e-01,8.56115e-03,8.44827e-03,0.12
150,5,6.60000e-01,6.53500e-01,8.02026e-03,8.00225e-03,0.12
150,6,6.79600e-01,6.71750e-01,7.53993e-03,7.66247e-03,0.12
150,7,6.92800e-01,6.79000e-01,7.14988e-03,7.41194e-03,0.12
150,8,7.07400e-01,6.89500e-01,6.88524e-03,7.21293e-03,0.12
150,9,7.15800e-01,6.96000e-01,6.61589e-03,7.06214e-03,0.12
150,10,7.25200e-01,6.98625e-01,6.50334e-03,6.93304e-03,0.12
150,11,7.31800e-01,7.01875e-01,6.25300e-03,6.82643e-03,0.12
150,12,7.33400e-01,7.06500e-01,6.13747e-03,6.72832e-03,0.12
150,13,7.38000e-01,7.08250e-01,6.11420e-03,6.64595e-03,0.12
150,14,7.46800e-01,7.13750e-01,5.87797e-03,6.57266e-03,0.12
150,15,7.50400e-01,7.15250e-01,5.84720e-03,6.51591e-03,0.12
150,16,7.51600e-01,7.14625e-01,5.75972e-03,6.46877e-03,0.12
150,17,7.59600e-01,7.16125e-01,5.60687e-03,6.43472e-03,0.12
150,18,7.61200e-01,7.18000e-01,5.57157e-03,6.38597e-03,0.12
150,19,7.63800e-01,7.19500e-01,5.43180e-03,6.33798e-03,0.12
150,20,7.67200e-01,7.17500e-01,5.44613e-03,6.31943e-03,0.12
150,21,7.68400e-01,7.20875e-01,5.33429e-03,6.27752e-03,0.12
150,22,7.69800e-01,7.26250e-01,5.25775e-03,6.23399e-03,0.12
150,23,7.73400e-01,7.26250e-01,5.23628e-03,6.20086e-03,0.12
150,24,7.77200e-01,7.25500e-01,5.15091e-03,6.19220e-03,0.12
150,25,7.80000e-01,7.26375e-01,5.08257e-03,6.16653e-03,0.12
150,26,7.82600e-01,7.27750e-01,5.10519e-03,6.13947e-03,0.12
150,27,7.81000e-01,7.25625e-01,5.01255e-03,6.18433e-03,0.12
150,28,7.84400e-01,7.25500e-01,5.03326e-03,6.13294e-03,0.12
150,29,7.87800e-01,7.28500e-01,4.92589e-03,6.10193e-03,0.12
150,30,7.93000e-01,7.30000e-01,4.91328e-03,6.09457e-03,0.12
150,31,7.93200e-01,7.28875e-01,4.94817e-03,6.08180e-03,0.12
150,32,7.91200e-01,7.32125e-01,4.76512e-03,6.06219e-03,0.12
150,33,7.96400e-01,7.32375e-01,4.72690e-03,6.05038e-03,0.12
150,34,7.95400e-01,7.31375e-01,4.70702e-03,6.03576e-03,0.12
150,35,7.98400e-01,7.32500e-01,4.64580e-03,6.02577e-03,0.12
150,36,7.99200e-01,7.33125e-01,4.64688e-03,6.00139e-03,0.12
150,37,8.04200e-01,7.34250e-01,4.73088e-03,6.00320e-03,0.12
150,38,8.02800e-01,7.31125e-01,4.67810e-03,5.97915e-03,0.12
150,39,8.05200e-01,7.33125e-01,4.66070e-03,5.97723e-03,0.12
150,40,8.06200e-01,7.32375e-01,4.55029e-03,5.97191e-03,0.12
150,41,8.08200e-01,7.35375e-01,4.54781e-03,5.97123e-03,0.12
150,42,8.10000e-01,7.33875e-01,4.59937e-03,5.96435e-03,0.12
150,43,8.09600e-01,7.32750e-01,4.54555e-03,5.96767e-03,0.12
150,44,8.11000e-01,7.34750e-01,4.43450e-03,5.95408e-03,0.12
150,45,8.12200e-01,7.34500e-01,4.41661e-03,5.94795e-03,0.12
150,46,8.09200e-01,7.35625e-01,4.48191e-03,5.94218e-03,0.12
150,47,8.15200e-01,7.33125e-01,4.35134e-03,5.94976e-03,0.12
150,48,8.12600e-01,7.36250e-01,4.47533e-03,5.91611e-03,0.12
150,49,8.17400e-01,7.36500e-01,4.31406e-03,5.91330e-03,0.12
150,50,8.14600e-01,7.39625e-01,4.28213e-03,5.90825e-03,0.12
150,51,8.17200e-01,7.38250e-01,4.29918e-03,5.90840e-03,0.12
150,52,8.18400e-01,7.38750e-01,4.22890e-03,5.90361e-03,0.12
150,53,8.19800e-01,7.39000e-01,4.20422e-03,5.89953e-03,0.12
150,54,8.20800e-01,7.38125e-01,4.21126e-03,5.89889e-03,0.12
150,55,8.20800e-01,7.38750e-01,4.16936e-03,5.89693e-03,0.12
150,56,8.23400e-01,7.40250e-01,4.19076e-03,5.88606e-03,0.12
150,57,8.23000e-01,7.39375e-01,4.17184e-03,5.90154e-03,0.12
150,58,8.23000e-01,7.39000e-01,4.20723e-03,5.87728e-03,0.12
150,59,8.25800e-01,7.39500e-01,4.11591e-03,5.88138e-03,0.12
150,60,8.26000e-01,7.42625e-01,4.19087e-03,5.87842e-03,0.12
150,61,8.27600e-01,7.40000e-01,4.06382e-03,5.89429e-03,0.12
150,62,8.28800e-01,7.42000e-01,4.06159e-03,5.88327e-03,0.12
150,63,8.30400e-01,7.40125e-01,4.03261e-03,5.88986e-03,0.12
150,64,8.29600e-01,7.41125e-01,4.09101e-03,5.88203e-03,0.12
150,65,8.29800e-01,7.39875e-01,4.09022e-03,5.87310e-03,0.12
150,66,8.28800e-01,7.42250e-01,3.97679e-03,5.86405e-03,0.12
150,67,8.29400e-01,7.42375e-01,4.07320e-03,5.87815e-03,0.12
150,68,8.32400e-01,7.41000e-01,3.93943e-03,5.88374e-03,0.12
150,69,8.33800e-01,7.39875e-01,3.96049e-03,5.88688e-03,0.12
150,70,8.32400e-01,7.43250e-01,3.91750e-03,5.87563e-03,0.12
150,71,8.33600e-01,7.43125e-01,3.94361e-03,5.87878e-03,0.12
150,72,8.33800e-01,7.41875e-01,3.89882e-03,5.88793e-03,0.12
150,73,8.33400e-01,7.43000e-01,3.96173e-03,5.87817e-03,0.12
150,74,8.38000e-01,7.40875e-01,3.88386e-03,5.87999e-03,0.12
150,75,8.38000e-01,7.41875e-01,3.89067e-03,5.87990e-03,0.12
150,76,8.38000e-01,7.42875e-01,3.91447e-03,5.86948e-03,0.12
150,77,8.39000e-01,7.41625e-01,3.84025e-03,5.88928e-03,0.12
150,78,8.38400e-01,7.42500e-01,3.87771e-03,5.87945e-03,0.12
150,79,8.38600e-01,7.42500e-01,3.81322e-03,5.86614e-03,0.12
150,80,8.41800e-01,7.41875e-01,3.88904e-03,5.86748e-03,0.12
150,81,8.39800e-01,7.38750e-01,3.76917e-03,5.89601e-03,0.12
150,82,8.42400e-01,7.42250e-01,3.75399e-03,5.86942e-03,0.12
150,83,8.42400e-01,7.43125e-01,3.74856e-03,5.86811e-03,0.12
150,84,8.44800e-01,7.42750e-01,3.82181e-03,5.87041e-03,0.12
