epoch,itr,loss,mask-A,mask-B,time (ms)
1,0,2.558774e-03,59.00000,30.00000,11822
1,1,2.023564e-03,36.00000,35.00000,1700
1,2,1.906864e-03,57.00000,30.00000,1339
1,3,1.861274e-03,49.00000,30.00000,877
1,4,1.630101e-03,41.00000,35.00000,1057
1,5,1.626092e-03,51.00000,30.00000,813
1,6,1.441442e-03,54.00000,30.00000,827
1,7,1.379680e-03,40.00000,36.00000,899
1,8,1.347221e-03,41.00000,35.00000,1224
1,9,1.226997e-03,38.00000,35.00000,775
1,10,1.294505e-03,37.00000,36.00000,981
1,11,1.260552e-03,59.00000,30.00000,862
1,12,1.179033e-03,45.00000,35.00000,791
1,13,1.175208e-03,36.00000,36.00000,1032
1,14,1.247876e-03,53.00000,30.00000,951
1,15,1.074595e-03,31.00000,36.00000,1018
1,16,1.165872e-03,49.00000,30.00000,851
1,17,1.129891e-03,53.00000,30.00000,871
1,18,9.879601e-04,53.00000,30.00000,1088
1,19,1.033256e-03,54.00000,30.00000,957
1,20,9.746924e-04,35.00000,36.00000,1018
1,21,8.963666e-04,49.00000,30.00000,997
1,22,8.805725e-04,42.00000,35.00000,1041
1,23,8.172340e-04,35.00000,36.00000,830
1,24,8.067213e-04,39.00000,36.00000,837
1,25,7.695534e-04,45.00000,35.00000,1024
1,26,7.808306e-04,47.00000,35.00000,948
1,27,7.098005e-04,38.00000,40.00000,955
1,28,7.197100e-04,47.00000,35.00000,826
1,29,8.174065e-04,49.00000,30.00000,810
1,30,7.321801e-04,49.00000,35.00000,858
1,31,7.279112e-04,38.00000,35.00000,1020
1,32,7.420360e-04,49.00000,30.00000,1031
1,33,6.947735e-04,47.00000,35.00000,858
1,34,7.180460e-04,49.00000,30.00000,897
1,35,6.325564e-04,50.00000,35.00000,962
1,36,7.041461e-04,48.00000,36.00000,889
1,37,6.532926e-04,44.00000,35.00000,870
1,38,7.000729e-04,54.00000,30.00000,830
1,39,7.017868e-04,49.00000,30.00000,829
1,40,6.133968e-04,49.00000,35.00000,941
1,41,6.450113e-04,39.00000,36.00000,4012
1,42,6.373967e-04,53.00000,30.00000,956
1,43,6.239612e-04,46.00000,35.00000,927
1,44,6.415288e-04,53.00000,30.00000,817
1,45,6.161504e-04,35.00000,36.00000,945
1,46,6.293176e-04,43.00000,35.00000,868
1,47,6.299092e-04,49.00000,30.00000,766
1,48,6.320738e-04,36.00000,36.00000,800
1,49,6.537942e-04,54.00000,30.00000,944
1,50,5.886498e-04,43.00000,35.00000,831
1,51,6.032775e-04,36.00000,35.00000,5048
1,52,5.764243e-04,49.00000,35.00000,912
1,53,5.998563e-04,49.00000,30.00000,811
1,54,5.743313e-04,40.00000,40.00000,858
1,55,6.202690e-04,44.00000,35.00000,754
1,56,6.026186e-04,40.00000,36.00000,836
1,57,6.074694e-04,47.00000,35.00000,860
1,58,6.849801e-04,57.00000,30.00000,817
1,59,6.622309e-04,54.00000,30.00000,803
1,60,6.389125e-04,49.00000,35.00000,969
1,61,6.374968e-04,59.00000,30.00000,6348
1,62,6.321547e-04,43.00000,36.00000,887
1,63,6.488692e-04,53.00000,30.00000,849
1,64,6.320544e-04,49.00000,30.00000,869
1,65,6.263718e-04,44.00000,35.00000,822
1,66,6.181765e-04,44.00000,35.00000,894
1,67,6.413063e-04,50.00000,35.00000,867
