epoch,train_accuracy,val_accuracy,loss,time
1,3.64329e-01,5.08000e-01,1.31278e-02,1.68
2,4.98931e-01,5.30333e-01,1.22194e-02,1.54
3,5.24654e-01,5.35667e-01,1.19864e-02,1.55
4,5.41399e-01,5.58333e-01,1.18437e-02,1.55
5,5.60068e-01,5.70333e-01,1.17147e-02,1.56
6,5.68975e-01,5.77000e-01,1.16390e-02,1.56
7,5.79592e-01,5.89000e-01,1.15647e-02,1.56
8,5.83654e-01,5.91667e-01,1.15169e-02,1.55
9,5.92418e-01,5.96000e-01,1.14728e-02,1.55
10,5.95126e-01,5.88333e-01,1.14397e-02,1.56
11,5.96836e-01,6.04667e-01,1.14119e-02,1.54
12,6.02964e-01,6.08000e-01,1.13767e-02,1.55
13,6.07168e-01,5.95667e-01,1.13412e-02,1.55
14,6.12797e-01,6.11333e-01,1.13187e-02,1.54
15,6.13653e-01,6.10000e-01,1.13024e-02,1.56
16,6.19567e-01,6.06333e-01,1.12667e-02,1.55
17,6.14151e-01,6.13667e-01,1.12665e-02,1.56
18,6.12940e-01,6.18000e-01,1.12667e-02,1.55
19,6.17643e-01,6.18000e-01,1.12454e-02,1.55
20,6.22987e-01,6.12000e-01,1.12179e-02,1.57
21,6.24768e-01,6.17000e-01,1.11977e-02,1.56
22,6.29614e-01,6.22333e-01,1.11948e-02,1.56
23,6.31751e-01,6.20333e-01,1.11662e-02,1.55
24,6.26336e-01,6.25333e-01,1.11788e-02,1.56
25,6.29471e-01,6.23000e-01,1.11707e-02,1.56
26,6.28545e-01,6.24333e-01,1.11470e-02,1.56
27,6.30968e-01,6.18333e-01,1.11567e-02,1.55
28,6.30825e-01,6.22667e-01,1.11285e-02,1.60
29,6.33319e-01,6.22667e-01,1.11327e-02,1.56
30,6.30896e-01,6.28000e-01,1.11358e-02,1.56
31,6.36098e-01,6.24000e-01,1.11069e-02,1.60
32,6.36668e-01,6.29667e-01,1.11041e-02,1.56
33,6.34602e-01,6.27333e-01,1.11045e-02,1.55
34,6.36383e-01,6.28000e-01,1.10959e-02,1.55
35,6.36668e-01,6.31333e-01,1.10915e-02,1.56
36,6.39590e-01,6.34000e-01,1.10811e-02,1.55
37,6.39803e-01,6.29667e-01,1.10800e-02,1.55
38,6.34032e-01,6.31667e-01,1.10898e-02,1.55
39,6.42226e-01,6.26333e-01,1.10542e-02,1.56
40,6.39946e-01,6.30333e-01,1.10555e-02,1.55
41,6.43295e-01,6.34000e-01,1.10474e-02,1.55
42,6.42084e-01,6.30333e-01,1.10572e-02,1.54
43,6.41656e-01,6.29333e-01,1.10439e-02,1.54
44,6.42226e-01,6.21000e-01,1.10449e-02,1.54
45,6.44007e-01,6.34000e-01,1.10316e-02,1.55
46,6.43509e-01,6.33667e-01,1.10267e-02,1.55
47,6.40017e-01,6.26000e-01,1.10422e-02,1.55
48,6.45504e-01,6.30000e-01,1.10254e-02,1.55
49,6.43437e-01,6.31333e-01,1.10250e-02,1.55
50,6.46715e-01,6.30000e-01,1.10221e-02,1.55
51,6.43651e-01,6.31000e-01,1.10268e-02,1.55
52,6.50420e-01,6.30333e-01,1.09962e-02,1.55
53,6.45076e-01,6.39667e-01,1.10124e-02,1.55
54,6.44720e-01,6.31000e-01,1.10130e-02,1.55
55,6.46003e-01,6.36333e-01,1.10068e-02,1.55
56,6.42155e-01,6.34000e-01,1.10145e-02,1.54
57,6.45718e-01,6.35000e-01,1.10082e-02,1.56
58,6.45219e-01,6.38667e-01,1.10083e-02,1.56
59,6.42867e-01,6.36667e-01,1.10189e-02,1.55
60,6.50207e-01,6.35667e-01,1.09939e-02,1.54
61,6.48995e-01,6.43000e-01,1.09884e-02,1.56
62,6.47713e-01,6.37000e-01,1.09929e-02,1.55
63,6.50705e-01,6.35000e-01,1.09824e-02,1.55
64,6.41015e-01,6.37667e-01,1.10135e-02,1.55
65,6.49708e-01,6.42000e-01,1.09792e-02,1.55
66,6.49993e-01,6.33000e-01,1.09797e-02,1.55
67,6.50990e-01,6.39667e-01,1.09836e-02,1.54
68,6.50278e-01,6.41667e-01,1.09679e-02,1.55
69,6.47499e-01,6.38667e-01,1.09883e-02,1.55
70,6.50420e-01,6.35000e-01,1.09674e-02,1.54
71,6.51489e-01,6.39667e-01,1.09668e-02,1.55
72,6.49779e-01,6.38000e-01,1.09647e-02,1.54
73,6.50064e-01,6.42000e-01,1.09695e-02,1.55
74,6.51133e-01,6.39333e-01,1.09638e-02,1.55
75,6.51632e-01,6.41667e-01,1.09623e-02,1.55
76,6.51062e-01,6.41333e-01,1.09768e-02,1.54
