epoch,train_accuracy,val_accuracy,loss,time
1,4.09648e-01,5.84000e-01,1.31894e-02,2.3769878490129486
2,6.00898e-01,6.14667e-01,1.19855e-02,2.33590477501275
3,6.38877e-01,6.29667e-01,1.15864e-02,2.298154952004552
4,6.55408e-01,6.48667e-01,1.13606e-02,2.1842659930116497
5,6.66025e-01,6.56667e-01,1.12169e-02,2.301298801030498
6,6.73436e-01,6.59333e-01,1.11158e-02,2.1351643999805674
7,6.79920e-01,6.61667e-01,1.10360e-02,2.1936189000261948
8,6.83625e-01,6.71000e-01,1.09701e-02,2.306672714999877
9,6.88115e-01,6.71333e-01,1.09212e-02,2.241727721004281
10,6.91749e-01,6.76000e-01,1.08736e-02,2.3919793930253945
11,6.94884e-01,6.81333e-01,1.08347e-02,2.3829900110140443
12,6.98589e-01,6.80667e-01,1.08003e-02,2.364798080001492
13,7.00584e-01,6.82000e-01,1.07678e-02,2.2291945600300096
14,7.04361e-01,6.82667e-01,1.07444e-02,2.207459853962064
15,7.03862e-01,6.88333e-01,1.07179e-02,2.4590276809758507
16,7.08209e-01,6.82667e-01,1.06955e-02,2.1284431170206517
17,7.06641e-01,6.93333e-01,1.06773e-02,2.2611531380098313
18,7.09705e-01,6.92667e-01,1.06592e-02,2.1684623829787597
19,7.11486e-01,6.93667e-01,1.06446e-02,2.413332474010531
20,7.12199e-01,6.96000e-01,1.06274e-02,2.2873784890398383
21,7.14622e-01,6.97000e-01,1.06135e-02,2.4005350949591957
22,7.13482e-01,6.96333e-01,1.05992e-02,2.22939133096952
23,7.16688e-01,6.97000e-01,1.05858e-02,1.96795400994597
24,7.14907e-01,6.98333e-01,1.05760e-02,2.0351124120061286
25,7.18541e-01,6.99667e-01,1.05626e-02,2.152433709008619
26,7.17187e-01,7.00000e-01,1.05551e-02,2.018269390973728
27,7.18826e-01,7.00333e-01,1.05434e-02,2.220456041977741
28,7.20251e-01,7.04333e-01,1.05308e-02,2.2295311500201933
29,7.20821e-01,7.06000e-01,1.05244e-02,2.2602938590571284
30,7.21890e-01,7.04667e-01,1.05154e-02,2.1917197490110993
31,7.21533e-01,7.04667e-01,1.05069e-02,2.2370495189679787
32,7.21676e-01,7.06667e-01,1.05009e-02,2.264401104010176
33,7.23101e-01,7.09000e-01,1.04931e-02,2.2616846719756722
34,7.24241e-01,7.08333e-01,1.04856e-02,2.3373073330149055
35,7.22246e-01,7.09667e-01,1.04795e-02,2.211857605027035
36,7.24669e-01,7.09667e-01,1.04727e-02,2.2626447349903174
37,7.24170e-01,7.10333e-01,1.04641e-02,2.0726830170024186
38,7.22388e-01,7.11667e-01,1.04614e-02,2.0414958050241694
39,7.26023e-01,7.10000e-01,1.04527e-02,2.106654107978102
40,7.26878e-01,7.13667e-01,1.04493e-02,2.2486157470266335
41,7.27519e-01,7.13333e-01,1.04433e-02,2.0759458059910685
