epoch,train_accuracy,val_accuracy,loss,time
106,7.54952e-01,7.60000e-01,1.01449e-02,2.41
107,7.53527e-01,7.62000e-01,1.01473e-02,2.10
108,7.54026e-01,7.58000e-01,1.01459e-02,2.14
109,7.55665e-01,7.57333e-01,1.01416e-02,2.16
110,7.54311e-01,7.60667e-01,1.01468e-02,2.21
111,7.56734e-01,7.56000e-01,1.01268e-02,2.06
112,7.53598e-01,7.53000e-01,1.01416e-02,2.23
113,7.55237e-01,7.64000e-01,1.01336e-02,2.21
114,7.60225e-01,7.60333e-01,1.01167e-02,2.40
115,7.54453e-01,7.63667e-01,1.01361e-02,2.38
116,7.57660e-01,7.67333e-01,1.01232e-02,1.98
117,7.53242e-01,7.60333e-01,1.01299e-02,1.74
118,7.54952e-01,7.60667e-01,1.01293e-02,1.58
119,7.56805e-01,7.60333e-01,1.01168e-02,1.57
120,7.57090e-01,7.62000e-01,1.01230e-02,1.57
121,7.55879e-01,7.61333e-01,1.01321e-02,1.58
122,7.57802e-01,7.59667e-01,1.01247e-02,1.57
123,7.56164e-01,7.64333e-01,1.01200e-02,1.57
124,7.55665e-01,7.55000e-01,1.01311e-02,1.56
125,7.55095e-01,7.62333e-01,1.01249e-02,1.57
126,7.56662e-01,7.62333e-01,1.01275e-02,1.59
127,7.56734e-01,7.63000e-01,1.01286e-02,1.60
128,7.52387e-01,7.62333e-01,1.01330e-02,1.60
129,7.55950e-01,7.59333e-01,1.01258e-02,1.61
130,7.56306e-01,7.62333e-01,1.01218e-02,1.60
131,7.55950e-01,7.61333e-01,1.01294e-02,1.60
132,7.58301e-01,7.61333e-01,1.01162e-02,1.60
133,7.55594e-01,7.66000e-01,1.01204e-02,1.60
134,7.59299e-01,7.62000e-01,1.01109e-02,1.64
135,7.56876e-01,7.60333e-01,1.01161e-02,1.65
136,7.53883e-01,7.64667e-01,1.01260e-02,1.66
137,7.57660e-01,7.60333e-01,1.01145e-02,1.60
138,7.54667e-01,7.64333e-01,1.01278e-02,1.65
139,7.57019e-01,7.62667e-01,1.01164e-02,1.69
140,7.57446e-01,7.59000e-01,1.01192e-02,1.60
141,7.57446e-01,7.62667e-01,1.01075e-02,1.62
142,7.57945e-01,7.66667e-01,1.00977e-02,1.60
143,7.57945e-01,7.60333e-01,1.01114e-02,1.60
144,7.53812e-01,7.64333e-01,1.01314e-02,1.60
145,7.58088e-01,7.57000e-01,1.01144e-02,1.62
146,7.60653e-01,7.60667e-01,1.00928e-02,1.63
147,7.56591e-01,7.62333e-01,1.01143e-02,1.62
148,7.58800e-01,7.63333e-01,1.00996e-02,1.62
149,7.55736e-01,7.68000e-01,1.01215e-02,1.62
150,7.57874e-01,7.63000e-01,1.01140e-02,1.62
151,7.61793e-01,7.64333e-01,1.00954e-02,1.61
152,7.57874e-01,7.59000e-01,1.01163e-02,1.60
153,7.59940e-01,7.58667e-01,1.00971e-02,1.90
154,7.58301e-01,7.64000e-01,1.00998e-02,1.59
155,7.59513e-01,7.56000e-01,1.01061e-02,1.71
156,7.56306e-01,7.65333e-01,1.01107e-02,1.68
157,7.60225e-01,7.59000e-01,1.00966e-02,1.61
158,7.57304e-01,7.65000e-01,1.01129e-02,1.62
159,7.59798e-01,7.68333e-01,1.00956e-02,1.60
160,7.57945e-01,7.65000e-01,1.00976e-02,1.60
161,7.58088e-01,7.67000e-01,1.00971e-02,1.68
162,7.60724e-01,7.68000e-01,1.00931e-02,1.73
163,7.55166e-01,7.67667e-01,1.01053e-02,1.75
164,7.55950e-01,7.66667e-01,1.01084e-02,2.36
165,7.58016e-01,7.68667e-01,1.01076e-02,2.43
166,7.60083e-01,7.59333e-01,1.00943e-02,2.23
167,7.62078e-01,7.64333e-01,1.00782e-02,2.25
168,7.62719e-01,7.65333e-01,1.00838e-02,2.21
169,7.58444e-01,7.66333e-01,1.00992e-02,2.21
170,7.58230e-01,7.60667e-01,1.01068e-02,2.46
171,7.57660e-01,7.65000e-01,1.01051e-02,2.26
172,7.59584e-01,7.63667e-01,1.00947e-02,2.24
