epoch,train_accuracy,val_accuracy,loss,time
1,4.05871e-01,4.94667e-01,1.31537e-02,1.573868150007911
2,5.24583e-01,5.29000e-01,1.22756e-02,1.53252445301041
3,5.40687e-01,5.45000e-01,1.20397e-02,1.5404289760044776
4,5.49594e-01,5.43667e-01,1.19128e-02,1.5392887549824081
5,5.76885e-01,5.69333e-01,1.17438e-02,1.5343928780057468
6,5.87929e-01,5.78333e-01,1.16475e-02,1.5342987620388158
7,5.92632e-01,5.85333e-01,1.15760e-02,1.5457827849895693
8,5.98475e-01,5.77333e-01,1.15261e-02,1.5407165680080652
9,6.06812e-01,5.75333e-01,1.14749e-02,1.54034996900009
10,6.09805e-01,5.88333e-01,1.14351e-02,1.540844700008165
11,6.13581e-01,5.97333e-01,1.13987e-02,1.5435449170181528
12,6.18783e-01,6.03000e-01,1.13678e-02,1.5353456099983305
13,6.21989e-01,6.01667e-01,1.13342e-02,1.5551446250174195
14,6.28331e-01,6.13667e-01,1.12979e-02,1.544311536999885
15,6.28972e-01,6.13333e-01,1.12760e-02,1.5436831190017983
16,6.33747e-01,6.10000e-01,1.12564e-02,1.537970645003952
17,6.36882e-01,6.13667e-01,1.12254e-02,1.5422704099910334
18,6.37024e-01,6.16000e-01,1.12095e-02,1.5390209860051982
19,6.39946e-01,6.19333e-01,1.11915e-02,1.5429131519631483
20,6.42939e-01,6.18000e-01,1.11783e-02,1.5438481419696473
21,6.42369e-01,6.23000e-01,1.11571e-02,1.5510417110053822
22,6.43081e-01,6.23667e-01,1.11501e-02,1.5441435810062103
23,6.46359e-01,6.26000e-01,1.11315e-02,1.5466763470321894
24,6.46858e-01,6.24333e-01,1.11171e-02,1.546228373015765
25,6.48853e-01,6.26667e-01,1.11063e-02,1.5432000120054
26,6.50207e-01,6.26667e-01,1.10956e-02,1.5452994480147026
27,6.50705e-01,6.25667e-01,1.10913e-02,1.53518977900967
28,6.51917e-01,6.26667e-01,1.10733e-02,1.5443644759943709
